Timestamp,Ambient,LED Group 625:625,LED Group 940:940,LED Group 525:525,Skin Temperature,Acceleration X,Acceleration Y,Acceleration Z
07.03.2018 15:36:04.261,,,-2771837,,,,,
07.03.2018 15:36:04.269,,,,-3530308,,,,
07.03.2018 15:36:04.276,-4195361,,,,,,,
07.03.2018 15:36:04.284,,-2825868,,,,,,
07.03.2018 15:36:04.291,,,-2772012,,,,,
07.03.2018 15:36:04.299,,,,-3531567,,,,
07.03.2018 15:36:04.306,-4196432,,,,,,,
07.03.2018 15:36:04.314,,-2825492,,,,,,
07.03.2018 15:36:04.321,,,-2770958,,,,,
07.03.2018 15:36:04.329,,,,-3531231,,,,
07.03.2018 15:36:04.336,-4195786,,,,,,,
07.03.2018 15:36:04.344,,-2826119,,,,,,
07.03.2018 15:36:04.351,,,-2772262,,,,,
07.03.2018 15:36:04.359,,,,-3532141,,,,
07.03.2018 15:36:04.366,-4195806,,,,,,,
07.03.2018 15:36:04.374,,-2826108,,,,,,
07.03.2018 15:36:04.381,,,-2771663,,,,,
07.03.2018 15:36:04.389,,,,-3532415,,,,
07.03.2018 15:36:04.396,-4195971,,,,,,,
07.03.2018 15:36:04.404,,-2826891,,,,,,
07.03.2018 15:36:04.412,,,-2771979,,,,,
07.03.2018 15:36:04.419,,,,-3532889,,,,
07.03.2018 15:36:04.427,-4196151,,,,,,,
07.03.2018 15:36:04.434,,-2826656,,,,,,
07.03.2018 15:36:04.442,,,-2771608,,,,,
07.03.2018 15:36:04.449,,,,-3533157,,,,
07.03.2018 15:35:35.105,,,,,,-0.02734375,0.953125,0.10546875
07.03.2018 15:35:35.125,,,,,,-0.02734375,0.94921875,0.109375
07.03.2018 15:35:35.145,,,,,,-0.02734375,0.94140625,0.12109375
07.03.2018 15:35:35.165,,,,,,-0.02734375,0.94921875,0.1171875
07.03.2018 15:35:35.185,,,,,,-0.0234375,0.953125,0.1171875
07.03.2018 15:35:35.205,,,,,,-0.0234375,0.9375,0.1171875
07.03.2018 15:36:04.457,-4195368,,,,,,,
07.03.2018 15:36:04.464,,-2826337,,,,,,
07.03.2018 15:36:04.472,,,-2772114,,,,,
07.03.2018 15:36:04.479,,,,-3532362,,,,
07.03.2018 15:36:04.487,-4195681,,,,,,,
07.03.2018 15:36:04.494,,-2826404,,,,,,
07.03.2018 15:36:04.502,,,-2772162,,,,,
07.03.2018 15:36:04.509,,,,-3532757,,,,
07.03.2018 15:36:04.517,-4195557,,,,,,,
07.03.2018 15:36:04.524,,-2826050,,,,,,
07.03.2018 15:36:04.532,,,-2771207,,,,,
07.03.2018 15:36:04.539,,,,-3533087,,,,
07.03.2018 15:36:04.547,-4195271,,,,,,,
07.03.2018 15:36:04.554,,-2826242,,,,,,
07.03.2018 15:36:04.562,,,-2771784,,,,,
07.03.2018 15:36:04.569,,,,-3533051,,,,
07.03.2018 15:36:04.577,-4195709,,,,,,,
07.03.2018 15:36:04.584,,-2825334,,,,,,
07.03.2018 15:36:04.592,,,-2771580,,,,,
07.03.2018 15:36:04.599,,,,-3533271,,,,
07.03.2018 15:36:04.607,-4195965,,,,,,,
07.03.2018 15:36:04.614,,-2826344,,,,,,
07.03.2018 15:36:04.622,,,-2771935,,,,,
07.03.2018 15:36:04.629,,,,-3532606,,,,
07.03.2018 15:36:04.637,-4195528,,,,,,,
07.03.2018 15:36:04.644,,-2826396,,,,,,
07.03.2018 15:36:04.652,,,-2771149,,,,,
07.03.2018 15:36:04.659,,,,-3532326,,,,
07.03.2018 15:36:04.667,-4195896,,,,,,,
07.03.2018 15:36:04.674,,-2825667,,,,,,
07.03.2018 15:36:04.682,,,-2771594,,,,,
07.03.2018 15:36:04.689,,,,-3532366,,,,
07.03.2018 15:35:35.225,,,,,,-0.01953125,0.953125,0.1171875
07.03.2018 15:35:35.245,,,,,,-0.01953125,0.9453125,0.109375
07.03.2018 15:35:35.265,,,,,,-0.0234375,0.953125,0.125
07.03.2018 15:35:35.285,,,,,,-0.015625,0.9453125,0.109375
07.03.2018 15:35:35.305,,,,,,-0.015625,0.94921875,0.12109375
07.03.2018 15:35:35.325,,,,,,-0.015625,0.9375,0.12109375
07.03.2018 15:36:06.208,,,,,29.7422,,,
07.03.2018 15:36:04.697,-4195329,,,,,,,
07.03.2018 15:36:04.704,,-2826374,,,,,,
07.03.2018 15:36:04.712,,,-2771530,,,,,
07.03.2018 15:36:04.719,,,,-3531850,,,,
07.03.2018 15:36:04.727,-4196309,,,,,,,
07.03.2018 15:36:04.734,,-2825915,,,,,,
07.03.2018 15:36:04.742,,,-2770631,,,,,
07.03.2018 15:36:04.749,,,,-3531740,,,,
07.03.2018 15:36:04.757,-4195752,,,,,,,
07.03.2018 15:36:04.764,,-2825677,,,,,,
07.03.2018 15:36:04.772,,,-2771612,,,,,
07.03.2018 15:36:04.779,,,,-3531499,,,,
07.03.2018 15:36:04.787,-4195492,,,,,,,
07.03.2018 15:36:04.794,,-2825514,,,,,,
07.03.2018 15:36:04.802,,,-2770994,,,,,
07.03.2018 15:36:04.809,,,,-3531123,,,,
07.03.2018 15:36:04.817,-4195427,,,,,,,
07.03.2018 15:36:04.824,,-2825870,,,,,,
07.03.2018 15:36:04.832,,,-2771176,,,,,
07.03.2018 15:36:04.839,,,,-3530596,,,,
07.03.2018 15:36:04.847,-4195703,,,,,,,
07.03.2018 15:36:04.854,,-2825410,,,,,,
07.03.2018 15:36:04.862,,,-2771390,,,,,
07.03.2018 15:36:04.869,,,,-3530907,,,,
07.03.2018 15:36:04.877,-4194939,,,,,,,
07.03.2018 15:36:04.884,,-2826082,,,,,,
07.03.2018 15:36:04.892,,,-2770279,,,,,
07.03.2018 15:36:04.899,,,,-3528931,,,,
07.03.2018 15:36:04.907,-4195266,,,,,,,
07.03.2018 15:36:04.914,,-2825423,,,,,,
07.03.2018 15:36:04.922,,,-2770640,,,,,
07.03.2018 15:36:04.929,,,,-3529419,,,,
07.03.2018 15:35:35.345,,,,,,-0.01953125,0.9453125,0.1171875
07.03.2018 15:35:35.365,,,,,,-0.01953125,0.94921875,0.12109375
07.03.2018 15:35:35.385,,,,,,-0.0234375,0.94921875,0.1171875
07.03.2018 15:35:35.405,,,,,,-0.01171875,0.94921875,0.15625
07.03.2018 15:35:35.425,,,,,,-0.015625,0.953125,0.109375
07.03.2018 15:35:35.445,,,,,,-0.01171875,0.953125,0.12109375
07.03.2018 15:36:04.937,-4195436,,,,,,,
07.03.2018 15:36:04.945,,-2824977,,,,,,
07.03.2018 15:36:04.952,,,-2769679,,,,,
07.03.2018 15:36:04.960,,,,-3528586,,,,
07.03.2018 15:36:04.967,-4195916,,,,,,,
07.03.2018 15:36:04.975,,-2824672,,,,,,
07.03.2018 15:36:04.982,,,-2770692,,,,,
07.03.2018 15:36:04.990,,,,-3528091,,,,
07.03.2018 15:36:04.997,-4195372,,,,,,,
07.03.2018 15:36:05.005,,-2825432,,,,,,
07.03.2018 15:36:05.012,,,-2770554,,,,,
07.03.2018 15:36:05.020,,,,-3528215,,,,
07.03.2018 15:36:05.027,-4195356,,,,,,,
07.03.2018 15:36:05.035,,-2824072,,,,,,
07.03.2018 15:36:05.042,,,-2769444,,,,,
07.03.2018 15:36:05.050,,,,-3527898,,,,
07.03.2018 15:36:05.057,-4195480,,,,,,,
07.03.2018 15:36:05.065,,-2824432,,,,,,
07.03.2018 15:36:05.072,,,-2769694,,,,,
07.03.2018 15:36:05.080,,,,-3527248,,,,
07.03.2018 15:36:05.087,-4195251,,,,,,,
07.03.2018 15:36:05.095,,-2824625,,,,,,
07.03.2018 15:36:05.102,,,-2768908,,,,,
07.03.2018 15:36:05.110,,,,-3526045,,,,
07.03.2018 15:36:05.117,-4195861,,,,,,,
07.03.2018 15:36:05.125,,-2824234,,,,,,
07.03.2018 15:36:05.132,,,-2769006,,,,,
07.03.2018 15:36:05.140,,,,-3526388,,,,
07.03.2018 15:36:05.147,-4195637,,,,,,,
07.03.2018 15:36:05.155,,-2824623,,,,,,
07.03.2018 15:36:05.162,,,-2770204,,,,,
07.03.2018 15:36:05.170,,,,-3526386,,,,
07.03.2018 15:35:35.465,,,,,,-0.02734375,0.94921875,0.1171875
07.03.2018 15:35:35.485,,,,,,-0.015625,0.9453125,0.125
07.03.2018 15:35:35.505,,,,,,-0.02734375,0.9453125,0.12109375
07.03.2018 15:35:35.525,,,,,,-0.0234375,0.9453125,0.1171875
07.03.2018 15:35:35.545,,,,,,-0.02734375,0.94921875,0.11328125
07.03.2018 15:35:35.565,,,,,,-0.02734375,0.95703125,0.109375
07.03.2018 15:36:05.177,-4195625,,,,,,,
07.03.2018 15:36:05.185,,-2825274,,,,,,
07.03.2018 15:36:05.192,,,-2770530,,,,,
07.03.2018 15:36:05.200,,,,-3528269,,,,
07.03.2018 15:36:05.207,-4195256,,,,,,,
07.03.2018 15:36:05.215,,-2825905,,,,,,
07.03.2018 15:36:05.222,,,-2771027,,,,,
07.03.2018 15:36:05.230,,,,-3528519,,,,
07.03.2018 15:36:05.237,-4195671,,,,,,,
07.03.2018 15:36:05.245,,-2825658,,,,,,
07.03.2018 15:36:05.252,,,-2770685,,,,,
07.03.2018 15:36:05.260,,,,-3529318,,,,
07.03.2018 15:36:05.267,-4195602,,,,,,,
07.03.2018 15:36:05.275,,-2825480,,,,,,
07.03.2018 15:36:05.282,,,-2770980,,,,,
07.03.2018 15:36:05.290,,,,-3530411,,,,
07.03.2018 15:36:05.297,-4196122,,,,,,,
07.03.2018 15:36:05.305,,-2825944,,,,,,
07.03.2018 15:36:05.312,,,-2771696,,,,,
07.03.2018 15:36:05.320,,,,-3530875,,,,
07.03.2018 15:36:05.327,-4195576,,,,,,,
07.03.2018 15:36:05.335,,-2826542,,,,,,
07.03.2018 15:36:05.342,,,-2771781,,,,,
07.03.2018 15:36:05.350,,,,-3531729,,,,
07.03.2018 15:36:05.357,-4195602,,,,,,,
07.03.2018 15:36:05.365,,-2826972,,,,,,
07.03.2018 15:36:05.372,,,-2771832,,,,,
07.03.2018 15:36:05.380,,,,-3532936,,,,
07.03.2018 15:36:05.387,-4195462,,,,,,,
07.03.2018 15:36:05.395,,-2826176,,,,,,
07.03.2018 15:36:05.402,,,-2771808,,,,,
07.03.2018 15:36:05.410,,,,-3533016,,,,
07.03.2018 15:35:35.585,,,,,,-0.02734375,0.9453125,0.09765625
07.03.2018 15:35:35.605,,,,,,-0.03125,0.94921875,0.1171875
07.03.2018 15:35:35.625,,,,,,-0.02734375,0.953125,0.12109375
07.03.2018 15:35:35.645,,,,,,-0.03125,0.94921875,0.1171875
07.03.2018 15:35:35.665,,,,,,-0.0234375,0.94140625,0.125
07.03.2018 15:35:35.685,,,,,,-0.02734375,0.9453125,0.1171875
07.03.2018 15:36:05.417,-4195768,,,,,,,
07.03.2018 15:36:05.425,,-2826301,,,,,,
07.03.2018 15:36:05.432,,,-2771472,,,,,
07.03.2018 15:36:05.440,,,,-3532668,,,,
07.03.2018 15:36:05.447,-4195270,,,,,,,
07.03.2018 15:36:05.455,,-2826161,,,,,,
07.03.2018 15:36:05.462,,,-2771646,,,,,
07.03.2018 15:36:05.470,,,,-3532907,,,,
07.03.2018 15:36:05.477,-4195884,,,,,,,
07.03.2018 15:36:05.485,,-2826041,,,,,,
07.03.2018 15:36:05.493,,,-2772105,,,,,
07.03.2018 15:36:05.500,,,,-3532786,,,,
07.03.2018 15:36:05.508,-4195617,,,,,,,
07.03.2018 15:36:05.515,,-2826788,,,,,,
07.03.2018 15:36:05.523,,,-2771860,,,,,
07.03.2018 15:36:05.530,,,,-3532737,,,,
07.03.2018 15:36:05.538,-4195168,,,,,,,
07.03.2018 15:36:05.545,,-2826750,,,,,,
07.03.2018 15:36:05.553,,,-2771148,,,,,
07.03.2018 15:36:05.560,,,,-3533147,,,,
07.03.2018 15:36:05.568,-4195446,,,,,,,
07.03.2018 15:36:05.575,,-2826357,,,,,,
07.03.2018 15:36:05.583,,,-2771875,,,,,
07.03.2018 15:36:05.590,,,,-3533179,,,,
07.03.2018 15:36:05.598,-4195553,,,,,,,
07.03.2018 15:36:05.605,,-2827230,,,,,,
07.03.2018 15:36:05.613,,,-2772091,,,,,
07.03.2018 15:36:05.620,,,,-3532297,,,,
07.03.2018 15:36:05.628,-4196016,,,,,,,
07.03.2018 15:36:05.635,,-2827359,,,,,,
07.03.2018 15:36:05.643,,,-2772787,,,,,
07.03.2018 15:36:05.650,,,,-3532660,,,,
07.03.2018 15:35:35.705,,,,,,-0.03125,0.94140625,0.12109375
07.03.2018 15:35:35.725,,,,,,-0.03125,0.94921875,0.12109375
07.03.2018 15:35:35.745,,,,,,-0.02734375,0.94921875,0.125
07.03.2018 15:35:35.765,,,,,,-0.0234375,0.9453125,0.11328125
07.03.2018 15:35:35.785,,,,,,-0.01953125,0.953125,0.11328125
07.03.2018 15:35:35.805,,,,,,-0.03515625,0.94921875,0.1171875
07.03.2018 15:36:05.658,-4195399,,,,,,,
07.03.2018 15:36:05.665,,-2826761,,,,,,
07.03.2018 15:36:05.673,,,-2771204,,,,,
07.03.2018 15:36:05.680,,,,-3531652,,,,
07.03.2018 15:36:05.688,-4195519,,,,,,,
07.03.2018 15:36:05.695,,-2826471,,,,,,
07.03.2018 15:36:05.703,,,-2771731,,,,,
07.03.2018 15:36:05.710,,,,-3531953,,,,
07.03.2018 15:36:05.718,-4195799,,,,,,,
07.03.2018 15:36:05.725,,-2826230,,,,,,
07.03.2018 15:36:05.733,,,-2771312,,,,,
07.03.2018 15:36:05.740,,,,-3531719,,,,
07.03.2018 15:36:05.748,-4195855,,,,,,,
07.03.2018 15:36:05.755,,-2826359,,,,,,
07.03.2018 15:36:05.763,,,-2771679,,,,,
07.03.2018 15:36:05.770,,,,-3531287,,,,
07.03.2018 15:36:05.778,-4195433,,,,,,,
07.03.2018 15:36:05.785,,-2826300,,,,,,
07.03.2018 15:36:05.793,,,-2771922,,,,,
07.03.2018 15:36:05.800,,,,-3530909,,,,
07.03.2018 15:36:05.808,-4195257,,,,,,,
07.03.2018 15:36:05.815,,-2826144,,,,,,
07.03.2018 15:36:05.823,,,-2770980,,,,,
07.03.2018 15:36:05.830,,,,-3530599,,,,
07.03.2018 15:36:05.838,-4194938,,,,,,,
07.03.2018 15:36:05.845,,-2825811,,,,,,
07.03.2018 15:36:05.853,,,-2771694,,,,,
07.03.2018 15:36:05.860,,,,-3529864,,,,
07.03.2018 15:36:05.868,-4195566,,,,,,,
07.03.2018 15:36:05.875,,-2826216,,,,,,
07.03.2018 15:36:05.883,,,-2771415,,,,,
07.03.2018 15:36:05.890,,,,-3529481,,,,
07.03.2018 15:35:35.825,,,,,,-0.03125,0.9453125,0.1171875
07.03.2018 15:35:35.845,,,,,,-0.02734375,0.9453125,0.11328125
07.03.2018 15:35:35.865,,,,,,-0.0234375,0.9375,0.12109375
07.03.2018 15:35:35.885,,,,,,-0.0234375,0.95703125,0.11328125
07.03.2018 15:35:35.905,,,,,,-0.0234375,0.94140625,0.11328125
07.03.2018 15:35:35.925,,,,,,-0.0234375,0.94140625,0.12109375
07.03.2018 15:36:05.898,-4195806,,,,,,,
07.03.2018 15:36:05.905,,-2825236,,,,,,
07.03.2018 15:36:05.913,,,-2771276,,,,,
07.03.2018 15:36:05.920,,,,-3529628,,,,
07.03.2018 15:36:05.928,-4195752,,,,,,,
07.03.2018 15:36:05.935,,-2825308,,,,,,
07.03.2018 15:36:05.943,,,-2770724,,,,,
07.03.2018 15:36:05.950,,,,-3528557,,,,
07.03.2018 15:36:05.958,-4195915,,,,,,,
07.03.2018 15:36:05.965,,-2824781,,,,,,
07.03.2018 15:36:05.973,,,-2770404,,,,,
07.03.2018 15:36:05.980,,,,-3528656,,,,
07.03.2018 15:36:05.988,-4195572,,,,,,,
07.03.2018 15:36:05.995,,-2825427,,,,,,
07.03.2018 15:36:06.003,,,-2771045,,,,,
07.03.2018 15:36:06.010,,,,-3528461,,,,
07.03.2018 15:36:06.018,-4195330,,,,,,,
07.03.2018 15:36:06.026,,-2825616,,,,,,
07.03.2018 15:36:06.033,,,-2770442,,,,,
07.03.2018 15:36:06.041,,,,-3527830,,,,
07.03.2018 15:36:06.048,-4195221,,,,,,,
07.03.2018 15:36:06.056,,-2824837,,,,,,
07.03.2018 15:36:06.063,,,-2769831,,,,,
07.03.2018 15:36:06.071,,,,-3527796,,,,
07.03.2018 15:36:06.078,-4195780,,,,,,,
07.03.2018 15:36:06.086,,-2824629,,,,,,
07.03.2018 15:36:06.093,,,-2770914,,,,,
07.03.2018 15:36:06.101,,,,-3527301,,,,
07.03.2018 15:36:06.108,-4195164,,,,,,,
07.03.2018 15:36:06.116,,-2824817,,,,,,
07.03.2018 15:36:06.123,,,-2769488,,,,,
07.03.2018 15:36:06.131,,,,-3526369,,,,
07.03.2018 15:35:35.945,,,,,,-0.0234375,0.9453125,0.12109375
07.03.2018 15:35:35.965,,,,,,-0.0234375,0.94921875,0.1171875
07.03.2018 15:35:35.985,,,,,,-0.0234375,0.9453125,0.109375
07.03.2018 15:35:36.005,,,,,,-0.02734375,0.94921875,0.12109375
07.03.2018 15:35:36.025,,,,,,-0.03125,0.9453125,0.11328125
07.03.2018 15:35:36.045,,,,,,-0.03515625,0.9453125,0.125
07.03.2018 15:36:06.138,-4195754,,,,,,,
07.03.2018 15:36:06.146,,-2824502,,,,,,
07.03.2018 15:36:06.153,,,-2769763,,,,,
07.03.2018 15:36:06.161,,,,-3525991,,,,
07.03.2018 15:36:06.168,-4196156,,,,,,,
07.03.2018 15:36:06.176,,-2824141,,,,,,
07.03.2018 15:36:06.183,,,-2769427,,,,,
07.03.2018 15:36:06.191,,,,-3525067,,,,
07.03.2018 15:36:06.198,-4196171,,,,,,,
07.03.2018 15:36:06.206,,-2824517,,,,,,
07.03.2018 15:36:06.213,,,-2770280,,,,,
07.03.2018 15:36:06.221,,,,-3524784,,,,
07.03.2018 15:36:06.228,-4195372,,,,,,,
07.03.2018 15:36:06.236,,-2824507,,,,,,
07.03.2018 15:36:06.243,,,-2770467,,,,,
07.03.2018 15:36:06.251,,,,-3525291,,,,
07.03.2018 15:36:06.258,-4195736,,,,,,,
07.03.2018 15:36:06.266,,-2825587,,,,,,
07.03.2018 15:36:06.273,,,-2770964,,,,,
07.03.2018 15:36:06.281,,,,-3527114,,,,
07.03.2018 15:36:06.288,-4195346,,,,,,,
07.03.2018 15:36:06.296,,-2826127,,,,,,
07.03.2018 15:36:06.303,,,-2773279,,,,,
07.03.2018 15:36:06.311,,,,-3527455,,,,
07.03.2018 15:36:06.318,-4195316,,,,,,,
07.03.2018 15:36:06.326,,-2825716,,,,,,
07.03.2018 15:36:06.333,,,-2771838,,,,,
07.03.2018 15:36:06.341,,,,-3528240,,,,
07.03.2018 15:36:06.348,-4195280,,,,,,,
07.03.2018 15:36:06.356,,-2826826,,,,,,
07.03.2018 15:36:06.363,,,-2772602,,,,,
07.03.2018 15:36:06.371,,,,-3529414,,,,
07.03.2018 15:35:36.065,,,,,,-0.01953125,0.94921875,0.109375
07.03.2018 15:35:36.085,,,,,,-0.01953125,0.94140625,0.109375
07.03.2018 15:35:36.105,,,,,,-0.01953125,0.953125,0.09375
07.03.2018 15:35:36.125,,,,,,-0.03125,0.9453125,0.109375
07.03.2018 15:35:36.145,,,,,,-0.015625,0.953125,0.109375
07.03.2018 15:35:36.165,,,,,,-0.01953125,0.94921875,0.109375
07.03.2018 15:36:06.378,-4195689,,,,,,,
07.03.2018 15:36:06.386,,-2826940,,,,,,
07.03.2018 15:36:06.393,,,-2772556,,,,,
07.03.2018 15:36:06.401,,,,-3529579,,,,
07.03.2018 15:36:06.408,-4196167,,,,,,,
07.03.2018 15:36:06.416,,-2827062,,,,,,
07.03.2018 15:36:06.423,,,-2773064,,,,,
07.03.2018 15:36:06.431,,,,-3530841,,,,
07.03.2018 15:36:06.438,-4195974,,,,,,,
07.03.2018 15:36:06.446,,-2827002,,,,,,
07.03.2018 15:36:06.453,,,-2772920,,,,,
07.03.2018 15:36:06.461,,,,-3530746,,,,
07.03.2018 15:36:06.468,-4195624,,,,,,,
07.03.2018 15:36:06.476,,-2826979,,,,,,
07.03.2018 15:36:06.483,,,-2773071,,,,,
07.03.2018 15:36:06.491,,,,-3531257,,,,
07.03.2018 15:36:06.498,-4195800,,,,,,,
07.03.2018 15:36:06.506,,-2827272,,,,,,
07.03.2018 15:36:06.513,,,-2772601,,,,,
07.03.2018 15:36:06.521,,,,-3531151,,,,
07.03.2018 15:36:06.528,-4195475,,,,,,,
07.03.2018 15:36:06.536,,-2827654,,,,,,
07.03.2018 15:36:06.543,,,-2772483,,,,,
07.03.2018 15:36:06.551,,,,-3531522,,,,
07.03.2018 15:36:06.558,-4196077,,,,,,,
07.03.2018 15:36:06.566,,-2827450,,,,,,
07.03.2018 15:36:06.574,,,-2773314,,,,,
07.03.2018 15:36:06.581,,,,-3530868,,,,
07.03.2018 15:36:06.589,-4195428,,,,,,,
07.03.2018 15:36:06.596,,-2826856,,,,,,
07.03.2018 15:36:06.604,,,-2773137,,,,,
07.03.2018 15:36:06.611,,,,-3531197,,,,
07.03.2018 15:35:36.185,,,,,,-0.03125,0.9453125,0.109375
07.03.2018 15:35:36.205,,,,,,-0.02734375,0.94921875,0.10546875
07.03.2018 15:35:36.225,,,,,,-0.01953125,0.953125,0.109375
07.03.2018 15:35:36.245,,,,,,-0.01953125,0.9609375,0.09375
07.03.2018 15:35:36.265,,,,,,-0.01171875,0.953125,0.109375
07.03.2018 15:35:36.285,,,,,,-0.01953125,0.9453125,0.109375
07.03.2018 15:36:06.619,-4195546,,,,,,,
07.03.2018 15:36:06.626,,-2828094,,,,,,
07.03.2018 15:36:06.634,,,-2773387,,,,,
07.03.2018 15:36:06.641,,,,-3532107,,,,
07.03.2018 15:36:06.649,-4196285,,,,,,,
07.03.2018 15:36:06.656,,-2827587,,,,,,
07.03.2018 15:36:06.664,,,-2772789,,,,,
07.03.2018 15:36:06.671,,,,-3532167,,,,
07.03.2018 15:36:06.679,-4196277,,,,,,,
07.03.2018 15:36:06.686,,-2827404,,,,,,
07.03.2018 15:36:06.694,,,-2774205,,,,,
07.03.2018 15:36:06.701,,,,-3531325,,,,
07.03.2018 15:36:06.709,-4195347,,,,,,,
07.03.2018 15:36:06.716,,-2827570,,,,,,
07.03.2018 15:36:06.724,,,-2773264,,,,,
07.03.2018 15:36:06.731,,,,-3532181,,,,
07.03.2018 15:36:06.739,-4195814,,,,,,,
07.03.2018 15:36:06.746,,-2827212,,,,,,
07.03.2018 15:36:06.754,,,-2773504,,,,,
07.03.2018 15:36:06.761,,,,-3531240,,,,
07.03.2018 15:36:06.769,-4195909,,,,,,,
07.03.2018 15:36:06.776,,-2827789,,,,,,
07.03.2018 15:36:06.784,,,-2773220,,,,,
07.03.2018 15:36:06.791,,,,-3531224,,,,
07.03.2018 15:36:06.799,-4195394,,,,,,,
07.03.2018 15:36:06.806,,-2827512,,,,,,
07.03.2018 15:36:06.814,,,-2772867,,,,,
07.03.2018 15:36:06.821,,,,-3530572,,,,
07.03.2018 15:36:06.829,-4195226,,,,,,,
07.03.2018 15:36:06.836,,-2827247,,,,,,
07.03.2018 15:36:06.844,,,-2773019,,,,,
07.03.2018 15:36:06.851,,,,-3530779,,,,
07.03.2018 15:35:36.305,,,,,,-0.015625,0.9453125,0.11328125
07.03.2018 15:35:36.325,,,,,,-0.01171875,0.94921875,0.12109375
07.03.2018 15:35:36.345,,,,,,-0.01171875,0.953125,0.11328125
07.03.2018 15:35:36.365,,,,,,-0.01953125,0.94921875,0.10546875
07.03.2018 15:35:36.385,,,,,,-0.015625,0.9453125,0.11328125
07.03.2018 15:35:36.405,,,,,,-0.0234375,0.94921875,0.109375
07.03.2018 15:36:06.859,-4195870,,,,,,,
07.03.2018 15:36:06.866,,-2827452,,,,,,
07.03.2018 15:36:06.874,,,-2773082,,,,,
07.03.2018 15:36:06.881,,,,-3530016,,,,
07.03.2018 15:36:06.889,-4195466,,,,,,,
07.03.2018 15:36:06.896,,-2826213,,,,,,
07.03.2018 15:36:06.904,,,-2772699,,,,,
07.03.2018 15:36:06.911,,,,-3529929,,,,
07.03.2018 15:36:06.919,-4195752,,,,,,,
07.03.2018 15:36:06.926,,-2826554,,,,,,
07.03.2018 15:36:06.934,,,-2772189,,,,,
07.03.2018 15:36:06.941,,,,-3529147,,,,
07.03.2018 15:36:06.949,-4195357,,,,,,,
07.03.2018 15:36:06.956,,-2827048,,,,,,
07.03.2018 15:36:06.964,,,-2772959,,,,,
07.03.2018 15:36:06.971,,,,-3529541,,,,
07.03.2018 15:36:06.979,-4195669,,,,,,,
07.03.2018 15:36:06.986,,-2826760,,,,,,
07.03.2018 15:36:06.994,,,-2772625,,,,,
07.03.2018 15:36:07.001,,,,-3528989,,,,
07.03.2018 15:36:07.009,-4195801,,,,,,,
07.03.2018 15:36:07.016,,-2827048,,,,,,
07.03.2018 15:36:07.024,,,-2772561,,,,,
07.03.2018 15:36:07.031,,,,-3528181,,,,
07.03.2018 15:36:07.039,-4195699,,,,,,,
07.03.2018 15:36:07.046,,-2826036,,,,,,
07.03.2018 15:36:07.054,,,-2773265,,,,,
07.03.2018 15:36:07.061,,,,-3528309,,,,
07.03.2018 15:36:07.069,-4195534,,,,,,,
07.03.2018 15:36:07.076,,-2826677,,,,,,
07.03.2018 15:36:07.084,,,-2772131,,,,,
07.03.2018 15:36:07.091,,,,-3528079,,,,
07.03.2018 15:35:36.425,,,,,,-0.015625,0.9453125,0.109375
07.03.2018 15:35:36.445,,,,,,-0.015625,0.9453125,0.10546875
07.03.2018 15:35:36.465,,,,,,-0.0234375,0.94921875,0.10546875
07.03.2018 15:35:36.485,,,,,,-0.01953125,0.953125,0.109375
07.03.2018 15:35:36.505,,,,,,-0.0234375,0.94921875,0.09375
07.03.2018 15:35:36.525,,,,,,-0.01171875,0.9453125,0.109375
07.03.2018 15:36:07.099,-4195790,,,,,,,
07.03.2018 15:36:07.107,,-2826203,,,,,,
07.03.2018 15:36:07.114,,,-2771397,,,,,
07.03.2018 15:36:07.122,,,,-3526892,,,,
07.03.2018 15:36:07.129,-4195421,,,,,,,
07.03.2018 15:36:07.137,,-2825872,,,,,,
07.03.2018 15:36:07.144,,,-2770764,,,,,
07.03.2018 15:36:07.152,,,,-3527625,,,,
07.03.2018 15:36:07.159,-4195694,,,,,,,
07.03.2018 15:36:07.167,,-2825358,,,,,,
07.03.2018 15:36:07.174,,,-2771551,,,,,
07.03.2018 15:36:07.182,,,,-3526616,,,,
07.03.2018 15:36:07.189,-4196162,,,,,,,
07.03.2018 15:36:07.197,,-2825678,,,,,,
07.03.2018 15:36:07.204,,,-2772969,,,,,
07.03.2018 15:36:07.212,,,,-3527267,,,,
07.03.2018 15:36:07.219,-4195824,,,,,,,
07.03.2018 15:36:07.227,,-2826143,,,,,,
07.03.2018 15:36:07.234,,,-2772234,,,,,
07.03.2018 15:36:07.242,,,,-3528501,,,,
07.03.2018 15:36:07.249,-4195304,,,,,,,
07.03.2018 15:36:07.257,,-2826507,,,,,,
07.03.2018 15:36:07.264,,,-2773411,,,,,
07.03.2018 15:36:07.272,,,,-3529207,,,,
07.03.2018 15:36:07.279,-4195732,,,,,,,
07.03.2018 15:36:07.287,,-2826747,,,,,,
07.03.2018 15:36:07.294,,,-2773419,,,,,
07.03.2018 15:36:07.302,,,,-3529576,,,,
07.03.2018 15:36:07.309,-4195014,,,,,,,
07.03.2018 15:36:07.317,,-2827014,,,,,,
07.03.2018 15:36:07.324,,,-2773302,,,,,
07.03.2018 15:36:07.332,,,,-3530894,,,,
07.03.2018 15:35:36.545,,,,,,-0.01953125,0.94140625,0.1015625
07.03.2018 15:35:36.565,,,,,,-0.01953125,0.94921875,0.1015625
