Timestamp,Ambient,LED Group 625:625,LED Group 940:940,LED Group 525:525,Skin Temperature,Acceleration X,Acceleration Y,Acceleration Z
23.02.2018 14:56:47.474,,,,-3229759,,,,
23.02.2018 14:56:47.482,-4152709,,,,,,,
23.02.2018 14:56:47.489,,-2258894,,,,,,
23.02.2018 14:56:47.497,,,-2386198,,,,,
23.02.2018 14:56:47.504,,,,-3229098,,,,
23.02.2018 14:56:47.512,-4152989,,,,,,,
23.02.2018 14:56:47.519,,-2258961,,,,,,
23.02.2018 14:56:47.527,,,-2386684,,,,,
23.02.2018 14:56:47.534,,,,-3230024,,,,
23.02.2018 14:56:47.542,-4152871,,,,,,,
23.02.2018 14:56:47.549,,-2258982,,,,,,
23.02.2018 14:56:47.557,,,-2387334,,,,,
23.02.2018 14:56:47.564,,,,-3230407,,,,
23.02.2018 14:56:47.572,-4152762,,,,,,,
23.02.2018 14:56:47.579,,-2259472,,,,,,
23.02.2018 14:56:47.587,,,-2387585,,,,,
23.02.2018 14:56:47.594,,,,-3230500,,,,
23.02.2018 14:56:47.602,-4153576,,,,,,,
23.02.2018 14:56:47.609,,-2258900,,,,,,
23.02.2018 14:56:47.617,,,-2389027,,,,,
23.02.2018 14:56:47.624,,,,-3230336,,,,
23.02.2018 14:56:15.739,,,,,,0.01953125,-0.0625,-1.0078125
23.02.2018 14:56:15.759,,,,,,0.01171875,-0.0625,-1.0
23.02.2018 14:56:15.779,,,,,,0.0078125,-0.0625,-1.0
23.02.2018 14:56:15.799,,,,,,0.01171875,-0.06640625,-1.0078125
23.02.2018 14:56:15.819,,,,,,0.00390625,-0.06640625,-1.00390625
23.02.2018 14:56:15.839,,,,,,0.01171875,-0.06640625,-1.0
23.02.2018 14:56:47.632,-4153092,,,,,,,
23.02.2018 14:56:47.639,,-2259378,,,,,,
23.02.2018 14:56:47.647,,,-2386926,,,,,
23.02.2018 14:56:47.654,,,,-3229989,,,,
23.02.2018 14:56:47.662,-4153052,,,,,,,
23.02.2018 14:56:47.669,,-2259101,,,,,,
23.02.2018 14:56:47.677,,,-2387959,,,,,
23.02.2018 14:56:47.684,,,,-3229648,,,,
23.02.2018 14:56:47.692,-4152204,,,,,,,
23.02.2018 14:56:47.699,,-2258712,,,,,,
23.02.2018 14:56:47.707,,,-2386913,,,,,
23.02.2018 14:56:47.714,,,,-3230326,,,,
23.02.2018 14:56:47.722,-4152507,,,,,,,
23.02.2018 14:56:47.729,,-2257887,,,,,,
23.02.2018 14:56:47.737,,,-2387372,,,,,
23.02.2018 14:56:47.745,,,,-3229416,,,,
23.02.2018 14:56:47.752,-4153312,,,,,,,
23.02.2018 14:56:47.760,,-2257244,,,,,,
23.02.2018 14:56:47.767,,,-2387359,,,,,
23.02.2018 14:56:47.775,,,,-3228941,,,,
23.02.2018 14:56:47.782,-4152467,,,,,,,
23.02.2018 14:56:47.790,,-2258002,,,,,,
23.02.2018 14:56:47.797,,,-2387798,,,,,
23.02.2018 14:56:47.805,,,,-3228659,,,,
23.02.2018 14:56:47.812,-4152845,,,,,,,
23.02.2018 14:56:47.820,,-2257483,,,,,,
23.02.2018 14:56:47.827,,,-2386702,,,,,
23.02.2018 14:56:47.835,,,,-3227369,,,,
23.02.2018 14:56:47.842,-4152597,,,,,,,
23.02.2018 14:56:47.850,,-2257574,,,,,,
23.02.2018 14:56:47.857,,,-2385963,,,,,
23.02.2018 14:56:47.865,,,,-3226496,,,,
23.02.2018 14:56:15.859,,,,,,0.0078125,-0.06640625,-1.0078125
23.02.2018 14:56:15.879,,,,,,0.01171875,-0.06640625,-1.00390625
23.02.2018 14:56:15.899,,,,,,0.01171875,-0.06640625,-0.99609375
23.02.2018 14:56:15.919,,,,,,0.01171875,-0.06640625,-1.0
23.02.2018 14:56:15.939,,,,,,0.015625,-0.0625,-0.98046875
23.02.2018 14:56:15.959,,,,,,0.01171875,-0.0625,-1.0
23.02.2018 14:56:49.298,,,,,25.5312,,,
23.02.2018 14:56:47.872,-4152554,,,,,,,
23.02.2018 14:56:47.880,,-2257519,,,,,,
23.02.2018 14:56:47.887,,,-2385955,,,,,
23.02.2018 14:56:47.895,,,,-3226724,,,,
23.02.2018 14:56:47.902,-4152654,,,,,,,
23.02.2018 14:56:47.910,,-2256713,,,,,,
23.02.2018 14:56:47.917,,,-2385407,,,,,
23.02.2018 14:56:47.925,,,,-3224808,,,,
23.02.2018 14:56:47.932,-4152146,,,,,,,
23.02.2018 14:56:47.940,,-2254822,,,,,,
23.02.2018 14:56:47.947,,,-2386426,,,,,
23.02.2018 14:56:47.955,,,,-3224384,,,,
23.02.2018 14:56:47.962,-4152233,,,,,,,
23.02.2018 14:56:47.970,,-2255283,,,,,,
23.02.2018 14:56:47.977,,,-2386044,,,,,
23.02.2018 14:56:47.985,,,,-3223816,,,,
23.02.2018 14:56:47.992,-4152765,,,,,,,
23.02.2018 14:56:48.000,,-2255634,,,,,,
23.02.2018 14:56:48.007,,,-2385064,,,,,
23.02.2018 14:56:48.015,,,,-3223338,,,,
23.02.2018 14:56:48.022,-4152999,,,,,,,
23.02.2018 14:56:48.030,,-2256337,,,,,,
23.02.2018 14:56:48.037,,,-2385691,,,,,
23.02.2018 14:56:48.045,,,,-3221653,,,,
23.02.2018 14:56:48.052,-4152482,,,,,,,
23.02.2018 14:56:48.060,,-2254347,,,,,,
23.02.2018 14:56:48.067,,,-2385517,,,,,
23.02.2018 14:56:48.075,,,,-3221016,,,,
23.02.2018 14:56:48.082,-4152662,,,,,,,
23.02.2018 14:56:48.090,,-2255006,,,,,,
23.02.2018 14:56:48.097,,,-2384620,,,,,
23.02.2018 14:56:48.105,,,,-3219811,,,,
23.02.2018 14:56:15.979,,,,,,0.01171875,-0.06640625,-1.0
23.02.2018 14:56:15.999,,,,,,0.0078125,-0.06640625,-0.99609375
23.02.2018 14:56:16.019,,,,,,0.01953125,-0.0703125,-1.0
23.02.2018 14:56:16.039,,,,,,0.0078125,-0.07421875,-1.02734375
23.02.2018 14:56:16.059,,,,,,0.0078125,-0.06640625,-1.00390625
23.02.2018 14:56:16.079,,,,,,0.015625,-0.07421875,-1.00390625
23.02.2018 14:56:48.112,-4152595,,,,,,,
23.02.2018 14:56:48.120,,-2254633,,,,,,
23.02.2018 14:56:48.127,,,-2384404,,,,,
23.02.2018 14:56:48.135,,,,-3219307,,,,
23.02.2018 14:56:48.142,-4152519,,,,,,,
23.02.2018 14:56:48.150,,-2252802,,,,,,
23.02.2018 14:56:48.157,,,-2384620,,,,,
23.02.2018 14:56:48.165,,,,-3218724,,,,
23.02.2018 14:56:48.172,-4152302,,,,,,,
23.02.2018 14:56:48.180,,-2253050,,,,,,
23.02.2018 14:56:48.187,,,-2384410,,,,,
23.02.2018 14:56:48.195,,,,-3217636,,,,
23.02.2018 14:56:48.202,-4152532,,,,,,,
23.02.2018 14:56:48.210,,-2253842,,,,,,
23.02.2018 14:56:48.217,,,-2385880,,,,,
23.02.2018 14:56:48.225,,,,-3217708,,,,
23.02.2018 14:56:48.232,-4152596,,,,,,,
23.02.2018 14:56:48.240,,-2255591,,,,,,
23.02.2018 14:56:48.247,,,-2386948,,,,,
23.02.2018 14:56:48.255,,,,-3220336,,,,
23.02.2018 14:56:48.262,-4152511,,,,,,,
23.02.2018 14:56:48.270,,-2255646,,,,,,
23.02.2018 14:56:48.277,,,-2387777,,,,,
23.02.2018 14:56:48.285,,,,-3222591,,,,
23.02.2018 14:56:48.293,-4152554,,,,,,,
23.02.2018 14:56:48.300,,-2257442,,,,,,
23.02.2018 14:56:48.308,,,-2388556,,,,,
23.02.2018 14:56:48.315,,,,-3223820,,,,
23.02.2018 14:56:48.323,-4152607,,,,,,,
23.02.2018 14:56:48.330,,-2256687,,,,,,
23.02.2018 14:56:48.338,,,-2388990,,,,,
23.02.2018 14:56:48.345,,,,-3224992,,,,
23.02.2018 14:56:16.099,,,,,,0.0078125,-0.0625,-1.0
23.02.2018 14:56:16.119,,,,,,0.0078125,-0.08203125,-0.99609375
23.02.2018 14:56:16.139,,,,,,0.01171875,-0.07421875,-1.00390625
23.02.2018 14:56:16.159,,,,,,0.01171875,-0.06640625,-1.0
23.02.2018 14:56:16.179,,,,,,0.01171875,-0.07421875,-1.0
23.02.2018 14:56:16.199,,,,,,0.015625,-0.05859375,-0.98828125
23.02.2018 14:56:48.353,-4152424,,,,,,,
23.02.2018 14:56:48.360,,-2256684,,,,,,
23.02.2018 14:56:48.368,,,-2388804,,,,,
23.02.2018 14:56:48.375,,,,-3224697,,,,
23.02.2018 14:56:48.383,-4152716,,,,,,,
23.02.2018 14:56:48.390,,-2257629,,,,,,
23.02.2018 14:56:48.398,,,-2389838,,,,,
23.02.2018 14:56:48.405,,,,-3226438,,,,
23.02.2018 14:56:48.413,-4152317,,,,,,,
23.02.2018 14:56:48.420,,-2258159,,,,,,
23.02.2018 14:56:48.428,,,-2389958,,,,,
23.02.2018 14:56:48.435,,,,-3227055,,,,
23.02.2018 14:56:48.443,-4153061,,,,,,,
23.02.2018 14:56:48.450,,-2257701,,,,,,
23.02.2018 14:56:48.458,,,-2389004,,,,,
23.02.2018 14:56:48.465,,,,-3227448,,,,
23.02.2018 14:56:48.473,-4153199,,,,,,,
23.02.2018 14:56:48.480,,-2257757,,,,,,
23.02.2018 14:56:48.488,,,-2389373,,,,,
23.02.2018 14:56:48.495,,,,-3227366,,,,
23.02.2018 14:56:48.503,-4153592,,,,,,,
23.02.2018 14:56:48.510,,-2256997,,,,,,
23.02.2018 14:56:48.518,,,-2390295,,,,,
23.02.2018 14:56:48.525,,,,-3227392,,,,
23.02.2018 14:56:48.533,-4152442,,,,,,,
23.02.2018 14:56:48.540,,-2257097,,,,,,
23.02.2018 14:56:48.548,,,-2388419,,,,,
23.02.2018 14:56:48.555,,,,-3226519,,,,
23.02.2018 14:56:48.563,-4152426,,,,,,,
23.02.2018 14:56:48.570,,-2257654,,,,,,
23.02.2018 14:56:48.578,,,-2388525,,,,,
23.02.2018 14:56:48.585,,,,-3226669,,,,
23.02.2018 14:56:16.219,,,,,,0.015625,-0.06640625,-1.0
23.02.2018 14:56:16.239,,,,,,0.015625,-0.0703125,-1.00390625
23.02.2018 14:56:16.259,,,,,,0.01171875,-0.06640625,-0.99609375
23.02.2018 14:56:16.279,,,,,,0.01171875,-0.07421875,-0.99609375
23.02.2018 14:56:16.299,,,,,,0.015625,-0.07421875,-1.00390625
23.02.2018 14:56:16.319,,,,,,0.01171875,-0.0703125,-0.99609375
23.02.2018 14:56:48.593,-4152906,,,,,,,
23.02.2018 14:56:48.600,,-2256576,,,,,,
23.02.2018 14:56:48.608,,,-2389649,,,,,
23.02.2018 14:56:48.615,,,,-3227177,,,,
23.02.2018 14:56:48.623,-4152789,,,,,,,
23.02.2018 14:56:48.630,,-2257230,,,,,,
23.02.2018 14:56:48.638,,,-2389948,,,,,
23.02.2018 14:56:48.645,,,,-3226639,,,,
23.02.2018 14:56:48.653,-4153112,,,,,,,
23.02.2018 14:56:48.660,,-2256727,,,,,,
23.02.2018 14:56:48.668,,,-2389993,,,,,
23.02.2018 14:56:48.675,,,,-3226179,,,,
23.02.2018 14:56:48.683,-4152909,,,,,,,
23.02.2018 14:56:48.690,,-2256627,,,,,,
23.02.2018 14:56:48.698,,,-2389231,,,,,
23.02.2018 14:56:48.705,,,,-3225697,,,,
23.02.2018 14:56:48.713,-4152546,,,,,,,
23.02.2018 14:56:48.720,,-2255372,,,,,,
23.02.2018 14:56:48.728,,,-2388332,,,,,
23.02.2018 14:56:48.735,,,,-3225129,,,,
23.02.2018 14:56:48.743,-4153062,,,,,,,
23.02.2018 14:56:48.750,,-2255666,,,,,,
23.02.2018 14:56:48.758,,,-2388101,,,,,
23.02.2018 14:56:48.765,,,,-3224218,,,,
23.02.2018 14:56:48.773,-4152306,,,,,,,
23.02.2018 14:56:48.780,,-2254541,,,,,,
23.02.2018 14:56:48.788,,,-2387071,,,,,
23.02.2018 14:56:48.795,,,,-3223208,,,,
23.02.2018 14:56:48.803,-4152542,,,,,,,
23.02.2018 14:56:48.810,,-2255242,,,,,,
23.02.2018 14:56:48.818,,,-2387104,,,,,
23.02.2018 14:56:48.826,,,,-3221952,,,,
23.02.2018 14:56:16.339,,,,,,0.0078125,-0.0703125,-1.0
23.02.2018 14:56:16.359,,,,,,0.0,-0.0703125,-1.00390625
23.02.2018 14:56:16.379,,,,,,0.01953125,-0.07421875,-1.00390625
23.02.2018 14:56:16.399,,,,,,0.015625,-0.06640625,-1.0
23.02.2018 14:56:16.419,,,,,,0.015625,-0.07421875,-1.0
23.02.2018 14:56:16.439,,,,,,0.015625,-0.06640625,-1.0
23.02.2018 14:56:48.833,-4152893,,,,,,,
23.02.2018 14:56:48.841,,-2254828,,,,,,
23.02.2018 14:56:48.848,,,-2386946,,,,,
23.02.2018 14:56:48.856,,,,-3221959,,,,
23.02.2018 14:56:48.863,-4152184,,,,,,,
23.02.2018 14:56:48.871,,-2253948,,,,,,
23.02.2018 14:56:48.878,,,-2387697,,,,,
23.02.2018 14:56:48.886,,,,-3220461,,,,
23.02.2018 14:56:48.893,-4152638,,,,,,,
23.02.2018 14:56:48.901,,-2254033,,,,,,
23.02.2018 14:56:48.908,,,-2385882,,,,,
23.02.2018 14:56:48.916,,,,-3219832,,,,
23.02.2018 14:56:48.923,-4152725,,,,,,,
23.02.2018 14:56:48.931,,-2253179,,,,,,
23.02.2018 14:56:48.938,,,-2386477,,,,,
23.02.2018 14:56:48.946,,,,-3218846,,,,
23.02.2018 14:56:48.953,-4153062,,,,,,,
23.02.2018 14:56:48.961,,-2252592,,,,,,
23.02.2018 14:56:48.968,,,-2386417,,,,,
23.02.2018 14:56:48.976,,,,-3217680,,,,
23.02.2018 14:56:48.983,-4152721,,,,,,,
23.02.2018 14:56:48.991,,-2252767,,,,,,
23.02.2018 14:56:48.998,,,-2385236,,,,,
23.02.2018 14:56:49.006,,,,-3216480,,,,
23.02.2018 14:56:49.013,-4152860,,,,,,,
23.02.2018 14:56:49.021,,-2252817,,,,,,
23.02.2018 14:56:49.028,,,-2385556,,,,,
23.02.2018 14:56:49.036,,,,-3215578,,,,
23.02.2018 14:56:49.043,-4152716,,,,,,,
23.02.2018 14:56:49.051,,-2252046,,,,,,
23.02.2018 14:56:49.058,,,-2384858,,,,,
23.02.2018 14:56:49.066,,,,-3214966,,,,
23.02.2018 14:56:16.459,,,,,,0.01171875,-0.0703125,-1.0
23.02.2018 14:56:16.479,,,,,,0.015625,-0.078125,-0.99609375
23.02.2018 14:56:16.499,,,,,,0.015625,-0.07421875,-1.0078125
23.02.2018 14:56:16.519,,,,,,0.01171875,-0.0703125,-1.0
23.02.2018 14:56:16.539,,,,,,0.01171875,-0.0703125,-0.9921875
23.02.2018 14:56:16.559,,,,,,0.01171875,-0.078125,-1.0
23.02.2018 14:56:49.073,-4152919,,,,,,,
23.02.2018 14:56:49.081,,-2251162,,,,,,
23.02.2018 14:56:49.088,,,-2384409,,,,,
23.02.2018 14:56:49.096,,,,-3213951,,,,
23.02.2018 14:56:49.103,-4152633,,,,,,,
23.02.2018 14:56:49.111,,-2250565,,,,,,
23.02.2018 14:56:49.118,,,-2384556,,,,,
23.02.2018 14:56:49.126,,,,-3212508,,,,
23.02.2018 14:56:49.133,-4152882,,,,,,,
23.02.2018 14:56:49.141,,-2251144,,,,,,
23.02.2018 14:56:49.148,,,-2384180,,,,,
23.02.2018 14:56:49.156,,,,-3210874,,,,
23.02.2018 14:56:49.163,-4152523,,,,,,,
23.02.2018 14:56:49.171,,-2251182,,,,,,
23.02.2018 14:56:49.178,,,-2382880,,,,,
23.02.2018 14:56:49.186,,,,-3209881,,,,
23.02.2018 14:56:49.193,-4152844,,,,,,,
23.02.2018 14:56:49.201,,-2250499,,,,,,
23.02.2018 14:56:49.208,,,-2382480,,,,,
23.02.2018 14:56:49.216,,,,-3208564,,,,
23.02.2018 14:56:49.223,-4152549,,,,,,,
23.02.2018 14:56:49.231,,-2250536,,,,,,
23.02.2018 14:56:49.238,,,-2381804,,,,,
23.02.2018 14:56:49.246,,,,-3207774,,,,
23.02.2018 14:56:49.253,-4152695,,,,,,,
23.02.2018 14:56:49.261,,-2249757,,,,,,
23.02.2018 14:56:49.268,,,-2382284,,,,,
23.02.2018 14:56:49.276,,,,-3206887,,,,
23.02.2018 14:56:49.283,-4152205,,,,,,,
23.02.2018 14:56:49.291,,-2249365,,,,,,
23.02.2018 14:56:49.298,,,-2380912,,,,,
23.02.2018 14:56:49.306,,,,-3205121,,,,
23.02.2018 14:56:16.579,,,,,,0.015625,-0.0703125,-1.0
23.02.2018 14:56:16.599,,,,,,0.01171875,-0.0625,-1.0078125
23.02.2018 14:56:16.619,,,,,,0.0078125,-0.07421875,-1.00390625
23.02.2018 14:56:16.639,,,,,,0.015625,-0.0703125,-0.98046875
23.02.2018 14:56:16.659,,,,,,0.015625,-0.07421875,-1.0
23.02.2018 14:56:16.679,,,,,,0.015625,-0.078125,-1.0
23.02.2018 14:56:49.313,-4152794,,,,,,,
23.02.2018 14:56:49.321,,-2248539,,,,,,
23.02.2018 14:56:49.328,,,-2380618,,,,,
23.02.2018 14:56:49.336,,,,-3204147,,,,
23.02.2018 14:56:49.343,-4152174,,,,,,,
23.02.2018 14:56:49.351,,-2248296,,,,,,
23.02.2018 14:56:49.358,,,-2380990,,,,,
23.02.2018 14:56:49.366,,,,-3203221,,,,
23.02.2018 14:56:49.374,-4152797,,,,,,,
23.02.2018 14:56:49.381,,-2248582,,,,,,
23.02.2018 14:56:49.389,,,-2380642,,,,,
23.02.2018 14:56:49.396,,,,-3201842,,,,
23.02.2018 14:56:49.404,-4152481,,,,,,,
23.02.2018 14:56:49.411,,-2248697,,,,,,
23.02.2018 14:56:49.419,,,-2380657,,,,,
23.02.2018 14:56:49.426,,,,-3202111,,,,
23.02.2018 14:56:49.434,-4152389,,,,,,,
23.02.2018 14:56:49.441,,-2250288,,,,,,
23.02.2018 14:56:49.449,,,-2382513,,,,,
23.02.2018 14:56:49.456,,,,-3203710,,,,
23.02.2018 14:56:49.464,-4152714,,,,,,,
23.02.2018 14:56:49.471,,-2250972,,,,,,
23.02.2018 14:56:49.479,,,-2382428,,,,,
23.02.2018 14:56:49.486,,,,-3206080,,,,
23.02.2018 14:56:49.494,-4152819,,,,,,,
23.02.2018 14:56:49.501,,-2251604,,,,,,
23.02.2018 14:56:49.509,,,-2383024,,,,,
23.02.2018 14:56:49.516,,,,-3207161,,,,
23.02.2018 14:56:49.524,-4152586,,,,,,,
23.02.2018 14:56:49.531,,-2252299,,,,,,
23.02.2018 14:56:49.539,,,-2383807,,,,,
23.02.2018 14:56:49.546,,,,-3207777,,,,
23.02.2018 14:56:16.699,,,,,,0.015625,-0.07421875,-0.9921875
23.02.2018 14:56:16.719,,,,,,0.00390625,-0.0703125,-1.0078125
23.02.2018 14:56:16.739,,,,,,0.01171875,-0.0703125,-1.0
23.02.2018 14:56:16.759,,,,,,0.01171875,-0.07421875,-0.99609375
23.02.2018 14:56:16.779,,,,,,0.0078125,-0.078125,-1.0
23.02.2018 14:56:16.799,,,,,,0.01171875,-0.0703125,-1.0
23.02.2018 14:56:49.554,-4152672,,,,,,,
23.02.2018 14:56:49.561,,-2251401,,,,,,
23.02.2018 14:56:49.569,,,-2384129,,,,,
23.02.2018 14:56:49.576,,,,-3208069,,,,
23.02.2018 14:56:49.584,-4152466,,,,,,,
23.02.2018 14:56:49.591,,-2251980,,,,,,
23.02.2018 14:56:49.599,,,-2383301,,,,,
23.02.2018 14:56:49.606,,,,-3209082,,,,
23.02.2018 14:56:49.614,-4152509,,,,,,,
23.02.2018 14:56:49.621,,-2251201,,,,,,
23.02.2018 14:56:49.629,,,-2383168,,,,,
23.02.2018 14:56:49.636,,,,-3209335,,,,
23.02.2018 14:56:49.644,-4152815,,,,,,,
23.02.2018 14:56:49.651,,-2252236,,,,,,
23.02.2018 14:56:49.659,,,-2383352,,,,,
23.02.2018 14:56:49.666,,,,-3209632,,,,
23.02.2018 14:56:49.674,-4152023,,,,,,,
23.02.2018 14:56:49.681,,-2252475,,,,,,
23.02.2018 14:56:49.689,,,-2383329,,,,,
23.02.2018 14:56:49.696,,,,-3210145,,,,
23.02.2018 14:56:49.704,-4152309,,,,,,,
23.02.2018 14:56:49.711,,-2251912,,,,,,
23.02.2018 14:56:49.719,,,-2382514,,,,,
23.02.2018 14:56:49.726,,,,-3209807,,,,
23.02.2018 14:56:49.734,-4152561,,,,,,,
23.02.2018 14:56:49.741,,-2251767,,,,,,
23.02.2018 14:56:49.749,,,-2382377,,,,,
23.02.2018 14:56:49.756,,,,-3209031,,,,
23.02.2018 14:56:49.764,-4152488,,,,,,,
23.02.2018 14:56:49.771,,-2251276,,,,,,
23.02.2018 14:56:49.779,,,-2383068,,,,,
23.02.2018 14:56:49.786,,,,-3209506,,,,
23.02.2018 14:56:16.819,,,,,,0.00390625,-0.078125,-0.98828125
23.02.2018 14:56:16.839,,,,,,0.015625,-0.07421875,-1.00390625
23.02.2018 14:56:16.859,,,,,,0.01953125,-0.0703125,-1.00390625
23.02.2018 14:56:16.879,,,,,,0.01171875,-0.06640625,-0.98828125
23.02.2018 14:56:16.899,,,,,,0.01953125,-0.0703125,-1.0
23.02.2018 14:56:16.919,,,,,,0.01171875,-0.0703125,-0.99609375
23.02.2018 14:56:49.794,-4152771,,,,,,,
23.02.2018 14:56:49.801,,-2251812,,,,,,
23.02.2018 14:56:49.809,,,-2382142,,,,,
23.02.2018 14:56:49.816,,,,-3208895,,,,
23.02.2018 14:56:49.824,-4152162,,,,,,,
23.02.2018 14:56:49.831,,-2251244,,,,,,
23.02.2018 14:56:49.839,,,-2382281,,,,,
23.02.2018 14:56:49.846,,,,-3208870,,,,
23.02.2018 14:56:49.854,-4152491,,,,,,,
23.02.2018 14:56:49.861,,-2251947,,,,,,
23.02.2018 14:56:49.869,,,-2381989,,,,,
23.02.2018 14:56:49.876,,,,-3209088,,,,
23.02.2018 14:56:49.884,-4152651,,,,,,,
23.02.2018 14:56:49.891,,-2250502,,,,,,
23.02.2018 14:56:49.899,,,-2381402,,,,,
23.02.2018 14:56:49.907,,,,-3208468,,,,
23.02.2018 14:56:49.914,-4152002,,,,,,,
23.02.2018 14:56:49.922,,-2251191,,,,,,
23.02.2018 14:56:49.929,,,-2381321,,,,,
23.02.2018 14:56:49.937,,,,-3206880,,,,
23.02.2018 14:56:49.944,-4152294,,,,,,,
23.02.2018 14:56:49.952,,-2250560,,,,,,
23.02.2018 14:56:49.959,,,-2380289,,,,,
23.02.2018 14:56:49.967,,,,-3206412,,,,
23.02.2018 14:56:49.974,-4152414,,,,,,,
23.02.2018 14:56:49.982,,-2250579,,,,,,
23.02.2018 14:56:49.989,,,-2380261,,,,,
23.02.2018 14:56:49.997,,,,-3206265,,,,
23.02.2018 14:56:50.004,-4152604,,,,,,,
23.02.2018 14:56:50.012,,-2250391,,,,,,
23.02.2018 14:56:50.019,,,-2379199,,,,,
23.02.2018 14:56:50.027,,,,-3205249,,,,
23.02.2018 14:56:16.939,,,,,,0.01171875,-0.07421875,-1.0078125
23.02.2018 14:56:16.959,,,,,,0.015625,-0.06640625,-0.9921875
23.02.2018 14:56:16.979,,,,,,0.015625,-0.06640625,-1.00390625
23.02.2018 14:56:16.999,,,,,,0.015625,-0.0625,-1.00390625
23.02.2018 14:56:17.019,,,,,,0.015625,-0.0703125,-1.0078125
23.02.2018 14:56:17.039,,,,,,0.015625,-0.06640625,-1.0078125
23.02.2018 14:56:50.034,-4153339,,,,,,,
23.02.2018 14:56:50.042,,-2249206,,,,,,
23.02.2018 14:56:50.049,,,-2379982,,,,,
23.02.2018 14:56:50.057,,,,-3204130,,,,
23.02.2018 14:56:50.064,-4152627,,,,,,,
23.02.2018 14:56:50.072,,-2250097,,,,,,
23.02.2018 14:56:50.079,,,-2379789,,,,,
23.02.2018 14:56:50.087,,,,-3203481,,,,
23.02.2018 14:56:50.094,-4152954,,,,,,,
23.02.2018 14:56:50.102,,-2249201,,,,,,
23.02.2018 14:56:50.109,,,-2379801,,,,,
23.02.2018 14:56:50.117,,,,-3202851,,,,
23.02.2018 14:56:50.124,-4151949,,,,,,,
23.02.2018 14:56:50.132,,-2248377,,,,,,
23.02.2018 14:56:50.139,,,-2378348,,,,,
23.02.2018 14:56:50.147,,,,-3201624,,,,
23.02.2018 14:56:50.154,-4152517,,,,,,,
23.02.2018 14:56:50.162,,-2248127,,,,,,
23.02.2018 14:56:50.169,,,-2377858,,,,,
23.02.2018 14:56:50.177,,,,-3200867,,,,
23.02.2018 14:56:50.184,-4152365,,,,,,,
23.02.2018 14:56:50.192,,-2247609,,,,,,
23.02.2018 14:56:50.199,,,-2378824,,,,,
23.02.2018 14:56:50.207,,,,-3199829,,,,
23.02.2018 14:56:50.214,-4152232,,,,,,,
23.02.2018 14:56:50.222,,-2247089,,,,,,
23.02.2018 14:56:50.229,,,-2377339,,,,,
23.02.2018 14:56:50.237,,,,-3198261,,,,
23.02.2018 14:56:50.244,-4152038,,,,,,,
23.02.2018 14:56:50.252,,-2247769,,,,,,
23.02.2018 14:56:50.259,,,-2377586,,,,,
23.02.2018 14:56:50.267,,,,-3198332,,,,
23.02.2018 14:56:17.059,,,,,,0.01171875,-0.06640625,-0.9921875
23.02.2018 14:56:17.079,,,,,,0.01171875,-0.07421875,-0.99609375
23.02.2018 14:56:17.099,,,,,,0.015625,-0.0703125,-1.0
23.02.2018 14:56:17.119,,,,,,0.01171875,-0.0703125,-1.0
23.02.2018 14:56:17.139,,,,,,0.0,-0.0703125,-1.0
23.02.2018 14:56:17.159,,,,,,0.01953125,-0.07421875,-1.00390625
23.02.2018 14:56:50.274,-4152884,,,,,,,
23.02.2018 14:56:50.282,,-2247247,,,,,,
23.02.2018 14:56:50.289,,,-2377263,,,,,
23.02.2018 14:56:50.297,,,,-3197899,,,,
23.02.2018 14:56:50.304,-4151793,,,,,,,
23.02.2018 14:56:50.312,,-2246836,,,,,,
23.02.2018 14:56:50.319,,,-2377673,,,,,
23.02.2018 14:56:50.327,,,,-3195575,,,,
23.02.2018 14:56:50.334,-4151932,,,,,,,
23.02.2018 14:56:50.342,,-2245951,,,,,,
23.02.2018 14:56:50.349,,,-2376156,,,,,
23.02.2018 14:56:50.357,,,,-3194795,,,,
23.02.2018 14:56:50.364,-4152384,,,,,,,
23.02.2018 14:56:50.372,,-2246162,,,,,,
23.02.2018 14:56:50.379,,,-2376827,,,,,
23.02.2018 14:56:50.387,,,,-3194361,,,,
23.02.2018 14:56:50.394,-4152565,,,,,,,
23.02.2018 14:56:50.402,,-2246046,,,,,,
23.02.2018 14:56:50.409,,,-2377619,,,,,
23.02.2018 14:56:50.417,,,,-3192432,,,,
23.02.2018 14:56:50.424,-4152436,,,,,,,
23.02.2018 14:56:50.432,,-2245367,,,,,,
23.02.2018 14:56:50.439,,,-2375957,,,,,
23.02.2018 14:56:50.447,,,,-3191816,,,,
23.02.2018 14:56:50.455,-4151606,,,,,,,
23.02.2018 14:56:50.462,,-2244456,,,,,,
23.02.2018 14:56:50.470,,,-2376460,,,,,
23.02.2018 14:56:50.477,,,,-3190939,,,,
23.02.2018 14:56:50.485,-4151641,,,,,,,
23.02.2018 14:56:50.492,,-2243896,,,,,,
23.02.2018 14:56:50.500,,,-2376376,,,,,
23.02.2018 14:56:50.507,,,,-3190201,,,,
23.02.2018 14:56:17.179,,,,,,0.01953125,-0.0625,-1.00390625
23.02.2018 14:56:17.199,,,,,,0.01171875,-0.05859375,-1.0
23.02.2018 14:56:17.219,,,,,,0.0078125,-0.0625,-1.0078125
23.02.2018 14:56:17.239,,,,,,0.0078125,-0.05859375,-1.00390625
