Timestamp,Ambient,LED Group 625:625,LED Group 940:940,LED Group 525:525,Skin Temperature,Acceleration X,Acceleration Y,Acceleration Z
23.02.2018 14:59:23.294,,,,,,0.14453125,0.33203125,0.90625
23.02.2018 14:59:23.314,,,,,,-0.02734375,0.328125,0.8203125
23.02.2018 14:59:23.334,,,,,,-0.1796875,0.2421875,0.76953125
23.02.2018 14:59:23.354,,,,,,-0.22265625,0.71875,0.578125
23.02.2018 14:59:23.374,,,,,,-0.0234375,0.7578125,0.5859375
23.02.2018 14:59:23.394,,,,,,0.15625,-0.25,-0.77734375
23.02.2018 14:59:23.414,,,,,,0.0390625,0.1171875,-1.2109375
23.02.2018 14:59:23.434,,,,,,0.09375,0.20703125,-1.203125
23.02.2018 14:59:23.454,,,,,,0.1328125,-0.2109375,-0.7265625
23.02.2018 14:59:23.474,,,,,,0.04296875,0.26171875,-1.203125
23.02.2018 14:59:23.494,,,,,,0.09765625,-0.23046875,-0.74609375
23.02.2018 14:59:23.514,,,,,,0.078125,0.13671875,-1.16015625
23.02.2018 14:59:23.311,-3798584,,,,,,,
23.02.2018 14:59:23.319,,-3698054,,,,,,
23.02.2018 14:59:23.326,,,-3686284,,,,,
23.02.2018 14:59:23.334,,,,-3667496,,,,
23.02.2018 14:59:23.341,-3772166,,,,,,,
23.02.2018 14:59:23.349,,-3665442,,,,,,
23.02.2018 14:59:23.357,,,-3618251,,,,,
23.02.2018 14:59:23.364,,,,-3576094,,,,
23.02.2018 14:59:23.372,-3676267,,,,,,,
23.02.2018 14:59:23.379,,-3591472,,,,,,
23.02.2018 14:59:23.387,,,-3585842,,,,,
23.02.2018 14:59:23.394,,,,-3595609,,,,
23.02.2018 14:59:23.402,-3738477,,,,,,,
23.02.2018 14:59:23.409,,-3679744,,,,,,
23.02.2018 14:59:23.417,,,-3678092,,,,,
23.02.2018 14:59:23.424,,,,-3671757,,,,
23.02.2018 14:59:23.432,-3788094,,,,,,,
23.02.2018 14:59:23.439,,-3688841,,,,,,
23.02.2018 14:59:23.447,,,-3653497,,,,,
23.02.2018 14:59:23.454,,,,-3618870,,,,
23.02.2018 14:59:23.462,-3720369,,,,,,,
23.02.2018 14:59:23.469,,-3621602,,,,,,
23.02.2018 14:59:23.477,,,-3604629,,,,,
23.02.2018 14:59:23.484,,,,-3599109,,,,
23.02.2018 14:59:23.492,-3729838,,,,,,,
23.02.2018 14:59:23.499,,-3664514,,,,,,
23.02.2018 14:59:23.507,,,-3662307,,,,,
23.02.2018 14:59:23.514,,,,-3653176,,,,
23.02.2018 14:59:23.522,-3767329,,,,,,,
23.02.2018 14:59:23.529,,-3675039,,,,,,
23.02.2018 14:59:23.537,,,-3642011,,,,,
23.02.2018 14:59:23.544,,,,-3606324,,,,
23.02.2018 14:59:23.534,,,,,,0.1015625,-0.0390625,-1.00390625
23.02.2018 14:59:23.554,,,,,,0.32421875,0.41015625,-1.15234375
23.02.2018 14:59:23.574,,,,,,-0.09375,0.05859375,-0.9921875
23.02.2018 14:59:23.594,,,,,,0.0625,0.05859375,-0.984375
23.02.2018 14:59:23.614,,,,,,-0.30859375,0.32421875,-1.15625
23.02.2018 14:59:23.634,,,,,,0.15625,-0.390625,-0.53515625
23.02.2018 14:59:23.552,-3701189,,,,,,,
23.02.2018 14:59:23.559,,-3601432,,,,,,
23.02.2018 14:59:23.567,,,-3582651,,,,,
23.02.2018 14:59:23.574,,,,-3593072,,,,
23.02.2018 14:59:23.582,-3732996,,,,,,,
23.02.2018 14:59:23.589,,-3666395,,,,,,
23.02.2018 14:59:23.597,,,-3647938,,,,,
23.02.2018 14:59:23.604,,,,-3622286,,,,
23.02.2018 14:59:23.612,-3725667,,,,,,,
23.02.2018 14:59:23.619,,-3640727,,,,,,
23.02.2018 14:59:23.627,,,-3622284,,,,,
23.02.2018 14:59:23.634,,,,-3608462,,,,
23.02.2018 14:59:23.642,-3722324,,,,,,,
23.02.2018 14:59:23.649,,-3639906,,,,,,
23.02.2018 14:59:23.657,,,-3618581,,,,,
23.02.2018 14:59:23.664,,,,-3601199,,,,
23.02.2018 14:59:23.672,-3717484,,,,,,,
23.02.2018 14:59:23.679,,-3642515,,,,,,
23.02.2018 14:59:23.687,,,-3630302,,,,,
23.02.2018 14:59:23.694,,,,-3619503,,,,
23.02.2018 14:59:23.702,-3734712,,,,,,,
23.02.2018 14:59:23.709,,-3642981,,,,,,
23.02.2018 14:59:23.717,,,-3600558,,,,,
23.02.2018 14:59:23.724,,,,-3545444,,,,
23.02.2018 14:59:23.732,-3616034,,,,,,,
23.02.2018 14:59:23.739,,-3498907,,,,,,
23.02.2018 14:59:23.747,,,-3460956,,,,,
23.02.2018 14:59:23.754,,,,-3442612,,,,
23.02.2018 14:59:23.762,-3570828,,,,,,,
23.02.2018 14:59:23.769,,-3532972,,,,,,
23.02.2018 14:59:23.777,,,-3559337,,,,,
23.02.2018 14:59:23.784,,,,-3583312,,,,
23.02.2018 14:59:23.654,,,,,,0.08203125,0.21875,-1.30078125
23.02.2018 14:59:23.674,,,,,,0.0625,0.16796875,-1.2265625
23.02.2018 14:59:23.694,,,,,,0.11328125,-0.2578125,-0.73828125
23.02.2018 14:59:23.714,,,,,,0.26171875,-0.41015625,-0.86328125
23.02.2018 14:59:23.734,,,,,,0.07421875,-0.02734375,-1.015625
23.02.2018 14:59:23.754,,,,,,0.0234375,-0.07421875,-0.984375
23.02.2018 14:59:23.792,-3720597,,,,,,,
23.02.2018 14:59:23.799,,-3654569,,,,,,
23.02.2018 14:59:23.807,,,-3636618,,,,,
23.02.2018 14:59:23.814,,,,-3606599,,,,
23.02.2018 14:59:23.822,-3695689,,,,,,,
23.02.2018 14:59:23.829,,-3586508,,,,,,
23.02.2018 14:59:23.837,,,-3542735,,,,,
23.02.2018 14:59:23.844,,,,-3509459,,,,
23.02.2018 14:59:23.852,-3615368,,,,,,,
23.02.2018 14:59:23.859,,-3551164,,,,,,
23.02.2018 14:59:23.867,,,-3557634,,,,,
23.02.2018 14:59:23.874,,,,-3566069,,,,
23.02.2018 14:59:23.882,-3691076,,,,,,,
23.02.2018 14:59:23.890,,-3608497,,,,,,
23.02.2018 14:59:23.897,,,-3580878,,,,,
23.02.2018 14:59:23.905,,,,-3560930,,,,
23.02.2018 14:59:23.912,-3671946,,,,,,,
23.02.2018 14:59:23.920,,-3588728,,,,,,
23.02.2018 14:59:23.927,,,-3569070,,,,,
23.02.2018 14:59:23.935,,,,-3549750,,,,
23.02.2018 14:59:23.942,-3660311,,,,,,,
23.02.2018 14:59:23.950,,-3578939,,,,,,
23.02.2018 14:59:23.957,,,-3562461,,,,,
23.02.2018 14:59:23.965,,,,-3544956,,,,
23.02.2018 14:59:23.972,-3657137,,,,,,,
23.02.2018 14:59:23.980,,-3577867,,,,,,
23.02.2018 14:59:23.987,,,-3563799,,,,,
23.02.2018 14:59:23.995,,,,-3546213,,,,
23.02.2018 14:59:24.002,-3659629,,,,,,,
23.02.2018 14:59:24.010,,-3580888,,,,,,
23.02.2018 14:59:24.017,,,-3566496,,,,,
23.02.2018 14:59:24.025,,,,-3549031,,,,
23.02.2018 14:59:23.774,,,,,,-0.0703125,-0.15625,-1.015625
23.02.2018 14:59:23.794,,,,,,-0.1328125,-0.0703125,-1.03125
23.02.2018 14:59:23.814,,,,,,-0.0078125,-0.09375,-1.0078125
23.02.2018 14:59:23.834,,,,,,0.0390625,-0.0390625,-0.9609375
23.02.2018 14:59:23.854,,,,,,0.0234375,-0.125,-0.87109375
23.02.2018 14:59:23.874,,,,,,0.125,0.01953125,-1.05859375
23.02.2018 14:59:24.032,-3662084,,,,,,,
23.02.2018 14:59:24.040,,-3583251,,,,,,
23.02.2018 14:59:24.047,,,-3569280,,,,,
23.02.2018 14:59:24.055,,,,-3554677,,,,
23.02.2018 14:59:24.062,-3671832,,,,,,,
23.02.2018 14:59:24.070,,-3594834,,,,,,
23.02.2018 14:59:24.077,,,-3585067,,,,,
23.02.2018 14:59:24.085,,,,-3573160,,,,
23.02.2018 14:59:24.092,-3693966,,,,,,,
23.02.2018 14:59:24.100,,-3615104,,,,,,
23.02.2018 14:59:24.107,,,-3603032,,,,,
23.02.2018 14:59:24.115,,,,-3590695,,,,
23.02.2018 14:59:24.122,-3710344,,,,,,,
23.02.2018 14:59:24.130,,-3628149,,,,,,
23.02.2018 14:59:24.137,,,-3615602,,,,,
23.02.2018 14:59:24.145,,,,-3602045,,,,
23.02.2018 14:59:24.152,-3718496,,,,,,,
23.02.2018 14:59:24.160,,-3632689,,,,,,
23.02.2018 14:59:24.167,,,-3619006,,,,,
23.02.2018 14:59:24.175,,,,-3602987,,,,
23.02.2018 14:59:24.182,-3717949,,,,,,,
23.02.2018 14:59:24.190,,-3628799,,,,,,
23.02.2018 14:59:24.197,,,-3613046,,,,,
23.02.2018 14:59:24.205,,,,-3596224,,,,
23.02.2018 14:59:24.212,-3712204,,,,,,,
23.02.2018 14:59:24.220,,-3625637,,,,,,
23.02.2018 14:59:24.227,,,-3614304,,,,,
23.02.2018 14:59:24.235,,,,-3598771,,,,
23.02.2018 14:59:24.242,-3716387,,,,,,,
23.02.2018 14:59:24.250,,-3622415,,,,,,
23.02.2018 14:59:24.257,,,-3605739,,,,,
23.02.2018 14:59:24.265,,,,-3587941,,,,
23.02.2018 14:59:23.894,,,,,,0.1640625,-0.07421875,-1.02734375
23.02.2018 14:59:23.914,,,,,,0.04296875,-0.06640625,-1.02734375
23.02.2018 14:59:23.934,,,,,,0.140625,-0.0703125,-0.86328125
23.02.2018 14:59:23.954,,,,,,-0.01171875,0.12109375,-1.5859375
23.02.2018 14:59:23.974,,,,,,0.3125,-0.2578125,-1.1796875
23.02.2018 14:59:23.994,,,,,,0.1953125,0.06640625,-1.48046875
23.02.2018 14:59:24.272,-3703009,,,,,,,
23.02.2018 14:59:24.280,,-3609062,,,,,,
23.02.2018 14:59:24.287,,,-3591506,,,,,
23.02.2018 14:59:24.295,,,,-3573781,,,,
23.02.2018 14:59:24.302,-3689600,,,,,,,
23.02.2018 14:59:24.310,,-3595186,,,,,,
23.02.2018 14:59:24.317,,,-3577746,,,,,
23.02.2018 14:59:24.325,,,,-3558920,,,,
23.02.2018 14:59:24.332,-3672753,,,,,,,
23.02.2018 14:59:24.340,,-3577822,,,,,,
23.02.2018 14:59:24.347,,,-3558304,,,,,
23.02.2018 14:59:24.355,,,,-3531928,,,,
23.02.2018 14:59:24.362,-3636178,,,,,,,
23.02.2018 14:59:24.370,,-3537368,,,,,,
23.02.2018 14:59:24.377,,,-3533414,,,,,
23.02.2018 14:59:24.385,,,,-3519175,,,,
23.02.2018 14:59:24.392,-3642388,,,,,,,
23.02.2018 14:59:24.400,,-3549610,,,,,,
23.02.2018 14:59:24.407,,,-3535922,,,,,
23.02.2018 14:59:24.415,,,,-3520361,,,,
23.02.2018 14:59:24.422,-3640822,,,,,,,
23.02.2018 14:59:24.430,,-3543562,,,,,,
23.02.2018 14:59:24.438,,,-3525361,,,,,
23.02.2018 14:59:24.445,,,,-3502439,,,,
23.02.2018 14:59:24.453,-3610609,,,,,,,
23.02.2018 14:59:24.460,,-3501584,,,,,,
23.02.2018 14:59:24.468,,,-3481179,,,,,
23.02.2018 14:59:24.475,,,,-3459329,,,,
23.02.2018 14:59:24.483,-3574678,,,,,,,
23.02.2018 14:59:24.490,,-3465329,,,,,,
23.02.2018 14:59:24.498,,,-3455349,,,,,
23.02.2018 14:59:24.505,,,,-3443422,,,,
23.02.2018 14:59:24.014,,,,,,0.21875,-0.125,-0.98828125
23.02.2018 14:59:24.034,,,,,,0.00390625,0.0234375,-1.203125
23.02.2018 14:59:24.054,,,,,,0.04296875,0.1171875,-0.6875
23.02.2018 14:59:24.074,,,,,,-0.0625,0.08984375,-0.94921875
23.02.2018 14:59:24.094,,,,,,-0.015625,0.10546875,-0.828125
23.02.2018 14:59:24.114,,,,,,-0.15625,0.1015625,-0.75
23.02.2018 14:59:24.513,-3576445,,,,,,,
23.02.2018 14:59:24.520,,-3447974,,,,,,
23.02.2018 14:59:24.528,,,-3444811,,,,,
23.02.2018 14:59:24.535,,,,-3433507,,,,
23.02.2018 14:59:24.543,-3583121,,,,,,,
23.02.2018 14:59:24.550,,-3411547,,,,,,
23.02.2018 14:59:24.558,,,-3411058,,,,,
23.02.2018 14:59:24.565,,,,-3413264,,,,
23.02.2018 14:59:24.573,-3591569,,,,,,,
23.02.2018 14:59:24.580,,-3406364,,,,,,
23.02.2018 14:59:24.588,,,-3428174,,,,,
23.02.2018 14:59:24.595,,,,-3441593,,,,
23.02.2018 14:59:24.603,-3607740,,,,,,,
23.02.2018 14:59:24.610,,-3490282,,,,,,
23.02.2018 14:59:24.618,,,-3542822,,,,,
23.02.2018 14:59:24.625,,,,-3592824,,,,
23.02.2018 14:59:24.633,-3767384,,,,,,,
23.02.2018 14:59:24.640,,-3652695,,,,,,
23.02.2018 14:59:24.648,,,-3646696,,,,,
23.02.2018 14:59:24.655,,,,-3632577,,,,
23.02.2018 14:59:24.663,-3764708,,,,,,,
23.02.2018 14:59:24.670,,-3635891,,,,,,
23.02.2018 14:59:24.678,,,-3622065,,,,,
23.02.2018 14:59:24.685,,,,-3605752,,,,
23.02.2018 14:59:24.693,-3734794,,,,,,,
23.02.2018 14:59:24.700,,-3619914,,,,,,
23.02.2018 14:59:24.708,,,-3612632,,,,,
23.02.2018 14:59:24.715,,,,-3602659,,,,
23.02.2018 14:59:24.723,-3735129,,,,,,,
23.02.2018 14:59:24.730,,-3616974,,,,,,
23.02.2018 14:59:24.738,,,-3608906,,,,,
23.02.2018 14:59:24.745,,,,-3594742,,,,
23.02.2018 14:59:24.134,,,,,,-0.05078125,0.0625,-0.98828125
23.02.2018 14:59:24.154,,,,,,0.04296875,0.07421875,-1.015625
23.02.2018 14:59:24.174,,,,,,-0.0078125,-0.2734375,-1.078125
23.02.2018 14:59:24.194,,,,,,0.015625,-0.17578125,-1.11328125
23.02.2018 14:59:24.214,,,,,,0.09765625,-0.0703125,-0.9296875
23.02.2018 14:59:24.234,,,,,,0.06640625,-0.1171875,-0.984375
23.02.2018 14:59:24.753,-3724887,,,,,,,
23.02.2018 14:59:24.760,,-3590922,,,,,,
23.02.2018 14:59:24.768,,,-3568666,,,,,
23.02.2018 14:59:24.775,,,,-3538997,,,,
23.02.2018 14:59:24.783,-3661544,,,,,,,
23.02.2018 14:59:24.790,,-3522914,,,,,,
23.02.2018 14:59:24.798,,,-3512641,,,,,
23.02.2018 14:59:24.805,,,,-3498836,,,,
23.02.2018 14:59:24.813,-3641213,,,,,,,
23.02.2018 14:59:24.820,,-3519261,,,,,,
23.02.2018 14:59:24.828,,,-3524329,,,,,
23.02.2018 14:59:24.835,,,,-3521350,,,,
23.02.2018 14:59:24.843,-3678974,,,,,,,
23.02.2018 14:59:24.850,,-3529375,,,,,,
23.02.2018 14:59:24.858,,,-3537637,,,,,
23.02.2018 14:59:24.865,,,,-3538068,,,,
23.02.2018 14:59:24.873,-3720029,,,,,,,
23.02.2018 14:59:24.880,,-3511814,,,,,,
23.02.2018 14:59:24.888,,,-3523956,,,,,
23.02.2018 14:59:24.895,,,,-3526522,,,,
23.02.2018 14:59:24.903,-3746481,,,,,,,
23.02.2018 14:59:24.910,,-3468207,,,,,,
23.02.2018 14:59:24.918,,,-3495222,,,,,
23.02.2018 14:59:24.925,,,,-3506471,,,,
23.02.2018 14:59:24.933,-3749332,,,,,,,
23.02.2018 14:59:24.940,,-3432962,,,,,,
23.02.2018 14:59:24.948,,,-3467580,,,,,
23.02.2018 14:59:24.955,,,,-3489133,,,,
23.02.2018 14:59:24.963,-3769249,,,,,,,
23.02.2018 14:59:24.970,,-3413904,,,,,,
23.02.2018 14:59:24.978,,,-3474074,,,,,
23.02.2018 14:59:24.986,,,,-3514873,,,,
23.02.2018 14:59:24.254,,,,,,0.14453125,-0.13671875,-0.77734375
23.02.2018 14:59:24.274,,,,,,0.26171875,-0.0234375,-1.015625
23.02.2018 14:59:24.294,,,,,,0.30859375,-0.08203125,-0.9296875
23.02.2018 14:59:24.314,,,,,,0.203125,-0.0625,-0.8203125
23.02.2018 14:59:24.334,,,,,,0.27734375,-0.0390625,-0.8515625
23.02.2018 14:59:24.354,,,,,,0.39453125,-0.01953125,-1.00390625
23.02.2018 14:59:24.993,-3804872,,,,,,,
23.02.2018 14:59:25.001,,-3464794,,,,,,
23.02.2018 14:59:25.008,,,-3527482,,,,,
23.02.2018 14:59:25.016,,,,-3559939,,,,
23.02.2018 14:59:25.023,-3822691,,,,,,,
23.02.2018 14:59:25.031,,-3489612,,,,,,
23.02.2018 14:59:25.038,,,-3534489,,,,,
23.02.2018 14:59:25.046,,,,-3551282,,,,
23.02.2018 14:59:25.053,-3791987,,,,,,,
23.02.2018 14:59:25.061,,-3497936,,,,,,
23.02.2018 14:59:25.068,,,-3541127,,,,,
23.02.2018 14:59:25.076,,,,-3558316,,,,
23.02.2018 14:59:25.083,-3800259,,,,,,,
23.02.2018 14:59:25.091,,-3505841,,,,,,
23.02.2018 14:59:25.098,,,-3549451,,,,,
23.02.2018 14:59:25.106,,,,-3556992,,,,
23.02.2018 14:59:25.113,-3759539,,,,,,,
23.02.2018 14:59:25.121,,-3516402,,,,,,
23.02.2018 14:59:25.128,,,-3542610,,,,,
23.02.2018 14:59:25.136,,,,-3537144,,,,
23.02.2018 14:59:25.143,-3705622,,,,,,,
23.02.2018 14:59:25.151,,-3518740,,,,,,
23.02.2018 14:59:25.158,,,-3527943,,,,,
23.02.2018 14:59:25.166,,,,-3511329,,,,
23.02.2018 14:59:25.173,-3650492,,,,,,,
23.02.2018 14:59:25.181,,-3494896,,,,,,
23.02.2018 14:59:25.188,,,-3487172,,,,,
23.02.2018 14:59:25.196,,,,-3461392,,,,
23.02.2018 14:59:25.203,-3585964,,,,,,,
23.02.2018 14:59:25.211,,-3448555,,,,,,
23.02.2018 14:59:25.218,,,-3442357,,,,,
23.02.2018 14:59:25.226,,,,-3430852,,,,
23.02.2018 14:59:24.374,,,,,,0.09375,-0.0625,-1.046875
23.02.2018 14:59:24.394,,,,,,-0.0859375,-0.125,-1.01171875
23.02.2018 14:59:24.414,,,,,,-0.15234375,-0.10546875,-1.0859375
23.02.2018 14:59:24.434,,,,,,-0.4921875,0.10546875,-1.15234375
23.02.2018 14:59:24.454,,,,,,-0.21875,-0.171875,-1.01953125
23.02.2018 14:59:24.474,,,,,,-0.07421875,-0.10546875,-0.81640625
23.02.2018 14:59:25.233,-3576101,,,,,,,
23.02.2018 14:59:25.241,,-3445399,,,,,,
23.02.2018 14:59:25.248,,,-3455858,,,,,
23.02.2018 14:59:25.256,,,,-3461318,,,,
23.02.2018 14:59:25.263,-3651372,,,,,,,
23.02.2018 14:59:25.271,,-3426862,,,,,,
23.02.2018 14:59:25.278,,,-3432100,,,,,
23.02.2018 14:59:25.286,,,,-3432194,,,,
23.02.2018 14:59:25.293,-3669294,,,,,,,
23.02.2018 14:59:25.301,,-3358947,,,,,,
23.02.2018 14:59:25.308,,,-3390118,,,,,
23.02.2018 14:59:25.316,,,,-3414325,,,,
23.02.2018 14:59:25.323,-3647642,,,,,,,
23.02.2018 14:59:25.331,,-3376454,,,,,,
23.02.2018 14:59:25.338,,,-3406749,,,,,
23.02.2018 14:59:25.346,,,,-3425823,,,,
23.02.2018 14:59:25.353,-3643792,,,,,,,
23.02.2018 14:59:25.361,,-3394764,,,,,,
23.02.2018 14:59:25.368,,,-3414751,,,,,
23.02.2018 14:59:25.376,,,,-3420257,,,,
23.02.2018 14:59:25.383,-3625540,,,,,,,
23.02.2018 14:59:25.391,,-3382857,,,,,,
23.02.2018 14:59:25.398,,,-3409140,,,,,
23.02.2018 14:59:25.406,,,,-3416307,,,,
23.02.2018 14:59:25.413,-3609653,,,,,,,
23.02.2018 14:59:25.421,,-3394993,,,,,,
23.02.2018 14:59:25.428,,,-3414052,,,,,
23.02.2018 14:59:25.436,,,,-3417970,,,,
23.02.2018 14:59:25.443,-3588757,,,,,,,
23.02.2018 14:59:25.451,,-3408231,,,,,,
23.02.2018 14:59:25.458,,,-3417852,,,,,
23.02.2018 14:59:25.466,,,,-3418764,,,,
23.02.2018 14:59:24.494,,,,,,-0.08203125,-0.23828125,-1.02734375
23.02.2018 14:59:24.514,,,,,,-0.078125,-0.27734375,-0.98828125
23.02.2018 14:59:24.534,,,,,,-0.01953125,-0.26171875,-1.01953125
23.02.2018 14:59:24.554,,,,,,-0.2109375,-0.36328125,-0.953125
23.02.2018 14:59:24.574,,,,,,0.1171875,-0.3671875,-0.95703125
23.02.2018 14:59:24.594,,,,,,0.1875,-0.3125,-0.9296875
23.02.2018 14:59:25.473,-3584602,,,,,,,
23.02.2018 14:59:25.481,,-3410228,,,,,,
23.02.2018 14:59:25.488,,,-3419144,,,,,
23.02.2018 14:59:25.496,,,,-3419759,,,,
23.02.2018 14:59:25.503,-3593542,,,,,,,
23.02.2018 14:59:25.511,,-3397954,,,,,,
23.02.2018 14:59:25.519,,,-3411788,,,,,
23.02.2018 14:59:25.526,,,,-3415376,,,,
23.02.2018 14:59:25.534,-3593008,,,,,,,
23.02.2018 14:59:25.541,,-3388205,,,,,,
23.02.2018 14:59:25.549,,,-3403269,,,,,
23.02.2018 14:59:25.556,,,,-3404595,,,,
23.02.2018 14:59:25.564,-3594224,,,,,,,
23.02.2018 14:59:25.571,,-3326961,,,,,,
23.02.2018 14:59:25.579,,,-3349369,,,,,
23.02.2018 14:59:25.586,,,,-3358444,,,,
23.02.2018 14:59:25.594,-3610969,,,,,,,
23.02.2018 14:59:25.601,,-3243127,,,,,,
23.02.2018 14:59:25.609,,,-3302232,,,,,
23.02.2018 14:59:25.616,,,,-3327041,,,,
23.02.2018 14:59:25.624,-3665307,,,,,,,
23.02.2018 14:59:25.631,,-3099863,,,,,,
23.02.2018 14:59:25.639,,,-3203816,,,,,
23.02.2018 14:59:25.646,,,,-3268842,,,,
23.02.2018 14:59:25.654,-3717590,,,,,,,
23.02.2018 14:59:25.661,,-3011872,,,,,,
23.02.2018 14:59:25.669,,,-3191646,,,,,
23.02.2018 14:59:25.676,,,,-3282882,,,,
23.02.2018 14:59:25.684,-3710472,,,,,,,
23.02.2018 14:59:25.691,,-3099277,,,,,,
23.02.2018 14:59:25.699,,,-3256722,,,,,
23.02.2018 14:59:25.706,,,,-3326218,,,,
23.02.2018 14:59:24.614,,,,,,0.06640625,-0.33984375,-0.9765625
23.02.2018 14:59:24.634,,,,,,0.0625,-0.3203125,-0.953125
23.02.2018 14:59:24.654,,,,,,0.12109375,-0.34765625,-0.984375
23.02.2018 14:59:24.674,,,,,,0.30859375,-0.40234375,-0.83984375
23.02.2018 14:59:24.694,,,,,,-0.0859375,-0.41015625,-1.0078125
23.02.2018 14:59:24.714,,,,,,0.375,-0.32421875,-0.92578125
23.02.2018 14:59:25.714,-3658457,,,,,,,
23.02.2018 14:59:25.721,,-3222886,,,,,,
23.02.2018 14:59:25.729,,,-3316960,,,,,
23.02.2018 14:59:25.736,,,,-3356999,,,,
23.02.2018 14:59:25.744,-3617907,,,,,,,
23.02.2018 14:59:25.751,,-3308142,,,,,,
23.02.2018 14:59:25.759,,,-3369374,,,,,
23.02.2018 14:59:25.766,,,,-3389807,,,,
23.02.2018 14:59:25.774,-3589802,,,,,,,
23.02.2018 14:59:25.781,,-3359336,,,,,,
23.02.2018 14:59:25.789,,,-3390062,,,,,
23.02.2018 14:59:25.796,,,,-3400200,,,,
23.02.2018 14:59:25.804,-3579062,,,,,,,
23.02.2018 14:59:25.811,,-3387772,,,,,,
23.02.2018 14:59:25.819,,,-3407466,,,,,
23.02.2018 14:59:25.826,,,,-3417076,,,,
23.02.2018 14:59:25.834,-3574472,,,,,,,
23.02.2018 14:59:25.841,,-3426251,,,,,,
23.02.2018 14:59:25.849,,,-3437389,,,,,
23.02.2018 14:59:25.856,,,,-3435884,,,,
23.02.2018 14:59:25.864,-3586057,,,,,,,
23.02.2018 14:59:25.871,,-3442528,,,,,,
23.02.2018 14:59:25.879,,,-3452727,,,,,
23.02.2018 14:59:25.886,,,,-3452824,,,,
23.02.2018 14:59:25.894,-3606875,,,,,,,
23.02.2018 14:59:25.901,,-3459799,,,,,,
23.02.2018 14:59:25.909,,,-3470691,,,,,
23.02.2018 14:59:25.916,,,,-3471886,,,,
23.02.2018 14:59:25.924,-3633149,,,,,,,
23.02.2018 14:59:25.931,,-3459283,,,,,,
23.02.2018 14:59:25.939,,,-3470737,,,,,
23.02.2018 14:59:25.946,,,,-3469111,,,,
23.02.2018 14:59:24.734,,,,,,0.2578125,-0.375,-0.9609375
23.02.2018 14:59:24.754,,,,,,0.27734375,-0.3359375,-0.87890625
23.02.2018 14:59:24.774,,,,,,0.34765625,-0.3671875,-0.8515625
23.02.2018 14:59:24.794,,,,,,0.34375,-0.37109375,-0.9453125
23.02.2018 14:59:24.814,,,,,,0.31640625,-0.3046875,-0.87890625
23.02.2018 14:59:24.834,,,,,,0.328125,-0.3671875,-0.93359375
23.02.2018 14:59:25.954,-3645675,,,,,,,
23.02.2018 14:59:25.961,,-3431504,,,,,,
23.02.2018 14:59:25.969,,,-3452194,,,,,
23.02.2018 14:59:25.976,,,,-3454013,,,,
23.02.2018 14:59:25.984,-3656064,,,,,,,
23.02.2018 14:59:25.991,,-3379490,,,,,,
23.02.2018 14:59:25.999,,,-3412396,,,,,
23.02.2018 14:59:26.006,,,,-3422772,,,,
23.02.2018 14:59:26.014,-3658937,,,,,,,
23.02.2018 14:59:26.021,,-3332711,,,,,,
23.02.2018 14:59:26.029,,,-3383921,,,,,
23.02.2018 14:59:26.036,,,,-3404220,,,,
23.02.2018 14:59:26.044,-3656985,,,,,,,
23.02.2018 14:59:26.051,,-3311549,,,,,,
23.02.2018 14:59:26.059,,,-3371336,,,,,
23.02.2018 14:59:26.067,,,,-3396157,,,,
23.02.2018 14:59:26.074,-3661182,,,,,,,
23.02.2018 14:59:26.082,,-3294069,,,,,,
23.02.2018 14:59:26.089,,,-3356399,,,,,
23.02.2018 14:59:26.097,,,,-3380724,,,,
23.02.2018 14:59:26.104,-3667448,,,,,,,
23.02.2018 14:59:26.112,,-3237756,,,,,,
23.02.2018 14:59:26.119,,,-3303958,,,,,
23.02.2018 14:59:26.127,,,,-3332727,,,,
23.02.2018 14:59:26.134,-3692006,,,,,,,
23.02.2018 14:59:26.142,,-3057762,,,,,,
23.02.2018 14:59:26.149,,,-3134306,,,,,
23.02.2018 14:59:26.157,,,,-3195149,,,,
23.02.2018 14:59:26.164,-3807271,,,,,,,
23.02.2018 14:59:26.172,,-2451992,,,,,,
23.02.2018 14:59:26.179,,,-2655342,,,,,
23.02.2018 14:59:26.187,,,,-3471411,,,,
23.02.2018 14:59:24.854,,,,,,0.25,-0.3359375,-0.9296875
23.02.2018 14:59:24.874,,,,,,0.36328125,-0.30078125,-0.82421875
23.02.2018 14:59:24.894,,,,,,0.36328125,-0.3046875,-0.859375
23.02.2018 14:59:24.914,,,,,,0.28515625,-0.44140625,-0.98828125
23.02.2018 14:59:24.934,,,,,,0.35546875,-0.43359375,-0.8828125
23.02.2018 14:59:24.954,,,,,,0.4453125,-0.33203125,-0.76171875
23.02.2018 14:59:26.194,-4109442,,,,,,,
23.02.2018 14:59:26.202,,-2395289,,,,,,
23.02.2018 14:59:26.209,,,-2506332,,,,,
23.02.2018 14:59:26.217,,,,-3447135,,,,
23.02.2018 14:59:26.224,-4138767,,,,,,,
23.02.2018 14:59:26.232,,-2348379,,,,,,
23.02.2018 14:59:26.239,,,-2438344,,,,,
23.02.2018 14:59:26.247,,,,-3418555,,,,
23.02.2018 14:59:26.254,-4141431,,,,,,,
23.02.2018 14:59:26.262,,-2329395,,,,,,
