Timestamp,Ambient,LED Group 625:625,LED Group 940:940,LED Group 525:525,Skin Temperature,Acceleration X,Acceleration Y,Acceleration Z
07.03.2018 15:26:39.655,,,,-3488499,,,,
07.03.2018 15:26:39.662,-4185792,,,,,,,
07.03.2018 15:26:39.670,,-2797554,,,,,,
07.03.2018 15:26:39.677,,,-2699017,,,,,
07.03.2018 15:26:39.685,,,,-3488036,,,,
07.03.2018 15:26:39.692,-4184885,,,,,,,
07.03.2018 15:26:39.700,,-2798477,,,,,,
07.03.2018 15:26:39.707,,,-2698815,,,,,
07.03.2018 15:26:39.715,,,,-3487381,,,,
07.03.2018 15:26:19.511,,,,,,-0.109375,0.9453125,0.1015625
07.03.2018 15:26:19.531,,,,,,-0.10546875,0.94140625,0.09765625
07.03.2018 15:26:19.551,,,,,,-0.109375,0.9375,0.1015625
07.03.2018 15:26:19.571,,,,,,-0.1015625,0.93359375,0.10546875
07.03.2018 15:26:19.591,,,,,,-0.109375,0.9453125,0.10546875
07.03.2018 15:26:19.611,,,,,,-0.11328125,0.9453125,0.09765625
07.03.2018 15:26:39.722,-4184749,,,,,,,
07.03.2018 15:26:39.730,,-2797386,,,,,,
07.03.2018 15:26:39.737,,,-2699524,,,,,
07.03.2018 15:26:39.745,,,,-3487936,,,,
07.03.2018 15:26:39.752,-4185437,,,,,,,
07.03.2018 15:26:39.760,,-2797356,,,,,,
07.03.2018 15:26:39.767,,,-2699203,,,,,
07.03.2018 15:26:39.775,,,,-3487612,,,,
07.03.2018 15:26:39.782,-4184801,,,,,,,
07.03.2018 15:26:39.790,,-2796756,,,,,,
07.03.2018 15:26:39.797,,,-2698799,,,,,
07.03.2018 15:26:39.805,,,,-3488023,,,,
07.03.2018 15:26:39.812,-4185188,,,,,,,
07.03.2018 15:26:39.820,,-2797629,,,,,,
07.03.2018 15:26:39.827,,,-2697987,,,,,
07.03.2018 15:26:39.835,,,,-3487506,,,,
07.03.2018 15:26:39.842,-4184801,,,,,,,
07.03.2018 15:26:39.850,,-2797457,,,,,,
07.03.2018 15:26:39.857,,,-2699502,,,,,
07.03.2018 15:26:39.865,,,,-3486568,,,,
07.03.2018 15:26:39.872,-4185098,,,,,,,
07.03.2018 15:26:39.880,,-2797341,,,,,,
07.03.2018 15:26:39.887,,,-2699046,,,,,
07.03.2018 15:26:39.895,,,,-3487366,,,,
07.03.2018 15:26:39.902,-4184937,,,,,,,
07.03.2018 15:26:39.910,,-2797302,,,,,,
07.03.2018 15:26:39.917,,,-2698070,,,,,
07.03.2018 15:26:39.925,,,,-3486488,,,,
07.03.2018 15:26:39.933,-4185546,,,,,,,
07.03.2018 15:26:39.940,,-2796757,,,,,,
07.03.2018 15:26:39.948,,,-2698545,,,,,
07.03.2018 15:26:39.955,,,,-3486041,,,,
07.03.2018 15:26:19.631,,,,,,-0.09765625,0.94921875,0.10546875
07.03.2018 15:26:19.651,,,,,,-0.10546875,0.94140625,0.109375
07.03.2018 15:26:19.671,,,,,,-0.11328125,0.9375,0.1171875
07.03.2018 15:26:19.691,,,,,,-0.11328125,0.94140625,0.109375
07.03.2018 15:26:19.711,,,,,,-0.10546875,0.9375,0.08984375
07.03.2018 15:26:19.731,,,,,,-0.11328125,0.93359375,0.109375
07.03.2018 15:26:39.963,-4185358,,,,,,,
07.03.2018 15:26:39.970,,-2797209,,,,,,
07.03.2018 15:26:39.978,,,-2698107,,,,,
07.03.2018 15:26:39.985,,,,-3486032,,,,
07.03.2018 15:26:39.993,-4185136,,,,,,,
07.03.2018 15:26:40.000,,-2797140,,,,,,
07.03.2018 15:26:40.008,,,-2697964,,,,,
07.03.2018 15:26:40.015,,,,-3485745,,,,
07.03.2018 15:26:40.023,-4185782,,,,,,,
07.03.2018 15:26:40.030,,-2797239,,,,,,
07.03.2018 15:26:40.038,,,-2698500,,,,,
07.03.2018 15:26:40.045,,,,-3484459,,,,
07.03.2018 15:26:40.053,-4184888,,,,,,,
07.03.2018 15:26:40.060,,-2797370,,,,,,
07.03.2018 15:26:40.068,,,-2698173,,,,,
07.03.2018 15:26:40.075,,,,-3484514,,,,
07.03.2018 15:26:40.083,-4185133,,,,,,,
07.03.2018 15:26:40.090,,-2796104,,,,,,
07.03.2018 15:26:40.098,,,-2697441,,,,,
07.03.2018 15:26:40.105,,,,-3484289,,,,
07.03.2018 15:26:40.113,-4185331,,,,,,,
07.03.2018 15:26:40.120,,-2796184,,,,,,
07.03.2018 15:26:40.128,,,-2697362,,,,,
07.03.2018 15:26:40.135,,,,-3484002,,,,
07.03.2018 15:26:40.143,-4185617,,,,,,,
07.03.2018 15:26:40.150,,-2796121,,,,,,
07.03.2018 15:26:40.158,,,-2697194,,,,,
07.03.2018 15:26:40.165,,,,-3483242,,,,
07.03.2018 15:26:40.173,-4185466,,,,,,,
07.03.2018 15:26:40.180,,-2796608,,,,,,
07.03.2018 15:26:40.188,,,-2697194,,,,,
07.03.2018 15:26:40.195,,,,-3482516,,,,
07.03.2018 15:26:19.751,,,,,,-0.109375,0.9375,0.109375
07.03.2018 15:26:19.771,,,,,,-0.11328125,0.9296875,0.109375
07.03.2018 15:26:19.791,,,,,,-0.109375,0.9453125,0.08203125
07.03.2018 15:26:19.811,,,,,,-0.10546875,0.9453125,0.10546875
07.03.2018 15:26:19.831,,,,,,-0.109375,0.9375,0.11328125
07.03.2018 15:26:19.851,,,,,,-0.109375,0.9375,0.109375
07.03.2018 15:26:40.203,-4185084,,,,,,,
07.03.2018 15:26:40.210,,-2797326,,,,,,
07.03.2018 15:26:40.218,,,-2696254,,,,,
07.03.2018 15:26:40.225,,,,-3481954,,,,
07.03.2018 15:26:40.233,-4184736,,,,,,,
07.03.2018 15:26:40.240,,-2795273,,,,,,
07.03.2018 15:26:40.248,,,-2696787,,,,,
07.03.2018 15:26:40.255,,,,-3481671,,,,
07.03.2018 15:26:40.263,-4184704,,,,,,,
07.03.2018 15:26:40.270,,-2795662,,,,,,
07.03.2018 15:26:40.278,,,-2696346,,,,,
07.03.2018 15:26:40.285,,,,-3481188,,,,
07.03.2018 15:26:40.293,-4185350,,,,,,,
07.03.2018 15:26:40.300,,-2795144,,,,,,
07.03.2018 15:26:40.308,,,-2696661,,,,,
07.03.2018 15:26:40.315,,,,-3480527,,,,
07.03.2018 15:26:40.323,-4185212,,,,,,,
07.03.2018 15:26:40.330,,-2796111,,,,,,
07.03.2018 15:26:40.338,,,-2696089,,,,,
07.03.2018 15:26:40.345,,,,-3480124,,,,
07.03.2018 15:26:40.353,-4184962,,,,,,,
07.03.2018 15:26:40.360,,-2794983,,,,,,
07.03.2018 15:26:40.368,,,-2696682,,,,,
07.03.2018 15:26:40.375,,,,-3480326,,,,
07.03.2018 15:26:40.383,-4184488,,,,,,,
07.03.2018 15:26:40.390,,-2795724,,,,,,
07.03.2018 15:26:40.398,,,-2697056,,,,,
07.03.2018 15:26:40.405,,,,-3480240,,,,
07.03.2018 15:26:40.413,-4185412,,,,,,,
07.03.2018 15:26:40.420,,-2796686,,,,,,
07.03.2018 15:26:40.428,,,-2697441,,,,,
07.03.2018 15:26:40.435,,,,-3480151,,,,
07.03.2018 15:26:19.871,,,,,,-0.1171875,0.9375,0.11328125
07.03.2018 15:26:19.891,,,,,,-0.10546875,0.9375,0.109375
07.03.2018 15:26:19.911,,,,,,-0.09765625,0.94140625,0.10546875
07.03.2018 15:26:19.931,,,,,,-0.10546875,0.94921875,0.109375
07.03.2018 15:26:19.951,,,,,,-0.109375,0.953125,0.1015625
07.03.2018 15:26:19.971,,,,,,-0.10546875,0.9375,0.1015625
07.03.2018 15:26:40.443,-4185124,,,,,,,
07.03.2018 15:26:40.450,,-2796052,,,,,,
07.03.2018 15:26:40.458,,,-2696999,,,,,
07.03.2018 15:26:40.465,,,,-3480306,,,,
07.03.2018 15:26:40.473,-4185049,,,,,,,
07.03.2018 15:26:40.481,,-2796807,,,,,,
07.03.2018 15:26:40.488,,,-2697457,,,,,
07.03.2018 15:26:40.496,,,,-3480361,,,,
07.03.2018 15:26:40.503,-4184737,,,,,,,
07.03.2018 15:26:40.511,,-2796983,,,,,,
07.03.2018 15:26:40.518,,,-2696924,,,,,
07.03.2018 15:26:40.526,,,,-3480710,,,,
07.03.2018 15:26:40.533,-4185484,,,,,,,
07.03.2018 15:26:40.541,,-2797286,,,,,,
07.03.2018 15:26:40.548,,,-2698699,,,,,
07.03.2018 15:26:40.556,,,,-3480791,,,,
07.03.2018 15:26:40.563,-4185580,,,,,,,
07.03.2018 15:26:40.571,,-2796502,,,,,,
07.03.2018 15:26:40.578,,,-2697781,,,,,
07.03.2018 15:26:40.586,,,,-3481019,,,,
07.03.2018 15:26:40.593,-4184753,,,,,,,
07.03.2018 15:26:40.601,,-2796371,,,,,,
07.03.2018 15:26:40.608,,,-2697251,,,,,
07.03.2018 15:26:40.616,,,,-3480630,,,,
07.03.2018 15:26:40.623,-4184909,,,,,,,
07.03.2018 15:26:40.631,,-2797072,,,,,,
07.03.2018 15:26:40.638,,,-2696369,,,,,
07.03.2018 15:26:40.646,,,,-3480591,,,,
07.03.2018 15:26:40.653,-4185523,,,,,,,
07.03.2018 15:26:40.661,,-2796806,,,,,,
07.03.2018 15:26:40.668,,,-2697110,,,,,
07.03.2018 15:26:40.676,,,,-3480662,,,,
07.03.2018 15:26:19.991,,,,,,-0.11328125,0.94921875,0.09375
07.03.2018 15:26:20.011,,,,,,-0.109375,0.94140625,0.109375
07.03.2018 15:26:20.031,,,,,,-0.10546875,0.94140625,0.109375
07.03.2018 15:26:20.051,,,,,,-0.109375,0.9375,0.109375
07.03.2018 15:26:20.071,,,,,,-0.11328125,0.94140625,0.11328125
07.03.2018 15:26:20.091,,,,,,-0.1015625,0.94140625,0.11328125
07.03.2018 15:26:40.683,-4184563,,,,,,,
07.03.2018 15:26:40.691,,-2796954,,,,,,
07.03.2018 15:26:40.698,,,-2696669,,,,,
07.03.2018 15:26:40.706,,,,-3480426,,,,
07.03.2018 15:26:40.713,-4185051,,,,,,,
07.03.2018 15:26:40.721,,-2796627,,,,,,
07.03.2018 15:26:40.728,,,-2696373,,,,,
07.03.2018 15:26:40.736,,,,-3480888,,,,
07.03.2018 15:26:40.743,-4185534,,,,,,,
07.03.2018 15:26:40.751,,-2796918,,,,,,
07.03.2018 15:26:40.758,,,-2696213,,,,,
07.03.2018 15:26:40.766,,,,-3480097,,,,
07.03.2018 15:26:40.773,-4185179,,,,,,,
07.03.2018 15:26:40.781,,-2796343,,,,,,
07.03.2018 15:26:40.788,,,-2696716,,,,,
07.03.2018 15:26:40.796,,,,-3480215,,,,
07.03.2018 15:26:40.803,-4185479,,,,,,,
07.03.2018 15:26:40.811,,-2796357,,,,,,
07.03.2018 15:26:40.818,,,-2696515,,,,,
07.03.2018 15:26:40.826,,,,-3480514,,,,
07.03.2018 15:26:40.833,-4185432,,,,,,,
07.03.2018 15:26:40.841,,-2797234,,,,,,
07.03.2018 15:26:40.848,,,-2697232,,,,,
07.03.2018 15:26:40.856,,,,-3479744,,,,
07.03.2018 15:26:40.863,-4185789,,,,,,,
07.03.2018 15:26:40.871,,-2797202,,,,,,
07.03.2018 15:26:40.878,,,-2696207,,,,,
07.03.2018 15:26:40.886,,,,-3479718,,,,
07.03.2018 15:26:40.893,-4185329,,,,,,,
07.03.2018 15:26:40.901,,-2796914,,,,,,
07.03.2018 15:26:40.908,,,-2695569,,,,,
07.03.2018 15:26:40.916,,,,-3479399,,,,
07.03.2018 15:26:20.111,,,,,,-0.10546875,0.94140625,0.109375
07.03.2018 15:26:20.131,,,,,,-0.10546875,0.94140625,0.11328125
07.03.2018 15:26:20.151,,,,,,-0.1015625,0.9453125,0.12109375
07.03.2018 15:26:20.171,,,,,,-0.109375,0.9375,0.109375
07.03.2018 15:26:20.191,,,,,,-0.109375,0.94140625,0.10546875
07.03.2018 15:26:20.211,,,,,,-0.11328125,0.94140625,0.10546875
07.03.2018 15:26:40.923,-4185411,,,,,,,
07.03.2018 15:26:40.931,,-2796299,,,,,,
07.03.2018 15:26:40.938,,,-2696354,,,,,
07.03.2018 15:26:40.946,,,,-3478624,,,,
07.03.2018 15:26:40.953,-4185576,,,,,,,
07.03.2018 15:26:40.961,,-2797005,,,,,,
07.03.2018 15:26:40.968,,,-2696414,,,,,
07.03.2018 15:26:40.976,,,,-3478483,,,,
07.03.2018 15:26:40.983,-4185409,,,,,,,
07.03.2018 15:26:40.991,,-2796913,,,,,,
07.03.2018 15:26:40.998,,,-2696267,,,,,
07.03.2018 15:26:41.006,,,,-3477909,,,,
07.03.2018 15:26:41.014,-4185141,,,,,,,
07.03.2018 15:26:41.021,,-2796671,,,,,,
07.03.2018 15:26:41.029,,,-2695191,,,,,
07.03.2018 15:26:41.036,,,,-3477933,,,,
07.03.2018 15:26:41.044,-4185690,,,,,,,
07.03.2018 15:26:41.051,,-2797197,,,,,,
07.03.2018 15:26:41.059,,,-2696571,,,,,
07.03.2018 15:26:41.066,,,,-3477295,,,,
07.03.2018 15:26:41.074,-4185096,,,,,,,
07.03.2018 15:26:41.081,,-2796508,,,,,,
07.03.2018 15:26:41.089,,,-2695464,,,,,
07.03.2018 15:26:41.096,,,,-3477549,,,,
07.03.2018 15:26:41.104,-4185024,,,,,,,
07.03.2018 15:26:41.111,,-2796837,,,,,,
07.03.2018 15:26:41.119,,,-2695290,,,,,
07.03.2018 15:26:41.126,,,,-3476888,,,,
07.03.2018 15:26:41.134,-4185271,,,,,,,
07.03.2018 15:26:41.141,,-2796859,,,,,,
07.03.2018 15:26:41.149,,,-2696037,,,,,
07.03.2018 15:26:41.156,,,,-3475942,,,,
07.03.2018 15:26:20.231,,,,,,-0.125,0.93359375,0.09765625
07.03.2018 15:26:20.251,,,,,,-0.11328125,0.94140625,0.11328125
07.03.2018 15:26:20.271,,,,,,-0.10546875,0.93359375,0.109375
07.03.2018 15:26:20.291,,,,,,-0.1015625,0.94140625,0.10546875
07.03.2018 15:26:20.311,,,,,,-0.11328125,0.9375,0.109375
07.03.2018 15:26:20.331,,,,,,-0.08984375,0.9375,0.07421875
07.03.2018 15:26:41.164,-4185623,,,,,,,
07.03.2018 15:26:41.171,,-2797547,,,,,,
07.03.2018 15:26:41.179,,,-2695207,,,,,
07.03.2018 15:26:41.186,,,,-3475459,,,,
07.03.2018 15:26:41.194,-4184931,,,,,,,
07.03.2018 15:26:41.201,,-2796654,,,,,,
07.03.2018 15:26:41.209,,,-2695351,,,,,
07.03.2018 15:26:41.216,,,,-3475002,,,,
07.03.2018 15:26:41.224,-4185125,,,,,,,
07.03.2018 15:26:41.231,,-2796461,,,,,,
07.03.2018 15:26:41.239,,,-2694909,,,,,
07.03.2018 15:26:41.246,,,,-3474780,,,,
07.03.2018 15:26:41.254,-4185280,,,,,,,
07.03.2018 15:26:41.261,,-2796736,,,,,,
07.03.2018 15:26:41.269,,,-2695179,,,,,
07.03.2018 15:26:41.276,,,,-3474534,,,,
07.03.2018 15:26:41.284,-4185481,,,,,,,
07.03.2018 15:26:41.291,,-2795957,,,,,,
07.03.2018 15:26:41.299,,,-2693997,,,,,
07.03.2018 15:26:41.306,,,,-3473967,,,,
07.03.2018 15:26:41.314,-4184860,,,,,,,
07.03.2018 15:26:41.321,,-2795757,,,,,,
07.03.2018 15:26:41.329,,,-2694018,,,,,
07.03.2018 15:26:41.336,,,,-3474001,,,,
07.03.2018 15:26:41.344,-4185321,,,,,,,
07.03.2018 15:26:41.351,,-2795753,,,,,,
07.03.2018 15:26:41.359,,,-2693563,,,,,
07.03.2018 15:26:41.366,,,,-3473394,,,,
07.03.2018 15:26:41.374,-4185483,,,,,,,
07.03.2018 15:26:41.381,,-2796070,,,,,,
07.03.2018 15:26:41.389,,,-2694029,,,,,
07.03.2018 15:26:41.396,,,,-3472891,,,,
07.03.2018 15:26:20.351,,,,,,-0.10546875,0.94140625,0.1015625
07.03.2018 15:26:20.371,,,,,,-0.10546875,0.94140625,0.1015625
07.03.2018 15:26:20.391,,,,,,-0.109375,0.94921875,0.1015625
07.03.2018 15:26:20.411,,,,,,-0.11328125,0.9375,0.09375
07.03.2018 15:26:20.431,,,,,,-0.10546875,0.9375,0.109375
07.03.2018 15:26:20.451,,,,,,-0.1015625,0.9375,0.109375
07.03.2018 15:26:41.404,-4185714,,,,,,,
07.03.2018 15:26:41.411,,-2795885,,,,,,
07.03.2018 15:26:41.419,,,-2693067,,,,,
07.03.2018 15:26:41.426,,,,-3472561,,,,
07.03.2018 15:26:41.434,-4185343,,,,,,,
07.03.2018 15:26:41.441,,-2796357,,,,,,
07.03.2018 15:26:41.449,,,-2693647,,,,,
07.03.2018 15:26:41.456,,,,-3471446,,,,
07.03.2018 15:26:41.464,-4185340,,,,,,,
07.03.2018 15:26:41.471,,-2795376,,,,,,
07.03.2018 15:26:41.479,,,-2693388,,,,,
07.03.2018 15:26:41.486,,,,-3471371,,,,
07.03.2018 15:26:41.494,-4185625,,,,,,,
07.03.2018 15:26:41.501,,-2795936,,,,,,
07.03.2018 15:26:41.509,,,-2693795,,,,,
07.03.2018 15:26:41.516,,,,-3471239,,,,
07.03.2018 15:26:41.524,-4185241,,,,,,,
07.03.2018 15:26:41.531,,-2795883,,,,,,
07.03.2018 15:26:41.539,,,-2692925,,,,,
07.03.2018 15:26:41.546,,,,-3471066,,,,
07.03.2018 15:26:41.554,-4184844,,,,,,,
07.03.2018 15:26:41.562,,-2794958,,,,,,
07.03.2018 15:26:41.569,,,-2692764,,,,,
07.03.2018 15:26:41.577,,,,-3470243,,,,
07.03.2018 15:26:41.584,-4185383,,,,,,,
07.03.2018 15:26:41.592,,-2794774,,,,,,
07.03.2018 15:26:41.599,,,-2692578,,,,,
07.03.2018 15:26:41.607,,,,-3470019,,,,
07.03.2018 15:26:41.614,-4185241,,,,,,,
07.03.2018 15:26:41.622,,-2795196,,,,,,
07.03.2018 15:26:41.629,,,-2692485,,,,,
07.03.2018 15:26:41.637,,,,-3469030,,,,
07.03.2018 15:26:20.471,,,,,,-0.1015625,0.94140625,0.10546875
07.03.2018 15:26:20.491,,,,,,-0.09765625,0.94140625,0.08984375
07.03.2018 15:26:20.511,,,,,,-0.109375,0.92578125,0.10546875
07.03.2018 15:26:20.531,,,,,,-0.09765625,0.9375,0.10546875
07.03.2018 15:26:20.551,,,,,,-0.1015625,0.94140625,0.09765625
07.03.2018 15:26:20.571,,,,,,-0.109375,0.9453125,0.10546875
07.03.2018 15:26:41.644,-4185737,,,,,,,
07.03.2018 15:26:41.652,,-2794515,,,,,,
07.03.2018 15:26:41.659,,,-2692971,,,,,
07.03.2018 15:26:41.667,,,,-3468977,,,,
07.03.2018 15:26:41.674,-4185667,,,,,,,
07.03.2018 15:26:41.682,,-2795631,,,,,,
07.03.2018 15:26:41.689,,,-2694115,,,,,
07.03.2018 15:26:41.697,,,,-3468860,,,,
07.03.2018 15:26:41.704,-4185644,,,,,,,
07.03.2018 15:26:41.712,,-2795759,,,,,,
07.03.2018 15:26:41.719,,,-2693194,,,,,
07.03.2018 15:26:41.727,,,,-3468939,,,,
07.03.2018 15:26:41.734,-4185692,,,,,,,
07.03.2018 15:26:41.742,,-2796362,,,,,,
07.03.2018 15:26:41.749,,,-2693461,,,,,
07.03.2018 15:26:41.757,,,,-3469272,,,,
07.03.2018 15:26:41.764,-4185212,,,,,,,
07.03.2018 15:26:41.772,,-2796697,,,,,,
07.03.2018 15:26:41.779,,,-2693061,,,,,
07.03.2018 15:26:41.787,,,,-3470127,,,,
07.03.2018 15:26:41.794,-4185296,,,,,,,
07.03.2018 15:26:41.802,,-2796492,,,,,,
07.03.2018 15:26:41.809,,,-2694129,,,,,
07.03.2018 15:26:41.817,,,,-3470005,,,,
07.03.2018 15:26:41.824,-4185306,,,,,,,
07.03.2018 15:26:41.832,,-2796761,,,,,,
07.03.2018 15:26:41.839,,,-2693574,,,,,
07.03.2018 15:26:41.847,,,,-3470687,,,,
07.03.2018 15:26:41.854,-4184806,,,,,,,
07.03.2018 15:26:41.862,,-2796746,,,,,,
07.03.2018 15:26:41.869,,,-2693803,,,,,
07.03.2018 15:26:41.877,,,,-3471094,,,,
07.03.2018 15:26:20.591,,,,,,-0.11328125,0.9453125,0.10546875
07.03.2018 15:26:20.611,,,,,,-0.1171875,0.93359375,0.09765625
07.03.2018 15:26:20.631,,,,,,-0.10546875,0.9375,0.109375
07.03.2018 15:26:20.651,,,,,,-0.10546875,0.9375,0.11328125
07.03.2018 15:26:20.671,,,,,,-0.1015625,0.9375,0.109375
07.03.2018 15:26:20.691,,,,,,-0.1015625,0.94921875,0.1171875
07.03.2018 15:26:41.884,-4185162,,,,,,,
07.03.2018 15:26:41.892,,-2797349,,,,,,
07.03.2018 15:26:41.899,,,-2692702,,,,,
07.03.2018 15:26:41.907,,,,-3471186,,,,
07.03.2018 15:26:41.914,-4185418,,,,,,,
07.03.2018 15:26:41.922,,-2797268,,,,,,
07.03.2018 15:26:41.929,,,-2693595,,,,,
07.03.2018 15:26:41.937,,,,-3471022,,,,
07.03.2018 15:26:41.944,-4185445,,,,,,,
07.03.2018 15:26:41.952,,-2797441,,,,,,
07.03.2018 15:26:41.959,,,-2693052,,,,,
07.03.2018 15:26:41.967,,,,-3471589,,,,
07.03.2018 15:26:41.974,-4185042,,,,,,,
07.03.2018 15:26:41.982,,-2797009,,,,,,
07.03.2018 15:26:41.989,,,-2692949,,,,,
07.03.2018 15:26:41.997,,,,-3472237,,,,
07.03.2018 15:26:42.004,-4185302,,,,,,,
07.03.2018 15:26:42.012,,-2797494,,,,,,
07.03.2018 15:26:42.019,,,-2693052,,,,,
07.03.2018 15:26:42.027,,,,-3471777,,,,
07.03.2018 15:26:42.034,-4185127,,,,,,,
07.03.2018 15:26:42.042,,-2797939,,,,,,
07.03.2018 15:26:42.049,,,-2693939,,,,,
07.03.2018 15:26:42.057,,,,-3472470,,,,
07.03.2018 15:26:42.064,-4185381,,,,,,,
07.03.2018 15:26:42.072,,-2798068,,,,,,
07.03.2018 15:26:42.079,,,-2693920,,,,,
07.03.2018 15:26:42.087,,,,-3472561,,,,
07.03.2018 15:26:42.095,-4185595,,,,,,,
07.03.2018 15:26:42.102,,-2798406,,,,,,
07.03.2018 15:26:42.110,,,-2693437,,,,,
07.03.2018 15:26:42.117,,,,-3472739,,,,
07.03.2018 15:26:20.711,,,,,,-0.109375,0.9375,0.11328125
07.03.2018 15:26:20.731,,,,,,-0.10546875,0.9375,0.10546875
07.03.2018 15:26:20.751,,,,,,-0.109375,0.9375,0.10546875
07.03.2018 15:26:20.771,,,,,,-0.109375,0.94140625,0.10546875
07.03.2018 15:26:20.791,,,,,,-0.1015625,0.94140625,0.09765625
07.03.2018 15:26:20.811,,,,,,-0.1015625,0.94140625,0.10546875
07.03.2018 15:26:42.125,-4185129,,,,,,,
07.03.2018 15:26:42.132,,-2798762,,,,,,
07.03.2018 15:26:42.140,,,-2693022,,,,,
07.03.2018 15:26:42.147,,,,-3472661,,,,
07.03.2018 15:26:42.155,-4186042,,,,,,,
07.03.2018 15:26:42.162,,-2798720,,,,,,
07.03.2018 15:26:42.170,,,-2693640,,,,,
07.03.2018 15:26:42.177,,,,-3472499,,,,
07.03.2018 15:26:42.185,-4185568,,,,,,,
07.03.2018 15:26:42.192,,-2798261,,,,,,
07.03.2018 15:26:42.200,,,-2693223,,,,,
07.03.2018 15:26:42.207,,,,-3473118,,,,
07.03.2018 15:26:42.215,-4185610,,,,,,,
07.03.2018 15:26:42.222,,-2799136,,,,,,
07.03.2018 15:26:42.230,,,-2693788,,,,,
07.03.2018 15:26:42.237,,,,-3473002,,,,
07.03.2018 15:26:42.245,-4185131,,,,,,,
07.03.2018 15:26:42.252,,-2799159,,,,,,
07.03.2018 15:26:42.260,,,-2694257,,,,,
07.03.2018 15:26:42.267,,,,-3472802,,,,
07.03.2018 15:26:42.275,-4185546,,,,,,,
07.03.2018 15:26:42.282,,-2798796,,,,,,
07.03.2018 15:26:42.290,,,-2693799,,,,,
07.03.2018 15:26:42.297,,,,-3472479,,,,
07.03.2018 15:26:42.305,-4185286,,,,,,,
07.03.2018 15:26:42.312,,-2798377,,,,,,
07.03.2018 15:26:42.320,,,-2693414,,,,,
07.03.2018 15:26:42.327,,,,-3472152,,,,
07.03.2018 15:26:42.335,-4186124,,,,,,,
07.03.2018 15:26:42.342,,-2798634,,,,,,
07.03.2018 15:26:42.350,,,-2693124,,,,,
07.03.2018 15:26:42.357,,,,-3472119,,,,
07.03.2018 15:26:20.831,,,,,,-0.1015625,0.9453125,0.1015625
07.03.2018 15:26:20.851,,,,,,-0.109375,0.93359375,0.08203125
07.03.2018 15:26:20.871,,,,,,-0.11328125,0.93359375,0.11328125
07.03.2018 15:26:20.891,,,,,,-0.10546875,0.9375,0.09765625
07.03.2018 15:26:20.911,,,,,,-0.109375,0.9453125,0.09765625
07.03.2018 15:26:20.931,,,,,,-0.10546875,0.9453125,0.09765625
07.03.2018 15:26:42.365,-4185369,,,,,,,
07.03.2018 15:26:42.372,,-2798785,,,,,,
07.03.2018 15:26:42.380,,,-2693566,,,,,
07.03.2018 15:26:42.387,,,,-3471524,,,,
07.03.2018 15:26:42.395,-4185172,,,,,,,
07.03.2018 15:26:42.402,,-2798718,,,,,,
07.03.2018 15:26:42.410,,,-2694008,,,,,
07.03.2018 15:26:42.417,,,,-3472964,,,,
07.03.2018 15:26:42.425,-4185961,,,,,,,
07.03.2018 15:26:42.432,,-2798712,,,,,,
07.03.2018 15:26:42.440,,,-2692924,,,,,
07.03.2018 15:26:42.447,,,,-3472576,,,,
07.03.2018 15:26:42.455,-4185821,,,,,,,
07.03.2018 15:26:42.462,,-2798491,,,,,,
07.03.2018 15:26:42.470,,,-2694131,,,,,
07.03.2018 15:26:42.477,,,,-3471985,,,,
07.03.2018 15:26:42.485,-4185511,,,,,,,
07.03.2018 15:26:42.492,,-2798762,,,,,,
07.03.2018 15:26:42.500,,,-2693356,,,,,
07.03.2018 15:26:42.507,,,,-3472445,,,,
07.03.2018 15:26:42.515,-4185802,,,,,,,
07.03.2018 15:26:42.522,,-2799091,,,,,,
07.03.2018 15:26:42.530,,,-2693989,,,,,
07.03.2018 15:26:42.537,,,,-3471401,,,,
07.03.2018 15:26:42.545,-4185800,,,,,,,
07.03.2018 15:26:42.552,,-2799275,,,,,,
07.03.2018 15:26:42.560,,,-2693202,,,,,
07.03.2018 15:26:42.567,,,,-3471084,,,,
07.03.2018 15:26:42.575,-4185714,,,,,,,
07.03.2018 15:26:42.582,,-2799363,,,,,,
07.03.2018 15:26:42.590,,,-2693251,,,,,
07.03.2018 15:26:42.597,,,,-3471062,,,,
07.03.2018 15:26:20.951,,,,,,-0.109375,0.9453125,0.09375
07.03.2018 15:26:20.971,,,,,,-0.1015625,0.94140625,0.09765625
07.03.2018 15:26:20.991,,,,,,-0.09765625,0.9453125,0.10546875
07.03.2018 15:26:21.011,,,,,,-0.109375,0.94140625,0.1015625
07.03.2018 15:26:21.031,,,,,,-0.1015625,0.94140625,0.07421875
07.03.2018 15:26:21.051,,,,,,-0.109375,0.93359375,0.09375
07.03.2018 15:26:42.605,-4185714,,,,,,,
07.03.2018 15:26:42.612,,-2798957,,,,,,
07.03.2018 15:26:42.620,,,-2693429,,,,,
07.03.2018 15:26:42.627,,,,-3471406,,,,
07.03.2018 15:26:42.635,-4186077,,,,,,,
07.03.2018 15:26:42.643,,-2798783,,,,,,
07.03.2018 15:26:42.650,,,-2692785,,,,,
07.03.2018 15:26:42.658,,,,-3470679,,,,
07.03.2018 15:26:42.665,-4184882,,,,,,,
07.03.2018 15:26:42.673,,-2798876,,,,,,
07.03.2018 15:26:42.680,,,-2693252,,,,,
07.03.2018 15:26:42.688,,,,-3470443,,,,
07.03.2018 15:26:42.695,-4184761,,,,,,,
