Timestamp,Ambient,LED Group 625:625,LED Group 940:940,LED Group 525:525,Skin Temperature,Acceleration X,Acceleration Y,Acceleration Z
07.03.2018 15:11:59.717,,,,,,0.03125,0.94140625,-0.15625
07.03.2018 15:11:59.737,,,,,,0.03125,0.94921875,-0.1328125
07.03.2018 15:11:59.757,,,,,,0.03515625,0.953125,-0.15234375
07.03.2018 15:11:59.777,,,,,,0.03515625,0.9453125,-0.16015625
07.03.2018 15:12:34.009,,,,,27.5273,,,
07.03.2018 15:11:59.797,,,,,,0.02734375,0.94921875,-0.15234375
07.03.2018 15:11:59.817,,,,,,0.03515625,0.94921875,-0.1328125
07.03.2018 15:11:59.837,,,,,,0.02734375,0.93359375,-0.16015625
07.03.2018 15:11:59.857,,,,,,0.03125,0.9453125,-0.15625
07.03.2018 15:11:59.877,,,,,,0.03515625,0.9453125,-0.15625
07.03.2018 15:11:59.897,,,,,,0.03125,0.9453125,-0.15234375
07.03.2018 15:12:32.387,-4201119,,,,,,,
07.03.2018 15:12:32.394,,-2775754,,,,,,
07.03.2018 15:12:32.402,,,-2733854,,,,,
07.03.2018 15:12:32.409,,,,-3451287,,,,
07.03.2018 15:12:32.417,-4201347,,,,,,,
07.03.2018 15:12:32.424,,-2775133,,,,,,
07.03.2018 15:12:32.432,,,-2733313,,,,,
07.03.2018 15:12:32.439,,,,-3450944,,,,
07.03.2018 15:12:32.447,-4201235,,,,,,,
07.03.2018 15:12:32.454,,-2775159,,,,,,
07.03.2018 15:12:32.462,,,-2734447,,,,,
07.03.2018 15:12:32.469,,,,-3451884,,,,
07.03.2018 15:12:32.477,-4200994,,,,,,,
07.03.2018 15:12:32.484,,-2774712,,,,,,
07.03.2018 15:12:32.492,,,-2733716,,,,,
07.03.2018 15:12:32.499,,,,-3452352,,,,
07.03.2018 15:12:32.507,-4200734,,,,,,,
07.03.2018 15:12:32.514,,-2775164,,,,,,
07.03.2018 15:12:32.522,,,-2733997,,,,,
07.03.2018 15:12:32.529,,,,-3451922,,,,
07.03.2018 15:12:32.537,-4201394,,,,,,,
07.03.2018 15:12:32.544,,-2774567,,,,,,
07.03.2018 15:12:32.552,,,-2734477,,,,,
07.03.2018 15:12:32.559,,,,-3452564,,,,
07.03.2018 15:12:32.567,-4200992,,,,,,,
07.03.2018 15:12:32.574,,-2775964,,,,,,
07.03.2018 15:12:32.582,,,-2734062,,,,,
07.03.2018 15:12:32.589,,,,-3452165,,,,
07.03.2018 15:12:32.597,-4201339,,,,,,,
07.03.2018 15:12:32.604,,-2775801,,,,,,
07.03.2018 15:12:32.612,,,-2734594,,,,,
07.03.2018 15:12:32.619,,,,-3453077,,,,
07.03.2018 15:11:59.917,,,,,,0.03125,0.9375,-0.16015625
07.03.2018 15:11:59.937,,,,,,0.04296875,0.94140625,-0.1640625
07.03.2018 15:11:59.957,,,,,,0.03125,0.94140625,-0.1640625
07.03.2018 15:11:59.977,,,,,,0.0390625,0.94140625,-0.15625
07.03.2018 15:11:59.997,,,,,,0.03515625,0.94140625,-0.1640625
07.03.2018 15:12:00.017,,,,,,0.03515625,0.94921875,-0.140625
07.03.2018 15:12:32.627,-4201762,,,,,,,
07.03.2018 15:12:32.634,,-2775485,,,,,,
07.03.2018 15:12:32.642,,,-2733531,,,,,
07.03.2018 15:12:32.649,,,,-3452902,,,,
07.03.2018 15:12:32.657,-4200854,,,,,,,
07.03.2018 15:12:32.664,,-2775171,,,,,,
07.03.2018 15:12:32.672,,,-2733664,,,,,
07.03.2018 15:12:32.679,,,,-3452533,,,,
07.03.2018 15:12:32.687,-4202102,,,,,,,
07.03.2018 15:12:32.694,,-2775344,,,,,,
07.03.2018 15:12:32.702,,,-2734900,,,,,
07.03.2018 15:12:32.709,,,,-3452470,,,,
07.03.2018 15:12:32.717,-4201068,,,,,,,
07.03.2018 15:12:32.724,,-2775062,,,,,,
07.03.2018 15:12:32.732,,,-2734831,,,,,
07.03.2018 15:12:32.739,,,,-3452475,,,,
07.03.2018 15:12:32.747,-4201271,,,,,,,
07.03.2018 15:12:32.754,,-2775575,,,,,,
07.03.2018 15:12:32.762,,,-2733666,,,,,
07.03.2018 15:12:32.769,,,,-3452132,,,,
07.03.2018 15:12:32.777,-4201937,,,,,,,
07.03.2018 15:12:32.784,,-2775186,,,,,,
07.03.2018 15:12:32.792,,,-2733477,,,,,
07.03.2018 15:12:32.799,,,,-3451758,,,,
07.03.2018 15:12:32.807,-4201461,,,,,,,
07.03.2018 15:12:32.814,,-2774697,,,,,,
07.03.2018 15:12:32.822,,,-2733347,,,,,
07.03.2018 15:12:32.829,,,,-3451967,,,,
07.03.2018 15:12:32.837,-4201712,,,,,,,
07.03.2018 15:12:32.844,,-2774904,,,,,,
07.03.2018 15:12:32.852,,,-2733841,,,,,
07.03.2018 15:12:32.860,,,,-3451370,,,,
07.03.2018 15:12:00.037,,,,,,0.03125,0.94921875,-0.16015625
07.03.2018 15:12:00.057,,,,,,0.03515625,0.94921875,-0.16015625
07.03.2018 15:12:00.077,,,,,,0.03125,0.9453125,-0.15625
07.03.2018 15:12:00.097,,,,,,0.03515625,0.94140625,-0.15234375
07.03.2018 15:12:00.117,,,,,,0.0390625,0.9375,-0.140625
07.03.2018 15:12:00.137,,,,,,0.03515625,0.94921875,-0.16015625
07.03.2018 15:12:32.867,-4201133,,,,,,,
07.03.2018 15:12:32.875,,-2775344,,,,,,
07.03.2018 15:12:32.882,,,-2733164,,,,,
07.03.2018 15:12:32.890,,,,-3451092,,,,
07.03.2018 15:12:32.897,-4201439,,,,,,,
07.03.2018 15:12:32.905,,-2774374,,,,,,
07.03.2018 15:12:32.912,,,-2733863,,,,,
07.03.2018 15:12:32.920,,,,-3450656,,,,
07.03.2018 15:12:32.927,-4201482,,,,,,,
07.03.2018 15:12:32.935,,-2775987,,,,,,
07.03.2018 15:12:32.942,,,-2734272,,,,,
07.03.2018 15:12:32.950,,,,-3450303,,,,
07.03.2018 15:12:32.957,-4201096,,,,,,,
07.03.2018 15:12:32.965,,-2774241,,,,,,
07.03.2018 15:12:32.972,,,-2734379,,,,,
07.03.2018 15:12:32.980,,,,-3450254,,,,
07.03.2018 15:12:32.987,-4201583,,,,,,,
07.03.2018 15:12:32.995,,-2774374,,,,,,
07.03.2018 15:12:33.002,,,-2733605,,,,,
07.03.2018 15:12:33.010,,,,-3449807,,,,
07.03.2018 15:12:33.017,-4201759,,,,,,,
07.03.2018 15:12:33.025,,-2775393,,,,,,
07.03.2018 15:12:33.032,,,-2733599,,,,,
07.03.2018 15:12:33.040,,,,-3449715,,,,
07.03.2018 15:12:33.047,-4200867,,,,,,,
07.03.2018 15:12:33.055,,-2774605,,,,,,
07.03.2018 15:12:33.062,,,-2733594,,,,,
07.03.2018 15:12:33.070,,,,-3449444,,,,
07.03.2018 15:12:33.077,-4200393,,,,,,,
07.03.2018 15:12:33.085,,-2774474,,,,,,
07.03.2018 15:12:33.092,,,-2733538,,,,,
07.03.2018 15:12:33.100,,,,-3449136,,,,
07.03.2018 15:12:00.157,,,,,,0.03125,0.9453125,-0.15625
07.03.2018 15:12:00.177,,,,,,0.0390625,0.93359375,-0.1640625
07.03.2018 15:12:00.197,,,,,,0.03515625,0.93359375,-0.1796875
07.03.2018 15:12:00.217,,,,,,0.03515625,0.94140625,-0.171875
07.03.2018 15:12:00.237,,,,,,0.04296875,0.953125,-0.16796875
07.03.2018 15:12:00.257,,,,,,0.0390625,0.94140625,-0.16015625
07.03.2018 15:12:33.107,-4201281,,,,,,,
07.03.2018 15:12:33.115,,-2773936,,,,,,
07.03.2018 15:12:33.122,,,-2733879,,,,,
07.03.2018 15:12:33.130,,,,-3448409,,,,
07.03.2018 15:12:33.137,-4201454,,,,,,,
07.03.2018 15:12:33.145,,-2774564,,,,,,
07.03.2018 15:12:33.152,,,-2734122,,,,,
07.03.2018 15:12:33.160,,,,-3447721,,,,
07.03.2018 15:12:33.167,-4201109,,,,,,,
07.03.2018 15:12:33.175,,-2774129,,,,,,
07.03.2018 15:12:33.182,,,-2732962,,,,,
07.03.2018 15:12:33.190,,,,-3447714,,,,
07.03.2018 15:12:33.197,-4201169,,,,,,,
07.03.2018 15:12:33.205,,-2774892,,,,,,
07.03.2018 15:12:33.212,,,-2733045,,,,,
07.03.2018 15:12:33.220,,,,-3447600,,,,
07.03.2018 15:12:33.227,-4201451,,,,,,,
07.03.2018 15:12:33.235,,-2774854,,,,,,
07.03.2018 15:12:33.242,,,-2733956,,,,,
07.03.2018 15:12:33.250,,,,-3447377,,,,
07.03.2018 15:12:33.257,-4201231,,,,,,,
07.03.2018 15:12:33.265,,-2775022,,,,,,
07.03.2018 15:12:33.272,,,-2733367,,,,,
07.03.2018 15:12:33.280,,,,-3448297,,,,
07.03.2018 15:12:33.287,-4200626,,,,,,,
07.03.2018 15:12:33.295,,-2774401,,,,,,
07.03.2018 15:12:33.302,,,-2733614,,,,,
07.03.2018 15:12:33.310,,,,-3448794,,,,
07.03.2018 15:12:33.317,-4201726,,,,,,,
07.03.2018 15:12:33.325,,-2775100,,,,,,
07.03.2018 15:12:33.332,,,-2734710,,,,,
07.03.2018 15:12:33.340,,,,-3449714,,,,
07.03.2018 15:12:35.001,,,,,27.5508,,,
07.03.2018 15:12:00.277,,,,,,0.046875,0.94140625,-0.16015625
07.03.2018 15:12:00.297,,,,,,0.0390625,0.94140625,-0.1640625
07.03.2018 15:12:00.317,,,,,,0.03125,0.94140625,-0.15234375
07.03.2018 15:12:00.337,,,,,,0.03515625,0.9375,-0.16015625
07.03.2018 15:12:00.357,,,,,,0.03125,0.94140625,-0.16015625
07.03.2018 15:12:00.377,,,,,,0.03515625,0.94140625,-0.15625
07.03.2018 15:12:33.347,-4202010,,,,,,,
07.03.2018 15:12:33.355,,-2774829,,,,,,
07.03.2018 15:12:33.362,,,-2733464,,,,,
07.03.2018 15:12:33.370,,,,-3449776,,,,
07.03.2018 15:12:33.377,-4201540,,,,,,,
07.03.2018 15:12:33.385,,-2775354,,,,,,
07.03.2018 15:12:33.392,,,-2732921,,,,,
07.03.2018 15:12:33.400,,,,-3449996,,,,
07.03.2018 15:12:33.408,-4201204,,,,,,,
07.03.2018 15:12:33.415,,-2774780,,,,,,
07.03.2018 15:12:33.423,,,-2734621,,,,,
07.03.2018 15:12:33.430,,,,-3451149,,,,
07.03.2018 15:12:33.438,-4200364,,,,,,,
07.03.2018 15:12:33.445,,-2775384,,,,,,
07.03.2018 15:12:33.453,,,-2733885,,,,,
07.03.2018 15:12:33.460,,,,-3451145,,,,
07.03.2018 15:12:33.468,-4201555,,,,,,,
07.03.2018 15:12:33.475,,-2774629,,,,,,
07.03.2018 15:12:33.483,,,-2734414,,,,,
07.03.2018 15:12:33.490,,,,-3450681,,,,
07.03.2018 15:12:33.498,-4201377,,,,,,,
07.03.2018 15:12:33.505,,-2774282,,,,,,
07.03.2018 15:12:33.513,,,-2734547,,,,,
07.03.2018 15:12:33.520,,,,-3450919,,,,
07.03.2018 15:12:33.528,-4201392,,,,,,,
07.03.2018 15:12:33.535,,-2774385,,,,,,
07.03.2018 15:12:33.543,,,-2734002,,,,,
07.03.2018 15:12:33.550,,,,-3451232,,,,
07.03.2018 15:12:33.558,-4200922,,,,,,,
07.03.2018 15:12:33.565,,-2774612,,,,,,
07.03.2018 15:12:33.573,,,-2734203,,,,,
07.03.2018 15:12:33.580,,,,-3451107,,,,
07.03.2018 15:12:00.397,,,,,,0.04296875,0.9375,-0.140625
07.03.2018 15:12:00.417,,,,,,0.03125,0.9453125,-0.1640625
07.03.2018 15:12:00.437,,,,,,0.05078125,0.94921875,-0.16796875
07.03.2018 15:12:00.457,,,,,,0.0390625,0.9453125,-0.1640625
07.03.2018 15:12:00.477,,,,,,0.0546875,0.9375,-0.15234375
07.03.2018 15:12:00.497,,,,,,0.0390625,0.9375,-0.16796875
07.03.2018 15:12:33.588,-4201122,,,,,,,
07.03.2018 15:12:33.595,,-2774736,,,,,,
07.03.2018 15:12:33.603,,,-2733906,,,,,
07.03.2018 15:12:33.610,,,,-3451605,,,,
07.03.2018 15:12:33.618,-4201407,,,,,,,
07.03.2018 15:12:33.625,,-2775041,,,,,,
07.03.2018 15:12:33.633,,,-2734207,,,,,
07.03.2018 15:12:33.640,,,,-3451303,,,,
07.03.2018 15:12:33.648,-4200926,,,,,,,
07.03.2018 15:12:33.655,,-2774497,,,,,,
07.03.2018 15:12:33.663,,,-2734032,,,,,
07.03.2018 15:12:33.670,,,,-3451225,,,,
07.03.2018 15:12:33.678,-4201078,,,,,,,
07.03.2018 15:12:33.685,,-2774092,,,,,,
07.03.2018 15:12:33.693,,,-2734635,,,,,
07.03.2018 15:12:33.700,,,,-3451232,,,,
07.03.2018 15:12:33.708,-4201184,,,,,,,
07.03.2018 15:12:33.715,,-2775013,,,,,,
07.03.2018 15:12:33.723,,,-2734626,,,,,
07.03.2018 15:12:33.730,,,,-3450830,,,,
07.03.2018 15:12:33.738,-4201304,,,,,,,
07.03.2018 15:12:33.745,,-2774870,,,,,,
07.03.2018 15:12:33.753,,,-2734501,,,,,
07.03.2018 15:12:33.760,,,,-3450927,,,,
07.03.2018 15:12:33.768,-4201109,,,,,,,
07.03.2018 15:12:33.775,,-2774400,,,,,,
07.03.2018 15:12:33.783,,,-2734780,,,,,
07.03.2018 15:12:33.790,,,,-3450609,,,,
07.03.2018 15:12:33.798,-4201442,,,,,,,
07.03.2018 15:12:33.805,,-2774354,,,,,,
07.03.2018 15:12:33.813,,,-2734710,,,,,
07.03.2018 15:12:33.820,,,,-3450219,,,,
07.03.2018 15:12:00.517,,,,,,0.03125,0.94140625,-0.16015625
07.03.2018 15:12:00.537,,,,,,0.03515625,0.94140625,-0.1640625
07.03.2018 15:12:00.557,,,,,,0.0390625,0.94140625,-0.1640625
07.03.2018 15:12:00.577,,,,,,0.0390625,0.94921875,-0.15625
07.03.2018 15:12:00.597,,,,,,0.0390625,0.9375,-0.16015625
07.03.2018 15:12:00.617,,,,,,0.04296875,0.9375,-0.15625
07.03.2018 15:12:33.828,-4201357,,,,,,,
07.03.2018 15:12:33.835,,-2774360,,,,,,
07.03.2018 15:12:33.843,,,-2733915,,,,,
07.03.2018 15:12:33.850,,,,-3450444,,,,
07.03.2018 15:12:33.858,-4201977,,,,,,,
07.03.2018 15:12:33.865,,-2774219,,,,,,
07.03.2018 15:12:33.873,,,-2734554,,,,,
07.03.2018 15:12:33.880,,,,-3449899,,,,
07.03.2018 15:12:33.888,-4201073,,,,,,,
07.03.2018 15:12:33.895,,-2773844,,,,,,
07.03.2018 15:12:33.903,,,-2733367,,,,,
07.03.2018 15:12:33.910,,,,-3450271,,,,
07.03.2018 15:12:33.918,-4201104,,,,,,,
07.03.2018 15:12:33.925,,-2774083,,,,,,
07.03.2018 15:12:33.933,,,-2734595,,,,,
07.03.2018 15:12:33.941,,,,-3450005,,,,
07.03.2018 15:12:33.948,-4201464,,,,,,,
07.03.2018 15:12:33.956,,-2774769,,,,,,
07.03.2018 15:12:33.963,,,-2734214,,,,,
07.03.2018 15:12:33.971,,,,-3449613,,,,
07.03.2018 15:12:33.978,-4200677,,,,,,,
07.03.2018 15:12:33.986,,-2774004,,,,,,
07.03.2018 15:12:33.993,,,-2733902,,,,,
07.03.2018 15:12:34.001,,,,-3448994,,,,
07.03.2018 15:12:34.008,-4200679,,,,,,,
07.03.2018 15:12:34.016,,-2773924,,,,,,
07.03.2018 15:12:34.023,,,-2734233,,,,,
07.03.2018 15:12:34.031,,,,-3448994,,,,
07.03.2018 15:12:34.038,-4200726,,,,,,,
07.03.2018 15:12:34.046,,-2773030,,,,,,
07.03.2018 15:12:34.053,,,-2733221,,,,,
07.03.2018 15:12:34.061,,,,-3448215,,,,
07.03.2018 15:12:00.637,,,,,,0.03515625,0.9453125,-0.16015625
07.03.2018 15:12:00.657,,,,,,0.02734375,0.9375,-0.16015625
07.03.2018 15:12:00.677,,,,,,0.03125,0.94140625,-0.16015625
07.03.2018 15:12:00.697,,,,,,0.0390625,0.94140625,-0.15625
07.03.2018 15:12:00.717,,,,,,0.05859375,0.94921875,-0.15234375
07.03.2018 15:12:00.737,,,,,,0.04296875,0.9453125,-0.1640625
07.03.2018 15:12:34.068,-4201421,,,,,,,
07.03.2018 15:12:34.076,,-2773728,,,,,,
07.03.2018 15:12:34.083,,,-2733466,,,,,
07.03.2018 15:12:34.091,,,,-3447878,,,,
07.03.2018 15:12:34.098,-4201342,,,,,,,
07.03.2018 15:12:34.106,,-2773403,,,,,,
07.03.2018 15:12:34.113,,,-2733406,,,,,
07.03.2018 15:12:34.121,,,,-3447161,,,,
07.03.2018 15:12:34.128,-4201426,,,,,,,
07.03.2018 15:12:34.136,,-2773438,,,,,,
07.03.2018 15:12:34.143,,,-2733171,,,,,
07.03.2018 15:12:34.151,,,,-3448409,,,,
07.03.2018 15:12:34.158,-4201397,,,,,,,
07.03.2018 15:12:34.166,,-2773062,,,,,,
07.03.2018 15:12:34.173,,,-2733627,,,,,
07.03.2018 15:12:34.181,,,,-3447039,,,,
07.03.2018 15:12:34.188,-4200481,,,,,,,
07.03.2018 15:12:34.196,,-2773677,,,,,,
07.03.2018 15:12:34.203,,,-2732754,,,,,
07.03.2018 15:12:34.211,,,,-3447027,,,,
07.03.2018 15:12:34.218,-4201396,,,,,,,
07.03.2018 15:12:34.226,,-2774117,,,,,,
07.03.2018 15:12:34.233,,,-2733507,,,,,
07.03.2018 15:12:34.241,,,,-3448616,,,,
07.03.2018 15:12:34.248,-4201519,,,,,,,
07.03.2018 15:12:34.256,,-2773384,,,,,,
07.03.2018 15:12:34.263,,,-2733966,,,,,
07.03.2018 15:12:34.271,,,,-3449002,,,,
07.03.2018 15:12:34.278,-4200697,,,,,,,
07.03.2018 15:12:34.286,,-2774041,,,,,,
07.03.2018 15:12:34.293,,,-2734755,,,,,
07.03.2018 15:12:34.301,,,,-3450267,,,,
07.03.2018 15:12:00.757,,,,,,0.0390625,0.9453125,-0.16015625
07.03.2018 15:12:00.777,,,,,,0.03515625,0.9375,-0.15234375
07.03.2018 15:12:00.797,,,,,,0.03515625,0.94140625,-0.15625
07.03.2018 15:12:00.817,,,,,,0.03125,0.94140625,-0.12890625
07.03.2018 15:12:00.837,,,,,,0.03125,0.94140625,-0.15625
07.03.2018 15:12:00.857,,,,,,0.02734375,0.94140625,-0.15625
07.03.2018 15:12:34.308,-4201124,,,,,,,
07.03.2018 15:12:34.316,,-2774572,,,,,,
07.03.2018 15:12:34.323,,,-2734951,,,,,
07.03.2018 15:12:34.331,,,,-3451627,,,,
07.03.2018 15:12:34.338,-4201389,,,,,,,
07.03.2018 15:12:34.346,,-2774787,,,,,,
07.03.2018 15:12:34.353,,,-2735269,,,,,
07.03.2018 15:12:34.361,,,,-3452105,,,,
07.03.2018 15:12:34.368,-4201212,,,,,,,
07.03.2018 15:12:34.376,,-2775063,,,,,,
07.03.2018 15:12:34.383,,,-2735619,,,,,
07.03.2018 15:12:34.391,,,,-3452533,,,,
07.03.2018 15:12:34.398,-4201359,,,,,,,
07.03.2018 15:12:34.406,,-2774357,,,,,,
07.03.2018 15:12:34.413,,,-2733991,,,,,
07.03.2018 15:12:34.421,,,,-3453429,,,,
07.03.2018 15:12:34.428,-4201277,,,,,,,
07.03.2018 15:12:34.436,,-2774823,,,,,,
07.03.2018 15:12:34.443,,,-2735217,,,,,
07.03.2018 15:12:34.451,,,,-3453771,,,,
07.03.2018 15:12:34.458,-4201122,,,,,,,
07.03.2018 15:12:34.466,,-2775148,,,,,,
07.03.2018 15:12:34.473,,,-2735479,,,,,
07.03.2018 15:12:34.481,,,,-3454474,,,,
07.03.2018 15:12:34.489,-4201224,,,,,,,
07.03.2018 15:12:34.496,,-2774937,,,,,,
07.03.2018 15:12:34.504,,,-2735377,,,,,
07.03.2018 15:12:34.511,,,,-3454901,,,,
07.03.2018 15:12:34.519,-4201098,,,,,,,
07.03.2018 15:12:34.526,,-2775007,,,,,,
07.03.2018 15:12:34.534,,,-2734991,,,,,
07.03.2018 15:12:34.541,,,,-3454761,,,,
07.03.2018 15:12:35.992,,,,,27.5898,,,
07.03.2018 15:12:00.877,,,,,,0.0390625,0.9453125,-0.15625
07.03.2018 15:12:00.897,,,,,,0.04296875,0.9375,-0.1484375
07.03.2018 15:12:00.917,,,,,,0.03515625,0.94140625,-0.15234375
07.03.2018 15:12:00.937,,,,,,0.0390625,0.94140625,-0.15625
07.03.2018 15:12:00.957,,,,,,0.0390625,0.9453125,-0.15625
07.03.2018 15:12:00.977,,,,,,0.03125,0.9453125,-0.14453125
07.03.2018 15:12:34.549,-4201032,,,,,,,
07.03.2018 15:12:34.556,,-2774875,,,,,,
07.03.2018 15:12:34.564,,,-2736980,,,,,
07.03.2018 15:12:34.571,,,,-3455743,,,,
07.03.2018 15:12:34.579,-4202056,,,,,,,
07.03.2018 15:12:34.586,,-2774998,,,,,,
07.03.2018 15:12:34.594,,,-2734950,,,,,
07.03.2018 15:12:34.601,,,,-3456597,,,,
07.03.2018 15:12:34.609,-4200878,,,,,,,
07.03.2018 15:12:34.616,,-2775957,,,,,,
07.03.2018 15:12:34.624,,,-2735548,,,,,
07.03.2018 15:12:34.631,,,,-3456232,,,,
07.03.2018 15:12:34.639,-4201954,,,,,,,
07.03.2018 15:12:34.646,,-2775453,,,,,,
07.03.2018 15:12:34.654,,,-2734994,,,,,
07.03.2018 15:12:34.661,,,,-3456311,,,,
07.03.2018 15:12:34.669,-4201073,,,,,,,
07.03.2018 15:12:34.676,,-2775724,,,,,,
07.03.2018 15:12:34.684,,,-2736551,,,,,
07.03.2018 15:12:34.691,,,,-3456935,,,,
07.03.2018 15:12:34.699,-4201068,,,,,,,
07.03.2018 15:12:34.706,,-2775862,,,,,,
07.03.2018 15:12:34.714,,,-2736132,,,,,
07.03.2018 15:12:34.721,,,,-3456405,,,,
07.03.2018 15:12:34.729,-4201447,,,,,,,
07.03.2018 15:12:34.736,,-2775587,,,,,,
07.03.2018 15:12:34.744,,,-2736524,,,,,
07.03.2018 15:12:34.751,,,,-3457067,,,,
07.03.2018 15:12:34.759,-4201877,,,,,,,
07.03.2018 15:12:34.766,,-2775769,,,,,,
07.03.2018 15:12:34.774,,,-2735640,,,,,
07.03.2018 15:12:34.781,,,,-3456534,,,,
07.03.2018 15:12:00.997,,,,,,0.03515625,0.94140625,-0.16015625
07.03.2018 15:12:01.017,,,,,,0.0390625,0.94140625,-0.16015625
07.03.2018 15:12:01.037,,,,,,0.0390625,0.9375,-0.15625
07.03.2018 15:12:01.057,,,,,,0.04296875,0.94921875,-0.16015625
07.03.2018 15:12:01.077,,,,,,0.04296875,0.94140625,-0.15234375
07.03.2018 15:12:01.097,,,,,,0.04296875,0.93359375,-0.16015625
07.03.2018 15:12:34.789,-4201372,,,,,,,
07.03.2018 15:12:34.796,,-2776452,,,,,,
07.03.2018 15:12:34.804,,,-2736894,,,,,
07.03.2018 15:12:34.811,,,,-3456683,,,,
07.03.2018 15:12:34.819,-4201303,,,,,,,
07.03.2018 15:12:34.826,,-2776236,,,,,,
07.03.2018 15:12:34.834,,,-2736179,,,,,
07.03.2018 15:12:34.841,,,,-3456378,,,,
07.03.2018 15:12:34.849,-4201462,,,,,,,
07.03.2018 15:12:34.856,,-2775839,,,,,,
07.03.2018 15:12:34.864,,,-2736234,,,,,
07.03.2018 15:12:34.871,,,,-3457074,,,,
07.03.2018 15:12:34.879,-4201856,,,,,,,
07.03.2018 15:12:34.886,,-2776245,,,,,,
07.03.2018 15:12:34.894,,,-2735170,,,,,
07.03.2018 15:12:34.901,,,,-3457204,,,,
07.03.2018 15:12:34.909,-4201227,,,,,,,
07.03.2018 15:12:34.916,,-2775251,,,,,,
07.03.2018 15:12:34.924,,,-2734857,,,,,
07.03.2018 15:12:34.931,,,,-3456569,,,,
07.03.2018 15:12:34.939,-4201469,,,,,,,
07.03.2018 15:12:34.946,,-2775443,,,,,,
07.03.2018 15:12:34.954,,,-2735769,,,,,
07.03.2018 15:12:34.961,,,,-3456251,,,,
07.03.2018 15:12:34.969,-4201894,,,,,,,
07.03.2018 15:12:34.976,,-2775171,,,,,,
07.03.2018 15:12:34.984,,,-2735745,,,,,
07.03.2018 15:12:34.991,,,,-3455769,,,,
07.03.2018 15:12:34.999,-4201289,,,,,,,
07.03.2018 15:12:35.006,,-2774836,,,,,,
07.03.2018 15:12:35.014,,,-2735470,,,,,
07.03.2018 15:12:35.021,,,,-3455939,,,,
07.03.2018 15:12:01.117,,,,,,0.0390625,0.9375,-0.15234375
07.03.2018 15:12:01.137,,,,,,0.0390625,0.9453125,-0.16015625
07.03.2018 15:12:01.157,,,,,,0.03515625,0.94140625,-0.16015625
07.03.2018 15:12:01.177,,,,,,0.03515625,0.953125,-0.16796875
07.03.2018 15:12:01.197,,,,,,0.03125,0.94921875,-0.15625
07.03.2018 15:12:01.217,,,,,,0.03125,0.94140625,-0.15625
07.03.2018 15:12:35.029,-4201444,,,,,,,
07.03.2018 15:12:35.037,,-2775419,,,,,,
07.03.2018 15:12:35.044,,,-2735118,,,,,
07.03.2018 15:12:35.052,,,,-3455259,,,,
07.03.2018 15:12:35.059,-4200867,,,,,,,
07.03.2018 15:12:35.067,,-2775558,,,,,,
07.03.2018 15:12:35.074,,,-2734746,,,,,
07.03.2018 15:12:35.082,,,,-3454734,,,,
07.03.2018 15:12:35.089,-4201707,,,,,,,
07.03.2018 15:12:35.097,,-2774943,,,,,,
07.03.2018 15:12:35.104,,,-2735594,,,,,
07.03.2018 15:12:35.112,,,,-3454894,,,,
07.03.2018 15:12:35.119,-4201754,,,,,,,
07.03.2018 15:12:35.127,,-2774425,,,,,,
07.03.2018 15:12:35.134,,,-2734706,,,,,
07.03.2018 15:12:35.142,,,,-3454461,,,,
07.03.2018 15:12:35.149,-4201055,,,,,,,
07.03.2018 15:12:35.157,,-2775255,,,,,,
07.03.2018 15:12:35.164,,,-2735281,,,,,
07.03.2018 15:12:35.172,,,,-3454059,,,,
07.03.2018 15:12:35.179,-4201296,,,,,,,
07.03.2018 15:12:35.187,,-2775147,,,,,,
07.03.2018 15:12:35.194,,,-2734777,,,,,
07.03.2018 15:12:35.202,,,,-3453478,,,,
07.03.2018 15:12:35.209,-4200921,,,,,,,
07.03.2018 15:12:35.217,,-2774691,,,,,,
07.03.2018 15:12:35.224,,,-2734174,,,,,
07.03.2018 15:12:35.232,,,,-3452442,,,,
07.03.2018 15:12:35.239,-4201275,,,,,,,
07.03.2018 15:12:35.247,,-2773824,,,,,,
07.03.2018 15:12:35.254,,,-2734759,,,,,
07.03.2018 15:12:35.262,,,,-3452807,,,,
07.03.2018 15:12:01.237,,,,,,0.0390625,0.94140625,-0.15625
07.03.2018 15:12:01.257,,,,,,0.046875,0.94140625,-0.15625
07.03.2018 15:12:01.277,,,,,,0.04296875,0.94921875,-0.16015625
07.03.2018 15:12:01.297,,,,,,0.03125,0.9453125,-0.16015625
07.03.2018 15:12:01.317,,,,,,0.03125,0.9453125,-0.1640625
07.03.2018 15:12:01.337,,,,,,0.03125,0.93359375,-0.1640625
07.03.2018 15:12:35.269,-4201009,,,,,,,
07.03.2018 15:12:35.277,,-2775584,,,,,,
07.03.2018 15:12:35.284,,,-2734851,,,,,
07.03.2018 15:12:35.292,,,,-3453374,,,,
07.03.2018 15:12:35.299,-4201151,,,,,,,
07.03.2018 15:12:35.307,,-2775081,,,,,,
07.03.2018 15:12:35.314,,,-2735816,,,,,
07.03.2018 15:12:35.322,,,,-3453756,,,,
07.03.2018 15:12:35.329,-4201586,,,,,,,
07.03.2018 15:12:35.337,,-2776257,,,,,,
07.03.2018 15:12:35.344,,,-2736262,,,,,
07.03.2018 15:12:35.352,,,,-3455826,,,,
