Timestamp,Ambient,LED Group 625:625,LED Group 940:940,LED Group 525:525,Skin Temperature,Acceleration X,Acceleration Y,Acceleration Z
02.03.2018 14:14:40.880,,2792923,,,,,,
02.03.2018 14:14:40.887,,,2708701,,,,,
02.03.2018 14:14:40.895,,,,1896158,,,,
02.03.2018 14:14:40.902,960991,,,,,,,
02.03.2018 14:14:40.910,,2850669,,,,,,
02.03.2018 14:14:40.917,,,2744068,,,,,
02.03.2018 14:14:40.925,,,,1925013,,,,
02.03.2018 14:14:40.933,975627,,,,,,,
02.03.2018 14:14:40.940,,2871878,,,,,,
02.03.2018 14:14:40.948,,,2775271,,,,,
02.03.2018 14:14:40.955,,,,1953474,,,,
02.03.2018 14:14:40.963,1007999,,,,,,,
02.03.2018 14:14:40.970,,2902000,,,,,,
02.03.2018 14:14:40.978,,,2803876,,,,,
02.03.2018 14:14:40.985,,,,1990979,,,,
02.03.2018 14:14:12.425,,,,,,-0.00390625,0.3984375,-0.90234375
02.03.2018 14:14:12.445,,,,,,0.0078125,0.39453125,-0.8984375
02.03.2018 14:14:12.465,,,,,,0.0,0.39453125,-0.8984375
02.03.2018 14:14:12.485,,,,,,0.0,0.39453125,-0.92578125
02.03.2018 14:14:12.505,,,,,,0.0,0.40625,-0.90625
02.03.2018 14:14:12.525,,,,,,0.0,0.39453125,-0.90625
02.03.2018 14:14:40.993,1051544,,,,,,,
02.03.2018 14:14:41.000,,2936253,,,,,,
02.03.2018 14:14:41.008,,,2837169,,,,,
02.03.2018 14:14:41.015,,,,2019169,,,,
02.03.2018 14:14:41.023,1073056,,,,,,,
02.03.2018 14:14:41.030,,2972918,,,,,,
02.03.2018 14:14:41.038,,,2881119,,,,,
02.03.2018 14:14:41.045,,,,2058344,,,,
02.03.2018 14:14:41.053,1128400,,,,,,,
02.03.2018 14:14:41.060,,3025342,,,,,,
02.03.2018 14:14:41.068,,,2922503,,,,,
02.03.2018 14:14:41.075,,,,2100144,,,,
02.03.2018 14:14:41.083,1142849,,,,,,,
02.03.2018 14:14:41.090,,3030649,,,,,,
02.03.2018 14:14:41.098,,,2927908,,,,,
02.03.2018 14:14:41.105,,,,2109633,,,,
02.03.2018 14:14:41.113,1162557,,,,,,,
02.03.2018 14:14:41.120,,3048884,,,,,,
02.03.2018 14:14:41.128,,,2945002,,,,,
02.03.2018 14:14:41.135,,,,2124807,,,,
02.03.2018 14:14:41.143,1177088,,,,,,,
02.03.2018 14:14:41.150,,3059428,,,,,,
02.03.2018 14:14:41.158,,,2954583,,,,,
02.03.2018 14:14:41.165,,,,2138533,,,,
02.03.2018 14:14:41.173,1202667,,,,,,,
02.03.2018 14:14:41.180,,3104484,,,,,,
02.03.2018 14:14:41.188,,,3002104,,,,,
02.03.2018 14:14:41.195,,,,2169010,,,,
02.03.2018 14:14:41.203,1225936,,,,,,,
02.03.2018 14:14:41.210,,3117310,,,,,,
02.03.2018 14:14:41.218,,,3011979,,,,,
02.03.2018 14:14:41.225,,,,2188365,,,,
02.03.2018 14:14:12.545,,,,,,-0.00390625,0.39453125,-0.8984375
02.03.2018 14:14:12.565,,,,,,0.01171875,0.40234375,-0.90234375
02.03.2018 14:14:12.585,,,,,,0.00390625,0.39453125,-0.8984375
02.03.2018 14:14:12.605,,,,,,0.00390625,0.38671875,-0.90234375
02.03.2018 14:14:12.625,,,,,,-0.00390625,0.39453125,-0.90625
02.03.2018 14:14:12.645,,,,,,-0.0078125,0.40625,-0.88671875
02.03.2018 14:14:41.233,1236817,,,,,,,
02.03.2018 14:14:41.240,,3127564,,,,,,
02.03.2018 14:14:41.248,,,3026803,,,,,
02.03.2018 14:14:41.255,,,,2201491,,,,
02.03.2018 14:14:41.263,1246104,,,,,,,
02.03.2018 14:14:41.270,,3141373,,,,,,
02.03.2018 14:14:41.278,,,3040785,,,,,
02.03.2018 14:14:41.285,,,,2218608,,,,
02.03.2018 14:14:41.293,1261641,,,,,,,
02.03.2018 14:14:41.300,,3147053,,,,,,
02.03.2018 14:14:41.308,,,3036190,,,,,
02.03.2018 14:14:41.315,,,,2210942,,,,
02.03.2018 14:14:41.323,1256297,,,,,,,
02.03.2018 14:14:41.330,,3138661,,,,,,
02.03.2018 14:14:41.338,,,3044169,,,,,
02.03.2018 14:14:41.345,,,,2227131,,,,
02.03.2018 14:14:41.353,1276478,,,,,,,
02.03.2018 14:14:41.360,,3171534,,,,,,
02.03.2018 14:14:41.368,,,3072071,,,,,
02.03.2018 14:14:41.375,,,,2249198,,,,
02.03.2018 14:14:41.383,1291541,,,,,,,
02.03.2018 14:14:41.390,,3178328,,,,,,
02.03.2018 14:14:41.398,,,3074276,,,,,
02.03.2018 14:14:41.405,,,,2254730,,,,
02.03.2018 14:14:41.413,1299725,,,,,,,
02.03.2018 14:14:41.420,,3192836,,,,,,
02.03.2018 14:14:41.428,,,3085123,,,,,
02.03.2018 14:14:41.435,,,,2259672,,,,
02.03.2018 14:14:41.443,1298359,,,,,,,
02.03.2018 14:14:41.450,,3182307,,,,,,
02.03.2018 14:14:41.458,,,3073397,,,,,
02.03.2018 14:14:41.466,,,,2245072,,,,
02.03.2018 14:14:12.665,,,,,,-0.0078125,0.3984375,-0.90234375
02.03.2018 14:14:12.685,,,,,,0.01171875,0.3984375,-0.91015625
02.03.2018 14:14:12.705,,,,,,-0.00390625,0.38671875,-0.90234375
02.03.2018 14:14:12.725,,,,,,0.0,0.40234375,-0.91015625
02.03.2018 14:14:12.745,,,,,,0.00390625,0.39453125,-0.91015625
02.03.2018 14:14:12.765,,,,,,0.01171875,0.39453125,-0.8984375
02.03.2018 14:14:41.473,1287015,,,,,,,
02.03.2018 14:14:41.481,,3173641,,,,,,
02.03.2018 14:14:41.488,,,3070504,,,,,
02.03.2018 14:14:41.496,,,,2253206,,,,
02.03.2018 14:14:41.503,1297564,,,,,,,
02.03.2018 14:14:41.511,,3189881,,,,,,
02.03.2018 14:14:41.518,,,3082694,,,,,
02.03.2018 14:14:41.526,,,,2249156,,,,
02.03.2018 14:14:41.533,1290511,,,,,,,
02.03.2018 14:14:41.541,,3173408,,,,,,
02.03.2018 14:14:41.548,,,3056866,,,,,
02.03.2018 14:14:41.556,,,,2232318,,,,
02.03.2018 14:14:41.563,1291719,,,,,,,
02.03.2018 14:14:41.571,,3186803,,,,,,
02.03.2018 14:14:41.578,,,3066589,,,,,
02.03.2018 14:14:41.586,,,,2239330,,,,
02.03.2018 14:14:41.593,1299609,,,,,,,
02.03.2018 14:14:41.601,,3199902,,,,,,
02.03.2018 14:14:41.608,,,3080163,,,,,
02.03.2018 14:14:41.616,,,,2257088,,,,
02.03.2018 14:14:41.623,1301265,,,,,,,
02.03.2018 14:14:41.631,,3194664,,,,,,
02.03.2018 14:14:41.638,,,3102596,,,,,
02.03.2018 14:14:41.646,,,,2280133,,,,
02.03.2018 14:14:41.653,1327258,,,,,,,
02.03.2018 14:14:41.661,,3217755,,,,,,
02.03.2018 14:14:41.668,,,3126549,,,,,
02.03.2018 14:14:41.676,,,,2292479,,,,
02.03.2018 14:14:41.683,1340628,,,,,,,
02.03.2018 14:14:41.691,,3223365,,,,,,
02.03.2018 14:14:41.698,,,3115721,,,,,
02.03.2018 14:14:41.706,,,,2280854,,,,
02.03.2018 14:14:12.785,,,,,,0.00390625,0.40234375,-0.90625
02.03.2018 14:14:12.805,,,,,,-0.015625,0.38671875,-0.91796875
02.03.2018 14:14:12.825,,,,,,-0.01171875,0.38671875,-0.8828125
02.03.2018 14:14:12.845,,,,,,0.0,0.3984375,-0.9140625
02.03.2018 14:14:12.865,,,,,,-0.00390625,0.3984375,-0.90234375
02.03.2018 14:14:12.885,,,,,,0.00390625,0.39453125,-0.90234375
02.03.2018 14:14:41.713,1340286,,,,,,,
02.03.2018 14:14:41.721,,3230010,,,,,,
02.03.2018 14:14:41.728,,,3135221,,,,,
02.03.2018 14:14:41.736,,,,2292086,,,,
02.03.2018 14:14:41.743,1330708,,,,,,,
02.03.2018 14:14:41.751,,3218309,,,,,,
02.03.2018 14:14:41.758,,,3117123,,,,,
02.03.2018 14:14:41.766,,,,2275193,,,,
02.03.2018 14:14:41.773,1340238,,,,,,,
02.03.2018 14:14:41.781,,3237668,,,,,,
02.03.2018 14:14:41.788,,,3140180,,,,,
02.03.2018 14:14:41.796,,,,2302164,,,,
02.03.2018 14:14:41.803,1355048,,,,,,,
02.03.2018 14:14:41.811,,3239511,,,,,,
02.03.2018 14:14:41.818,,,3129659,,,,,
02.03.2018 14:14:41.826,,,,2304714,,,,
02.03.2018 14:14:41.833,1361758,,,,,,,
02.03.2018 14:14:41.841,,3260073,,,,,,
02.03.2018 14:14:41.848,,,3150153,,,,,
02.03.2018 14:14:41.856,,,,2301055,,,,
02.03.2018 14:14:41.863,1343583,,,,,,,
02.03.2018 14:14:41.871,,3245877,,,,,,
02.03.2018 14:14:41.878,,,3147147,,,,,
02.03.2018 14:14:41.886,,,,2310440,,,,
02.03.2018 14:14:41.893,1360113,,,,,,,
02.03.2018 14:14:41.901,,3243691,,,,,,
02.03.2018 14:14:41.908,,,3152526,,,,,
02.03.2018 14:14:41.916,,,,2319520,,,,
02.03.2018 14:14:41.923,1369137,,,,,,,
02.03.2018 14:14:41.931,,3245194,,,,,,
02.03.2018 14:14:41.938,,,3133106,,,,,
02.03.2018 14:14:41.946,,,,2317686,,,,
02.03.2018 14:14:12.905,,,,,,-0.00390625,0.39453125,-0.90234375
02.03.2018 14:14:12.925,,,,,,0.0,0.3984375,-0.91015625
02.03.2018 14:14:12.945,,,,,,0.0,0.390625,-0.90234375
02.03.2018 14:14:12.965,,,,,,0.00390625,0.39453125,-0.91015625
02.03.2018 14:14:12.985,,,,,,0.0,0.390625,-0.875
02.03.2018 14:14:13.005,,,,,,0.0,0.39453125,-0.90234375
02.03.2018 14:14:41.953,1378456,,,,,,,
02.03.2018 14:14:41.961,,3246894,,,,,,
02.03.2018 14:14:41.968,,,3134485,,,,,
02.03.2018 14:14:41.976,,,,2308434,,,,
02.03.2018 14:14:41.983,1358532,,,,,,,
02.03.2018 14:14:41.991,,3235967,,,,,,
02.03.2018 14:14:41.998,,,3124095,,,,,
02.03.2018 14:14:42.006,,,,2303428,,,,
02.03.2018 14:14:42.014,1361556,,,,,,,
02.03.2018 14:14:42.021,,3229254,,,,,,
02.03.2018 14:14:42.029,,,3119064,,,,,
02.03.2018 14:14:42.036,,,,2297430,,,,
02.03.2018 14:14:42.044,1351488,,,,,,,
02.03.2018 14:14:42.051,,3236386,,,,,,
02.03.2018 14:14:42.059,,,3142081,,,,,
02.03.2018 14:14:42.066,,,,2305948,,,,
02.03.2018 14:14:42.074,1355397,,,,,,,
02.03.2018 14:14:42.081,,3256441,,,,,,
02.03.2018 14:14:42.089,,,3139824,,,,,
02.03.2018 14:14:42.096,,,,2294744,,,,
02.03.2018 14:14:42.104,1334446,,,,,,,
02.03.2018 14:14:42.111,,3229683,,,,,,
02.03.2018 14:14:42.119,,,3125778,,,,,
02.03.2018 14:14:42.126,,,,2274968,,,,
02.03.2018 14:14:42.134,1326735,,,,,,,
02.03.2018 14:14:42.141,,3218138,,,,,,
02.03.2018 14:14:42.149,,,3111791,,,,,
02.03.2018 14:14:42.156,,,,2275057,,,,
02.03.2018 14:14:42.164,1327698,,,,,,,
02.03.2018 14:14:42.171,,3211274,,,,,,
02.03.2018 14:14:42.179,,,3098330,,,,,
02.03.2018 14:14:42.186,,,,2269558,,,,
02.03.2018 14:14:13.025,,,,,,0.01171875,0.39453125,-0.9140625
02.03.2018 14:14:13.045,,,,,,0.0,0.38671875,-0.91015625
02.03.2018 14:14:13.065,,,,,,-0.01171875,0.39453125,-0.921875
02.03.2018 14:14:13.085,,,,,,0.0,0.39453125,-0.90625
02.03.2018 14:14:13.105,,,,,,-0.00390625,0.40625,-0.91015625
02.03.2018 14:14:13.125,,,,,,0.0078125,0.390625,-0.91015625
02.03.2018 14:14:42.194,1318379,,,,,,,
02.03.2018 14:14:42.201,,3202621,,,,,,
02.03.2018 14:14:42.209,,,3105619,,,,,
02.03.2018 14:14:42.216,,,,2285175,,,,
02.03.2018 14:14:42.224,1327087,,,,,,,
02.03.2018 14:14:42.231,,3197272,,,,,,
02.03.2018 14:14:42.239,,,3084563,,,,,
02.03.2018 14:14:42.246,,,,2247278,,,,
02.03.2018 14:14:42.254,1296652,,,,,,,
02.03.2018 14:14:42.261,,3200993,,,,,,
02.03.2018 14:14:42.269,,,3081444,,,,,
02.03.2018 14:14:42.276,,,,2251506,,,,
02.03.2018 14:14:42.284,1300660,,,,,,,
02.03.2018 14:14:42.291,,3196836,,,,,,
02.03.2018 14:14:42.299,,,3090543,,,,,
02.03.2018 14:14:42.306,,,,2253169,,,,
02.03.2018 14:14:42.314,1289453,,,,,,,
02.03.2018 14:14:42.321,,3172794,,,,,,
02.03.2018 14:14:42.329,,,3074933,,,,,
02.03.2018 14:14:42.336,,,,2244064,,,,
02.03.2018 14:14:42.344,1290806,,,,,,,
02.03.2018 14:14:42.351,,3191871,,,,,,
02.03.2018 14:14:42.359,,,3083504,,,,,
02.03.2018 14:14:42.366,,,,2284093,,,,
02.03.2018 14:14:42.374,1326715,,,,,,,
02.03.2018 14:14:42.381,,3217861,,,,,,
02.03.2018 14:14:42.389,,,3119307,,,,,
02.03.2018 14:14:42.396,,,,2284456,,,,
02.03.2018 14:14:42.404,1320666,,,,,,,
02.03.2018 14:14:42.411,,3210527,,,,,,
02.03.2018 14:14:42.419,,,3112643,,,,,
02.03.2018 14:14:42.426,,,,2287911,,,,
02.03.2018 14:14:13.145,,,,,,-0.00390625,0.390625,-0.90234375
02.03.2018 14:14:13.165,,,,,,-0.00390625,0.40625,-0.90234375
02.03.2018 14:14:13.185,,,,,,-0.01953125,0.41015625,-0.9296875
02.03.2018 14:14:13.205,,,,,,-0.0390625,0.39453125,-0.859375
02.03.2018 14:14:13.225,,,,,,0.0703125,0.46484375,-1.3203125
02.03.2018 14:14:13.245,,,,,,0.0625,0.4609375,-0.93359375
02.03.2018 14:14:42.434,1330657,,,,,,,
02.03.2018 14:14:42.441,,3207074,,,,,,
02.03.2018 14:14:42.449,,,3092516,,,,,
02.03.2018 14:14:42.456,,,,2276883,,,,
02.03.2018 14:14:42.464,1320123,,,,,,,
02.03.2018 14:14:42.471,,3212490,,,,,,
02.03.2018 14:14:42.479,,,3099922,,,,,
02.03.2018 14:14:42.486,,,,2206251,,,,
02.03.2018 14:14:42.494,1206628,,,,,,,
02.03.2018 14:14:42.501,,3027053,,,,,,
02.03.2018 14:14:42.509,,,2836481,,,,,
02.03.2018 14:14:42.516,,,,1897578,,,,
02.03.2018 14:14:42.524,849911,,,,,,,
02.03.2018 14:14:42.531,,2748949,,,,,,
02.03.2018 14:14:42.539,,,2874150,,,,,
02.03.2018 14:14:42.547,,,,2349234,,,,
02.03.2018 14:14:42.554,1516413,,,,,,,
02.03.2018 14:14:42.562,,3391241,,,,,,
02.03.2018 14:14:42.569,,,3270423,,,,,
02.03.2018 14:14:42.577,,,,2473160,,,,
02.03.2018 14:14:42.584,1560826,,,,,,,
02.03.2018 14:14:42.592,,3374866,,,,,,
02.03.2018 14:14:42.599,,,3217684,,,,,
02.03.2018 14:14:42.607,,,,2381939,,,,
02.03.2018 14:14:42.614,1459786,,,,,,,
02.03.2018 14:14:42.622,,3162578,,,,,,
02.03.2018 14:14:42.629,,,2918466,,,,,
02.03.2018 14:14:42.637,,,,2017361,,,,
02.03.2018 14:14:42.644,1067024,,,,,,,
02.03.2018 14:14:42.652,,2595834,,,,,,
02.03.2018 14:14:42.659,,,2260151,,,,,
02.03.2018 14:14:42.667,,,,1308393,,,,
02.03.2018 14:14:13.265,,,,,,0.046875,0.45703125,-0.90625
02.03.2018 14:14:13.285,,,,,,0.26171875,0.38671875,-1.10546875
02.03.2018 14:14:13.305,,,,,,0.015625,0.48828125,-0.84375
02.03.2018 14:14:13.325,,,,,,-0.0078125,0.6015625,-1.0859375
02.03.2018 14:14:13.345,,,,,,0.7734375,-0.05859375,-0.44140625
02.03.2018 14:14:13.365,,,,,,0.12109375,0.43359375,-0.7421875
02.03.2018 14:14:42.674,392778,,,,,,,
02.03.2018 14:14:42.682,,2013138,,,,,,
02.03.2018 14:14:42.689,,,1863483,,,,,
02.03.2018 14:14:42.697,,,,1052923,,,,
02.03.2018 14:14:42.704,211211,,,,,,,
02.03.2018 14:14:42.712,,1911292,,,,,,
02.03.2018 14:14:42.719,,,1867595,,,,,
02.03.2018 14:14:42.727,,,,1128798,,,,
02.03.2018 14:14:42.734,361441,,,,,,,
02.03.2018 14:14:42.742,,2018294,,,,,,
02.03.2018 14:14:42.749,,,2015783,,,,,
02.03.2018 14:14:42.757,,,,1481259,,,,
02.03.2018 14:14:42.764,962535,,,,,,,
02.03.2018 14:14:42.772,,2940074,,,,,,
02.03.2018 14:14:42.779,,,3410648,,,,,
02.03.2018 14:14:42.787,,,,4010024,,,,
02.03.2018 14:14:42.794,5480158,,,,,,,
02.03.2018 14:14:42.802,,5491914,,,,,,
02.03.2018 14:14:42.809,,,5492030,,,,,
02.03.2018 14:14:42.817,,,,5491084,,,,
02.03.2018 14:14:42.824,5491169,,,,,,,
02.03.2018 14:14:42.832,,5491211,,,,,,
02.03.2018 14:14:42.839,,,5491251,,,,,
02.03.2018 14:14:42.847,,,,5491782,,,,
02.03.2018 14:14:42.854,5490876,,,,,,,
02.03.2018 14:14:42.862,,5491487,,,,,,
02.03.2018 14:14:42.869,,,5492879,,,,,
02.03.2018 14:14:42.877,,,,5490789,,,,
02.03.2018 14:14:42.884,5492389,,,,,,,
02.03.2018 14:14:42.892,,5491651,,,,,,
02.03.2018 14:14:42.899,,,5492500,,,,,
02.03.2018 14:14:42.907,,,,5491468,,,,
02.03.2018 14:14:43.684,,,,,22.8945,,,
02.03.2018 14:14:13.385,,,,,,0.203125,0.42578125,-0.9765625
02.03.2018 14:14:13.405,,,,,,0.125,0.44921875,-0.84765625
02.03.2018 14:14:13.425,,,,,,0.16015625,0.47265625,-0.78515625
02.03.2018 14:14:13.445,,,,,,0.1171875,0.44921875,-0.83984375
02.03.2018 14:14:13.465,,,,,,0.1171875,0.4453125,-0.8671875
02.03.2018 14:14:13.485,,,,,,0.140625,0.4296875,-0.86328125
02.03.2018 14:14:42.914,5491007,,,,,,,
02.03.2018 14:14:42.922,,5491797,,,,,,
02.03.2018 14:14:42.929,,,5491753,,,,,
02.03.2018 14:14:42.937,,,,5490803,,,,
02.03.2018 14:14:42.944,5490985,,,,,,,
02.03.2018 14:14:42.952,,5491267,,,,,,
02.03.2018 14:14:42.959,,,5490961,,,,,
02.03.2018 14:14:42.967,,,,5490929,,,,
02.03.2018 14:14:42.974,5491754,,,,,,,
02.03.2018 14:14:42.982,,5491665,,,,,,
02.03.2018 14:14:42.989,,,5491403,,,,,
02.03.2018 14:14:42.997,,,,5491326,,,,
02.03.2018 14:14:43.004,5492313,,,,,,,
02.03.2018 14:14:43.012,,5490901,,,,,,
02.03.2018 14:14:43.019,,,5491635,,,,,
02.03.2018 14:14:43.027,,,,5492899,,,,
02.03.2018 14:14:43.034,5491278,,,,,,,
02.03.2018 14:14:43.042,,5491628,,,,,,
02.03.2018 14:14:43.049,,,5491553,,,,,
02.03.2018 14:14:43.057,,,,5492183,,,,
02.03.2018 14:14:43.064,5491712,,,,,,,
02.03.2018 14:14:43.072,,5490722,,,,,,
02.03.2018 14:14:43.079,,,5491473,,,,,
02.03.2018 14:14:43.087,,,,5490836,,,,
02.03.2018 14:14:43.095,5492044,,,,,,,
02.03.2018 14:14:43.102,,5491493,,,,,,
02.03.2018 14:14:43.110,,,5491941,,,,,
02.03.2018 14:14:43.117,,,,5491451,,,,
02.03.2018 14:14:43.125,5492086,,,,,,,
02.03.2018 14:14:43.132,,5491198,,,,,,
02.03.2018 14:14:43.140,,,5492236,,,,,
02.03.2018 14:14:43.147,,,,5491387,,,,
02.03.2018 14:14:13.505,,,,,,0.16015625,0.43359375,-0.859375
02.03.2018 14:14:13.525,,,,,,0.140625,0.42578125,-0.8984375
02.03.2018 14:14:13.545,,,,,,0.171875,0.44140625,-0.875
02.03.2018 14:14:13.565,,,,,,0.1171875,0.41015625,-0.95703125
02.03.2018 14:14:13.585,,,,,,0.15234375,0.421875,-0.87109375
02.03.2018 14:14:13.605,,,,,,0.1328125,0.43359375,-0.8671875
02.03.2018 14:14:43.155,5491388,,,,,,,
02.03.2018 14:14:43.162,,5491401,,,,,,
02.03.2018 14:14:43.170,,,5491504,,,,,
02.03.2018 14:14:43.177,,,,5492148,,,,
02.03.2018 14:14:43.185,5492116,,,,,,,
02.03.2018 14:14:43.192,,5491348,,,,,,
02.03.2018 14:14:43.200,,,5492761,,,,,
02.03.2018 14:14:43.207,,,,5491676,,,,
02.03.2018 14:14:43.215,5492016,,,,,,,
02.03.2018 14:14:43.222,,5492159,,,,,,
02.03.2018 14:14:43.230,,,5491777,,,,,
02.03.2018 14:14:43.237,,,,5491359,,,,
02.03.2018 14:14:43.245,5491814,,,,,,,
02.03.2018 14:14:43.252,,5491693,,,,,,
02.03.2018 14:14:43.260,,,3743524,,,,,
02.03.2018 14:14:43.267,,,,1672089,,,,
02.03.2018 14:14:43.275,-520056,,,,,,,
02.03.2018 14:14:43.282,,728432,,,,,,
02.03.2018 14:14:43.290,,,552598,,,,,
02.03.2018 14:14:43.297,,,,-314147,,,,
02.03.2018 14:14:43.305,-1203554,,,,,,,
02.03.2018 14:14:43.312,,580788,,,,,,
02.03.2018 14:14:43.320,,,508239,,,,,
02.03.2018 14:14:43.327,,,,-346656,,,,
02.03.2018 14:14:43.335,-1195638,,,,,,,
02.03.2018 14:14:43.342,,643590,,,,,,
02.03.2018 14:14:43.350,,,592860,,,,,
02.03.2018 14:14:43.357,,,,-265250,,,,
02.03.2018 14:14:43.365,-1104637,,,,,,,
02.03.2018 14:14:43.372,,775138,,,,,,
02.03.2018 14:14:43.380,,,776546,,,,,
02.03.2018 14:14:43.387,,,,-31612,,,,
02.03.2018 14:14:13.625,,,,,,0.0625,0.40234375,-0.8515625
02.03.2018 14:14:13.645,,,,,,0.06640625,0.4453125,-0.859375
02.03.2018 14:14:13.665,,,,,,0.0234375,0.453125,-0.83203125
02.03.2018 14:14:13.685,,,,,,0.0078125,0.453125,-0.87109375
02.03.2018 14:14:13.705,,,,,,0.03515625,0.46875,-0.88671875
02.03.2018 14:14:13.725,,,,,,-0.015625,0.46875,-0.8671875
02.03.2018 14:14:43.395,-853117,,,,,,,
02.03.2018 14:14:43.402,,1039459,,,,,,
02.03.2018 14:14:43.410,,,986106,,,,,
02.03.2018 14:14:43.417,,,,150424,,,,
02.03.2018 14:14:43.425,-674358,,,,,,,
02.03.2018 14:14:43.432,,1247145,,,,,,
02.03.2018 14:14:43.440,,,1168643,,,,,
02.03.2018 14:14:43.447,,,,306030,,,,
02.03.2018 14:14:43.455,-540949,,,,,,,
02.03.2018 14:14:43.462,,1382096,,,,,,
02.03.2018 14:14:43.470,,,1301167,,,,,
02.03.2018 14:14:43.477,,,,441721,,,,
02.03.2018 14:14:43.485,-422341,,,,,,,
02.03.2018 14:14:43.492,,1496187,,,,,,
02.03.2018 14:14:43.500,,,1394031,,,,,
02.03.2018 14:14:43.507,,,,522136,,,,
02.03.2018 14:14:43.515,-346310,,,,,,,
02.03.2018 14:14:43.522,,1566741,,,,,,
02.03.2018 14:14:43.530,,,1447511,,,,,
02.03.2018 14:14:43.537,,,,564448,,,,
02.03.2018 14:14:43.545,-317217,,,,,,,
02.03.2018 14:14:43.552,,1598383,,,,,,
02.03.2018 14:14:43.560,,,1486111,,,,,
02.03.2018 14:14:43.567,,,,609969,,,,
02.03.2018 14:14:43.575,-277100,,,,,,,
02.03.2018 14:14:43.582,,1632368,,,,,,
02.03.2018 14:14:43.590,,,1510733,,,,,
02.03.2018 14:14:43.597,,,,631901,,,,
02.03.2018 14:14:43.605,-255091,,,,,,,
02.03.2018 14:14:43.612,,1666459,,,,,,
02.03.2018 14:14:43.620,,,1545091,,,,,
02.03.2018 14:14:43.628,,,,657598,,,,
02.03.2018 14:14:13.745,,,,,,-0.015625,0.45703125,-0.84765625
02.03.2018 14:14:13.765,,,,,,0.03125,0.421875,-0.875
02.03.2018 14:14:13.785,,,,,,-0.02734375,0.4609375,-0.87109375
02.03.2018 14:14:13.805,,,,,,-0.015625,0.46875,-0.875
02.03.2018 14:14:13.825,,,,,,-0.01171875,0.47265625,-0.84765625
02.03.2018 14:14:13.845,,,,,,-0.015625,0.484375,-0.85546875
02.03.2018 14:14:43.635,-245336,,,,,,,
02.03.2018 14:14:43.643,,1658200,,,,,,
02.03.2018 14:14:43.650,,,1519716,,,,,
02.03.2018 14:14:43.658,,,,629988,,,,
02.03.2018 14:14:43.665,-277603,,,,,,,
02.03.2018 14:14:43.673,,1634488,,,,,,
02.03.2018 14:14:43.680,,,1499417,,,,,
02.03.2018 14:14:43.688,,,,614266,,,,
02.03.2018 14:14:43.695,-289218,,,,,,,
02.03.2018 14:14:43.703,,1622534,,,,,,
02.03.2018 14:14:43.710,,,1488639,,,,,
02.03.2018 14:14:43.718,,,,610864,,,,
02.03.2018 14:14:43.725,-293222,,,,,,,
02.03.2018 14:14:43.733,,1621939,,,,,,
02.03.2018 14:14:43.740,,,1490306,,,,,
02.03.2018 14:14:43.748,,,,618790,,,,
02.03.2018 14:14:43.755,-290733,,,,,,,
02.03.2018 14:14:43.763,,1632289,,,,,,
02.03.2018 14:14:43.770,,,1489188,,,,,
02.03.2018 14:14:43.778,,,,612796,,,,
02.03.2018 14:14:43.785,-299377,,,,,,,
02.03.2018 14:14:43.793,,1619189,,,,,,
02.03.2018 14:14:43.800,,,1478103,,,,,
02.03.2018 14:14:43.808,,,,603759,,,,
02.03.2018 14:14:43.815,-311748,,,,,,,
02.03.2018 14:14:43.823,,1613121,,,,,,
02.03.2018 14:14:43.830,,,1477072,,,,,
02.03.2018 14:14:43.838,,,,603875,,,,
02.03.2018 14:14:43.845,-319661,,,,,,,
02.03.2018 14:14:43.853,,1603923,,,,,,
02.03.2018 14:14:43.860,,,1464550,,,,,
02.03.2018 14:14:43.868,,,,597122,,,,
02.03.2018 14:14:13.865,,,,,,-0.015625,0.46875,-0.859375
02.03.2018 14:14:13.885,,,,,,-0.015625,0.4765625,-0.84765625
02.03.2018 14:14:13.905,,,,,,-0.01953125,0.48046875,-0.87109375
02.03.2018 14:14:13.925,,,,,,-0.015625,0.46875,-0.8515625
02.03.2018 14:14:13.945,,,,,,-0.015625,0.48828125,-0.859375
02.03.2018 14:14:13.965,,,,,,-0.01953125,0.48828125,-0.8515625
02.03.2018 14:14:43.875,-325832,,,,,,,
02.03.2018 14:14:43.883,,1597249,,,,,,
02.03.2018 14:14:43.890,,,1457857,,,,,
02.03.2018 14:14:43.898,,,,584452,,,,
02.03.2018 14:14:43.905,-345259,,,,,,,
02.03.2018 14:14:43.913,,1562907,,,,,,
02.03.2018 14:14:43.920,,,1412245,,,,,
02.03.2018 14:14:43.928,,,,543898,,,,
02.03.2018 14:14:43.935,-386776,,,,,,,
02.03.2018 14:14:43.943,,1534948,,,,,,
02.03.2018 14:14:43.950,,,1386568,,,,,
02.03.2018 14:14:43.958,,,,527456,,,,
02.03.2018 14:14:43.965,-404403,,,,,,,
02.03.2018 14:14:43.973,,1516019,,,,,,
02.03.2018 14:14:43.980,,,1372440,,,,,
02.03.2018 14:14:43.988,,,,512174,,,,
02.03.2018 14:14:43.995,-424130,,,,,,,
02.03.2018 14:14:44.003,,1501212,,,,,,
02.03.2018 14:14:44.010,,,1358995,,,,,
02.03.2018 14:14:44.018,,,,501724,,,,
02.03.2018 14:14:44.025,-440492,,,,,,,
02.03.2018 14:14:44.033,,1484261,,,,,,
