Timestamp,Ambient,LED Group 625:625,LED Group 940:940,LED Group 525:525,Skin Temperature,Acceleration X,Acceleration Y,Acceleration Z
07.03.2018 15:30:47.269,-3671656,,,,,,,
07.03.2018 15:30:47.276,,-3653052,,,,,,
07.03.2018 15:30:47.284,,,-3692282,,,,,
07.03.2018 15:30:47.291,,,,-3685507,,,,
07.03.2018 15:30:47.299,-3883425,,,,,,,
07.03.2018 15:30:47.306,,-3828325,,,,,,
07.03.2018 15:30:47.314,,,-3825806,,,,,
07.03.2018 15:30:47.321,,,,-3810730,,,,
07.03.2018 15:30:47.329,-3976584,,,,,,,
07.03.2018 15:30:47.336,,-3930066,,,,,,
07.03.2018 15:30:47.344,,,-3914276,,,,,
07.03.2018 15:30:47.351,,,,-3858940,,,,
07.03.2018 15:30:47.359,-4007443,,,,,,,
07.03.2018 15:30:47.366,,-3945615,,,,,,
07.03.2018 15:30:47.374,,,-3923980,,,,,
07.03.2018 15:30:47.381,,,,-3870596,,,,
07.03.2018 15:30:47.389,-4027286,,,,,,,
07.03.2018 15:30:47.396,,-3952912,,,,,,
07.03.2018 15:30:47.404,,,-3932134,,,,,
07.03.2018 15:30:47.411,,,,-3871119,,,,
07.03.2018 15:30:47.419,-4019980,,,,,,,
07.03.2018 15:30:47.426,,-3946879,,,,,,
07.03.2018 15:30:47.434,,,-3915700,,,,,
07.03.2018 15:30:47.441,,,,-3853190,,,,
07.03.2018 15:30:47.449,-4001105,,,,,,,
07.03.2018 15:30:47.457,,-3919901,,,,,,
07.03.2018 15:30:47.464,,,-3870300,,,,,
07.03.2018 15:30:47.472,,,,-3766132,,,,
07.03.2018 15:30:47.479,-3899979,,,,,,,
07.03.2018 15:30:47.487,,-3800007,,,,,,
07.03.2018 15:30:47.494,,,-3768479,,,,,
07.03.2018 15:30:47.502,,,,-3714217,,,,
07.03.2018 15:30:47.256,,,,,,1.53515625,0.1640625,0.05859375
07.03.2018 15:30:47.276,,,,,,1.1796875,0.05859375,-0.2265625
07.03.2018 15:30:47.296,,,,,,1.12109375,0.2109375,0.140625
07.03.2018 15:30:47.316,,,,,,0.91796875,0.37109375,-0.01171875
07.03.2018 15:30:47.336,,,,,,1.0859375,0.140625,0.09765625
07.03.2018 15:30:47.356,,,,,,1.0625,0.359375,-0.51953125
07.03.2018 15:30:47.509,-3880346,,,,,,,
07.03.2018 15:30:47.517,,-3787742,,,,,,
07.03.2018 15:30:47.524,,,-3758393,,,,,
07.03.2018 15:30:47.532,,,,-3701576,,,,
07.03.2018 15:30:47.539,-3860850,,,,,,,
07.03.2018 15:30:47.547,,-3756847,,,,,,
07.03.2018 15:30:47.554,,,-3715792,,,,,
07.03.2018 15:30:47.562,,,,-3649377,,,,
07.03.2018 15:30:47.569,-3803856,,,,,,,
07.03.2018 15:30:47.577,,-3691304,,,,,,
07.03.2018 15:30:47.584,,,-3647084,,,,,
07.03.2018 15:30:47.592,,,,-3580961,,,,
07.03.2018 15:30:47.599,-3736327,,,,,,,
07.03.2018 15:30:47.607,,-3629162,,,,,,
07.03.2018 15:30:47.614,,,-3592079,,,,,
07.03.2018 15:30:47.622,,,,-3539898,,,,
07.03.2018 15:30:47.629,-3708511,,,,,,,
07.03.2018 15:30:47.637,,-3622254,,,,,,
07.03.2018 15:30:47.644,,,-3599544,,,,,
07.03.2018 15:30:47.652,,,,-3556099,,,,
07.03.2018 15:30:47.659,-3728971,,,,,,,
07.03.2018 15:30:47.667,,-3647827,,,,,,
07.03.2018 15:30:47.674,,,-3620904,,,,,
07.03.2018 15:30:47.682,,,,-3568699,,,,
07.03.2018 15:30:47.689,-3729846,,,,,,,
07.03.2018 15:30:47.697,,-3639396,,,,,,
07.03.2018 15:30:47.704,,,-3604527,,,,,
07.03.2018 15:30:47.712,,,,-3545943,,,,
07.03.2018 15:30:47.719,-3704857,,,,,,,
07.03.2018 15:30:47.727,,-3615391,,,,,,
07.03.2018 15:30:47.734,,,-3582881,,,,,
07.03.2018 15:30:47.742,,,,-3529733,,,,
07.03.2018 15:30:47.376,,,,,,0.7890625,0.27734375,-0.02734375
07.03.2018 15:30:47.396,,,,,,0.72265625,0.40625,0.015625
07.03.2018 15:30:47.416,,,,,,0.84765625,0.2578125,-0.4296875
07.03.2018 15:30:47.436,,,,,,0.84375,0.23046875,-0.47265625
07.03.2018 15:30:47.456,,,,,,0.7734375,0.33203125,-0.40625
07.03.2018 15:30:47.476,,,,,,0.8046875,0.28125,-0.41796875
07.03.2018 15:30:47.749,-3691926,,,,,,,
07.03.2018 15:30:47.757,,-3606878,,,,,,
07.03.2018 15:30:47.764,,,-3576611,,,,,
07.03.2018 15:30:47.772,,,,-3525653,,,,
07.03.2018 15:30:47.779,-3691840,,,,,,,
07.03.2018 15:30:47.787,,-3610196,,,,,,
07.03.2018 15:30:47.794,,,-3581074,,,,,
07.03.2018 15:30:47.802,,,,-3530667,,,,
07.03.2018 15:30:47.809,-3697382,,,,,,,
07.03.2018 15:30:47.817,,-3616133,,,,,,
07.03.2018 15:30:47.824,,,-3585897,,,,,
07.03.2018 15:30:47.832,,,,-3532268,,,,
07.03.2018 15:30:47.839,-3693429,,,,,,,
07.03.2018 15:30:47.847,,-3604167,,,,,,
07.03.2018 15:30:47.854,,,-3562751,,,,,
07.03.2018 15:30:47.862,,,,-3504709,,,,
07.03.2018 15:30:47.869,-3666634,,,,,,,
07.03.2018 15:30:47.877,,-3580786,,,,,,
07.03.2018 15:30:47.884,,,-3542750,,,,,
07.03.2018 15:30:47.892,,,,-3485761,,,,
07.03.2018 15:30:47.899,-3644487,,,,,,,
07.03.2018 15:30:47.907,,-3553078,,,,,,
07.03.2018 15:30:47.914,,,-3508598,,,,,
07.03.2018 15:30:47.922,,,,-3446802,,,,
07.03.2018 15:30:47.929,-3600564,,,,,,,
07.03.2018 15:30:47.937,,-3502644,,,,,,
07.03.2018 15:30:47.944,,,-3450341,,,,,
07.03.2018 15:30:47.952,,,,-3387229,,,,
07.03.2018 15:30:47.959,-3544664,,,,,,,
07.03.2018 15:30:47.967,,-3456029,,,,,,
07.03.2018 15:30:47.974,,,-3417554,,,,,
07.03.2018 15:30:47.982,,,,-3366384,,,,
07.03.2018 15:30:47.496,,,,,,0.84375,0.3203125,-0.4765625
07.03.2018 15:30:47.516,,,,,,0.84765625,0.26953125,-0.61328125
07.03.2018 15:30:47.536,,,,,,0.75390625,0.41796875,-0.5546875
07.03.2018 15:30:47.556,,,,,,0.8203125,0.3046875,-0.67578125
07.03.2018 15:30:47.576,,,,,,0.43359375,0.4609375,-0.578125
07.03.2018 15:30:47.596,,,,,,0.40625,0.54296875,-0.21875
07.03.2018 15:30:47.990,-3526768,,,,,,,
07.03.2018 15:30:47.997,,-3431910,,,,,,
07.03.2018 15:30:48.005,,,-3386262,,,,,
07.03.2018 15:30:48.012,,,,-3333004,,,,
07.03.2018 15:30:48.020,-3500914,,,,,,,
07.03.2018 15:30:48.027,,-3417001,,,,,,
07.03.2018 15:30:48.035,,,-3381981,,,,,
07.03.2018 15:30:48.042,,,,-3334732,,,,
07.03.2018 15:30:48.050,-3503704,,,,,,,
07.03.2018 15:30:48.057,,-3417949,,,,,,
07.03.2018 15:30:48.065,,,-3376506,,,,,
07.03.2018 15:30:48.072,,,,-3324468,,,,
07.03.2018 15:30:48.080,-3491430,,,,,,,
07.03.2018 15:30:48.087,,-3406203,,,,,,
07.03.2018 15:30:48.095,,,-3366979,,,,,
07.03.2018 15:30:48.102,,,,-3320047,,,,
07.03.2018 15:30:48.110,-3490844,,,,,,,
07.03.2018 15:30:48.117,,-3407669,,,,,,
07.03.2018 15:30:48.125,,,-3366971,,,,,
07.03.2018 15:30:48.132,,,,-3316722,,,,
07.03.2018 15:30:48.140,-3486047,,,,,,,
07.03.2018 15:30:48.147,,-3401627,,,,,,
07.03.2018 15:30:48.155,,,-3365062,,,,,
07.03.2018 15:30:48.162,,,,-3319249,,,,
07.03.2018 15:30:48.170,-3494024,,,,,,,
07.03.2018 15:30:48.177,,-3414108,,,,,,
07.03.2018 15:30:48.185,,,-3374754,,,,,
07.03.2018 15:30:48.192,,,,-3324557,,,,
07.03.2018 15:30:48.200,-3495522,,,,,,,
07.03.2018 15:30:48.207,,-3412869,,,,,,
07.03.2018 15:30:48.215,,,-3373440,,,,,
07.03.2018 15:30:48.222,,,,-3326439,,,,
07.03.2018 15:30:47.616,,,,,,0.4296875,0.66015625,-0.78125
07.03.2018 15:30:47.636,,,,,,0.46484375,0.7578125,-0.84375
07.03.2018 15:30:47.656,,,,,,0.31640625,0.87109375,-0.84375
07.03.2018 15:30:47.676,,,,,,0.359375,1.07421875,-0.8984375
07.03.2018 15:30:47.696,,,,,,0.3046875,0.96484375,-0.8203125
07.03.2018 15:30:47.716,,,,,,0.3203125,0.9453125,-0.80078125
07.03.2018 15:30:48.230,-3501507,,,,,,,
07.03.2018 15:30:48.237,,-3423195,,,,,,
07.03.2018 15:30:48.245,,,-3387916,,,,,
07.03.2018 15:30:48.252,,,,-3341186,,,,
07.03.2018 15:30:48.260,-3517498,,,,,,,
07.03.2018 15:30:48.267,,-3437468,,,,,,
07.03.2018 15:30:48.275,,,-3399350,,,,,
07.03.2018 15:30:48.282,,,,-3349662,,,,
07.03.2018 15:30:48.290,-3524710,,,,,,,
07.03.2018 15:30:48.297,,-3447645,,,,,,
07.03.2018 15:30:48.305,,,-3412390,,,,,
07.03.2018 15:30:48.312,,,,-3366372,,,,
07.03.2018 15:30:48.320,-3544869,,,,,,,
07.03.2018 15:30:48.327,,-3471345,,,,,,
07.03.2018 15:30:48.335,,,-3438386,,,,,
07.03.2018 15:30:48.342,,,,-3392669,,,,
07.03.2018 15:30:48.350,-3570302,,,,,,,
07.03.2018 15:30:48.357,,-3496602,,,,,,
07.03.2018 15:30:48.365,,,-3462294,,,,,
07.03.2018 15:30:48.372,,,,-3415779,,,,
07.03.2018 15:30:48.380,-3594762,,,,,,,
07.03.2018 15:30:48.387,,-3523717,,,,,,
07.03.2018 15:30:48.395,,,-3494335,,,,,
07.03.2018 15:30:48.402,,,,-3449658,,,,
07.03.2018 15:30:48.410,-3630181,,,,,,,
07.03.2018 15:30:48.417,,-3558023,,,,,,
07.03.2018 15:30:48.425,,,-3528674,,,,,
07.03.2018 15:30:48.432,,,,-3482141,,,,
07.03.2018 15:30:48.440,-3662924,,,,,,,
07.03.2018 15:30:48.447,,-3592149,,,,,,
07.03.2018 15:30:48.455,,,-3563812,,,,,
07.03.2018 15:30:48.462,,,,-3517621,,,,
07.03.2018 15:30:47.736,,,,,,0.17578125,0.828125,-0.48046875
07.03.2018 15:30:47.756,,,,,,0.1875,0.765625,-0.48828125
07.03.2018 15:30:47.776,,,,,,0.1640625,0.7109375,-0.296875
07.03.2018 15:30:47.796,,,,,,0.19921875,0.6796875,-0.140625
07.03.2018 15:30:47.816,,,,,,0.1875,0.66015625,-0.0703125
07.03.2018 15:30:47.836,,,,,,0.0859375,0.65625,0.16796875
07.03.2018 15:30:48.470,-3699979,,,,,,,
07.03.2018 15:30:48.477,,-3625030,,,,,,
07.03.2018 15:30:48.485,,,-3600348,,,,,
07.03.2018 15:30:48.492,,,,-3557394,,,,
07.03.2018 15:30:48.500,-3746462,,,,,,,
07.03.2018 15:30:48.507,,-3674275,,,,,,
07.03.2018 15:30:48.515,,,-3656288,,,,,
07.03.2018 15:30:48.522,,,,-3614856,,,,
07.03.2018 15:30:48.530,-3804796,,,,,,,
07.03.2018 15:30:48.538,,-3710457,,,,,,
07.03.2018 15:30:48.545,,,-3689639,,,,,
07.03.2018 15:30:48.553,,,,-3642391,,,,
07.03.2018 15:30:48.560,-3844381,,,,,,,
07.03.2018 15:30:48.568,,-3733601,,,,,,
07.03.2018 15:30:48.575,,,-3722016,,,,,
07.03.2018 15:30:48.583,,,,-3679543,,,,
07.03.2018 15:30:48.590,-3903187,,,,,,,
07.03.2018 15:30:48.598,,-3750218,,,,,,
07.03.2018 15:30:48.605,,,-3740577,,,,,
07.03.2018 15:30:48.613,,,,-3696721,,,,
07.03.2018 15:30:48.620,-3951367,,,,,,,
07.03.2018 15:30:48.628,,-3738467,,,,,,
07.03.2018 15:30:48.635,,,-3741621,,,,,
07.03.2018 15:30:48.643,,,,-3698732,,,,
07.03.2018 15:30:48.650,-4034401,,,,,,,
07.03.2018 15:30:48.658,,-3649052,,,,,,
07.03.2018 15:30:48.665,,,-3652927,,,,,
07.03.2018 15:30:48.673,,,,-3585239,,,,
07.03.2018 15:30:48.680,-4113183,,,,,,,
07.03.2018 15:30:48.688,,-3259743,,,,,,
07.03.2018 15:30:48.695,,,-3236560,,,,,
07.03.2018 15:30:48.703,,,,-3131974,,,,
07.03.2018 15:30:47.856,,,,,,0.109375,0.6796875,0.0
07.03.2018 15:30:47.876,,,,,,0.078125,0.7578125,0.0625
07.03.2018 15:30:47.896,,,,,,0.0625,0.83203125,0.078125
07.03.2018 15:30:47.916,,,,,,-0.0390625,0.890625,0.1640625
07.03.2018 15:30:47.936,,,,,,0.05859375,0.77734375,0.0390625
07.03.2018 15:30:47.956,,,,,,0.0,0.8359375,0.125
07.03.2018 15:30:48.710,-4175354,,,,,,,
07.03.2018 15:30:48.718,,-2231724,,,,,,
07.03.2018 15:30:48.725,,,-2254673,,,,,
07.03.2018 15:30:48.733,,,,-3486314,,,,
07.03.2018 15:30:48.740,-4203091,,,,,,,
07.03.2018 15:30:48.748,,-2846056,,,,,,
07.03.2018 15:30:48.755,,,-2579550,,,,,
07.03.2018 15:30:48.763,,,,-3575896,,,,
07.03.2018 15:30:48.770,-4203264,,,,,,,
07.03.2018 15:30:48.778,,-2850190,,,,,,
07.03.2018 15:30:48.785,,,-2627444,,,,,
07.03.2018 15:30:48.793,,,,-3547531,,,,
07.03.2018 15:30:48.800,-4203788,,,,,,,
07.03.2018 15:30:48.808,,-2835991,,,,,,
07.03.2018 15:30:48.815,,,-2641367,,,,,
07.03.2018 15:30:48.823,,,,-3531422,,,,
07.03.2018 15:30:48.830,-4203728,,,,,,,
07.03.2018 15:30:48.838,,-2834104,,,,,,
07.03.2018 15:30:48.845,,,-2653564,,,,,
07.03.2018 15:30:48.853,,,,-3533561,,,,
07.03.2018 15:30:48.860,-4201861,,,,,,,
07.03.2018 15:30:48.868,,-2822714,,,,,,
07.03.2018 15:30:48.875,,,-2635740,,,,,
07.03.2018 15:30:48.883,,,,-3502193,,,,
07.03.2018 15:30:48.890,-4199775,,,,,,,
07.03.2018 15:30:48.898,,-2787958,,,,,,
07.03.2018 15:30:48.905,,,-2576469,,,,,
07.03.2018 15:30:48.913,,,,-3496842,,,,
07.03.2018 15:30:48.920,-4201840,,,,,,,
07.03.2018 15:30:48.928,,-2788476,,,,,,
07.03.2018 15:30:48.935,,,-2596974,,,,,
07.03.2018 15:30:48.943,,,,-3517266,,,,
07.03.2018 15:30:47.976,,,,,,0.1171875,0.8828125,0.1484375
07.03.2018 15:30:47.996,,,,,,0.015625,0.953125,0.0390625
07.03.2018 15:30:48.016,,,,,,-0.00390625,1.02734375,0.02734375
07.03.2018 15:30:48.036,,,,,,0.02734375,0.8828125,0.02734375
07.03.2018 15:30:48.056,,,,,,0.0078125,1.01171875,0.03125
07.03.2018 15:30:48.076,,,,,,0.0234375,0.91015625,0.046875
07.03.2018 15:30:48.950,-4202238,,,,,,,
07.03.2018 15:30:48.958,,-2789974,,,,,,
07.03.2018 15:30:48.965,,,-2604272,,,,,
07.03.2018 15:30:48.973,,,,-3516130,,,,
07.03.2018 15:30:48.980,-4202881,,,,,,,
07.03.2018 15:30:48.988,,-2782411,,,,,,
07.03.2018 15:30:48.995,,,-2594016,,,,,
07.03.2018 15:30:49.003,,,,-3459498,,,,
07.03.2018 15:30:49.010,-4196419,,,,,,,
07.03.2018 15:30:49.018,,-2650394,,,,,,
07.03.2018 15:30:49.025,,,-2336539,,,,,
07.03.2018 15:30:49.033,,,,-3229612,,,,
07.03.2018 15:30:49.040,-4200499,,,,,,,
07.03.2018 15:30:49.048,,-2288888,,,,,,
07.03.2018 15:30:49.055,,,-2379664,,,,,
07.03.2018 15:30:49.063,,,,-2839968,,,,
07.03.2018 15:30:49.070,-4188819,,,,,,,
07.03.2018 15:30:49.078,,-2597214,,,,,,
07.03.2018 15:30:49.086,,,-2928999,,,,,
07.03.2018 15:30:49.093,,,,-3110848,,,,
07.03.2018 15:30:49.101,-4168513,,,,,,,
07.03.2018 15:30:49.108,,-3027748,,,,,,
07.03.2018 15:30:49.116,,,-3264453,,,,,
07.03.2018 15:30:49.123,,,,-3338256,,,,
07.03.2018 15:30:49.131,-4161750,,,,,,,
07.03.2018 15:30:49.138,,-3216664,,,,,,
07.03.2018 15:30:49.146,,,-3358991,,,,,
07.03.2018 15:30:49.153,,,,-3374374,,,,
07.03.2018 15:30:49.161,-4154984,,,,,,,
07.03.2018 15:30:49.168,,-3151431,,,,,,
07.03.2018 15:30:49.176,,,-3263526,,,,,
07.03.2018 15:30:49.183,,,,-3257698,,,,
07.03.2018 15:30:48.096,,,,,,0.02734375,0.95703125,-0.00390625
07.03.2018 15:30:48.116,,,,,,-0.04296875,0.81640625,0.94140625
07.03.2018 15:30:48.136,,,,,,0.0,0.92578125,0.2265625
07.03.2018 15:30:48.156,,,,,,0.0625,0.984375,0.05859375
07.03.2018 15:30:48.176,,,,,,0.046875,0.88671875,0.12890625
07.03.2018 15:30:48.196,,,,,,0.015625,0.9765625,0.140625
07.03.2018 15:30:49.191,-4169154,,,,,,,
07.03.2018 15:30:49.198,,-2861634,,,,,,
07.03.2018 15:30:49.206,,,-2931942,,,,,
07.03.2018 15:30:49.213,,,,-2963917,,,,
07.03.2018 15:30:49.221,-4188205,,,,,,,
07.03.2018 15:30:49.228,,-2266622,,,,,,
07.03.2018 15:30:49.236,,,-2273128,,,,,
07.03.2018 15:30:49.243,,,,-3055091,,,,
07.03.2018 15:30:49.251,-4201896,,,,,,,
07.03.2018 15:30:49.258,,-2697837,,,,,,
07.03.2018 15:30:49.266,,,-2517634,,,,,
07.03.2018 15:30:49.273,,,,-3556289,,,,
07.03.2018 15:30:49.281,-4203316,,,,,,,
07.03.2018 15:30:49.288,,-2783930,,,,,,
07.03.2018 15:30:49.296,,,-2618442,,,,,
07.03.2018 15:30:49.303,,,,-3534722,,,,
07.03.2018 15:30:49.311,-4203509,,,,,,,
07.03.2018 15:30:49.318,,-2742134,,,,,,
07.03.2018 15:30:49.326,,,-2601271,,,,,
07.03.2018 15:30:49.333,,,,-3517396,,,,
07.03.2018 15:30:49.341,-4203024,,,,,,,
07.03.2018 15:30:49.348,,-2731109,,,,,,
07.03.2018 15:30:49.356,,,-2611337,,,,,
07.03.2018 15:30:49.363,,,,-3509690,,,,
07.03.2018 15:30:49.371,-4202895,,,,,,,
07.03.2018 15:30:49.378,,-2727381,,,,,,
07.03.2018 15:30:49.386,,,-2615552,,,,,
07.03.2018 15:30:49.393,,,,-3504284,,,,
07.03.2018 15:30:49.401,-4203143,,,,,,,
07.03.2018 15:30:49.408,,-2706971,,,,,,
07.03.2018 15:30:49.416,,,-2603371,,,,,
07.03.2018 15:30:49.423,,,,-3489324,,,,
07.03.2018 15:30:48.216,,,,,,-0.015625,0.8671875,0.3046875
07.03.2018 15:30:48.236,,,,,,-0.0234375,0.796875,0.67578125
07.03.2018 15:30:48.256,,,,,,0.03515625,0.91796875,0.12109375
07.03.2018 15:30:48.276,,,,,,0.0546875,0.953125,0.109375
07.03.2018 15:30:48.296,,,,,,0.03515625,0.94921875,0.0859375
07.03.2018 15:30:48.316,,,,,,0.0625,0.96875,0.11328125
07.03.2018 15:30:49.431,-4203319,,,,,,,
07.03.2018 15:30:49.438,,-2662276,,,,,,
07.03.2018 15:30:49.446,,,-2591822,,,,,
07.03.2018 15:30:49.453,,,,-3463076,,,,
07.03.2018 15:30:49.461,-4203434,,,,,,,
07.03.2018 15:30:49.468,,-2624366,,,,,,
07.03.2018 15:30:49.476,,,-2582911,,,,,
07.03.2018 15:30:49.483,,,,-3440885,,,,
07.03.2018 15:30:49.491,-4203767,,,,,,,
07.03.2018 15:30:49.498,,-2602797,,,,,,
07.03.2018 15:30:49.506,,,-2578641,,,,,
07.03.2018 15:30:49.513,,,,-3428595,,,,
07.03.2018 15:30:49.521,-4203081,,,,,,,
07.03.2018 15:30:49.528,,-2592719,,,,,,
07.03.2018 15:30:49.536,,,-2577480,,,,,
07.03.2018 15:30:49.543,,,,-3418702,,,,
07.03.2018 15:30:49.551,-4202741,,,,,,,
07.03.2018 15:30:49.558,,-2585326,,,,,,
07.03.2018 15:30:49.566,,,-2573112,,,,,
07.03.2018 15:30:49.573,,,,-3410671,,,,
07.03.2018 15:30:49.581,-4203651,,,,,,,
07.03.2018 15:30:49.588,,-2576537,,,,,,
07.03.2018 15:30:49.596,,,-2567607,,,,,
07.03.2018 15:30:49.603,,,,-3402926,,,,
07.03.2018 15:30:49.611,-4203303,,,,,,,
07.03.2018 15:30:49.619,,-2569009,,,,,,
07.03.2018 15:30:49.626,,,-2561844,,,,,
07.03.2018 15:30:49.634,,,,-3394151,,,,
07.03.2018 15:30:49.641,-4203298,,,,,,,
07.03.2018 15:30:49.649,,-2560502,,,,,,
07.03.2018 15:30:49.656,,,-2559787,,,,,
07.03.2018 15:30:49.664,,,,-3386578,,,,
07.03.2018 15:30:48.336,,,,,,-0.00390625,0.96875,0.1015625
07.03.2018 15:30:48.356,,,,,,0.0,0.9296875,0.0859375
07.03.2018 15:30:48.376,,,,,,-0.06640625,0.91015625,0.1328125
07.03.2018 15:30:48.396,,,,,,0.0234375,0.92578125,0.09375
07.03.2018 15:30:48.416,,,,,,0.0078125,1.00390625,0.0234375
07.03.2018 15:30:48.436,,,,,,-0.03125,0.90625,0.10546875
07.03.2018 15:30:48.456,,,,,,-0.0234375,0.97265625,0.09375
07.03.2018 15:30:48.476,,,,,,0.03125,1.00390625,0.11328125
07.03.2018 15:30:48.496,,,,,,-0.0078125,0.9609375,0.1328125
07.03.2018 15:30:48.516,,,,,,0.0703125,0.88671875,0.1484375
07.03.2018 15:30:48.536,,,,,,0.01171875,0.93359375,0.14453125
07.03.2018 15:30:48.556,,,,,,-0.0078125,0.9375,0.14453125
07.03.2018 15:30:49.671,-4203169,,,,,,,
07.03.2018 15:30:49.679,,-2554028,,,,,,
07.03.2018 15:30:49.686,,,-2552852,,,,,
07.03.2018 15:30:49.694,,,,-3378015,,,,
07.03.2018 15:30:49.701,-4202761,,,,,,,
07.03.2018 15:30:49.709,,-2550464,,,,,,
07.03.2018 15:30:49.716,,,-2552072,,,,,
07.03.2018 15:30:49.724,,,,-3371368,,,,
07.03.2018 15:30:49.731,-4203286,,,,,,,
07.03.2018 15:30:49.739,,-2548877,,,,,,
07.03.2018 15:30:49.746,,,-2548253,,,,,
07.03.2018 15:30:49.754,,,,-3365629,,,,
07.03.2018 15:30:49.761,-4203254,,,,,,,
07.03.2018 15:30:49.769,,-2541294,,,,,,
07.03.2018 15:30:49.776,,,-2540937,,,,,
07.03.2018 15:30:49.784,,,,-3359854,,,,
07.03.2018 15:30:49.791,-4204076,,,,,,,
07.03.2018 15:30:49.799,,-2531425,,,,,,
07.03.2018 15:30:49.806,,,-2534982,,,,,
07.03.2018 15:30:49.814,,,,-3354167,,,,
07.03.2018 15:30:49.821,-4203586,,,,,,,
07.03.2018 15:30:49.829,,-2520126,,,,,,
07.03.2018 15:30:49.836,,,-2525764,,,,,
07.03.2018 15:30:49.844,,,,-3346536,,,,
07.03.2018 15:30:49.851,-4203435,,,,,,,
07.03.2018 15:30:49.859,,-2512949,,,,,,
07.03.2018 15:30:49.866,,,-2522160,,,,,
07.03.2018 15:30:49.874,,,,-3341626,,,,
07.03.2018 15:30:49.881,-4203466,,,,,,,
07.03.2018 15:30:49.889,,-2505397,,,,,,
07.03.2018 15:30:49.896,,,-2517151,,,,,
07.03.2018 15:30:49.904,,,,-3335685,,,,
07.03.2018 15:30:48.576,,,,,,-0.01953125,0.9375,0.140625
07.03.2018 15:30:48.596,,,,,,0.0078125,0.8984375,0.1171875
07.03.2018 15:30:48.616,,,,,,0.125,0.86328125,0.24609375
07.03.2018 15:30:48.636,,,,,,0.1171875,1.06640625,0.203125
07.03.2018 15:30:48.656,,,,,,-0.0546875,0.9140625,0.08203125
07.03.2018 15:30:48.676,,,,,,0.01953125,0.90625,0.11328125
07.03.2018 15:30:49.911,-4203302,,,,,,,
07.03.2018 15:30:49.919,,-2496647,,,,,,
07.03.2018 15:30:49.926,,,-2510802,,,,,
07.03.2018 15:30:49.934,,,,-3329068,,,,
07.03.2018 15:30:49.941,-4203382,,,,,,,
07.03.2018 15:30:49.949,,-2486694,,,,,,
07.03.2018 15:30:49.956,,,-2503311,,,,,
07.03.2018 15:30:49.964,,,,-3323003,,,,
07.03.2018 15:30:49.971,-4202986,,,,,,,
07.03.2018 15:30:49.979,,-2478134,,,,,,
07.03.2018 15:30:49.986,,,-2494896,,,,,
07.03.2018 15:30:49.994,,,,-3315984,,,,
07.03.2018 15:30:50.001,-4203382,,,,,,,
07.03.2018 15:30:50.009,,-2470402,,,,,,
07.03.2018 15:30:50.016,,,-2492249,,,,,
07.03.2018 15:30:50.024,,,,-3311566,,,,
07.03.2018 15:30:50.031,-4203430,,,,,,,
07.03.2018 15:30:50.039,,-2469736,,,,,,
07.03.2018 15:30:50.046,,,-2489913,,,,,
07.03.2018 15:30:50.054,,,,-3308085,,,,
07.03.2018 15:30:50.061,-4203292,,,,,,,
07.03.2018 15:30:50.069,,-2461597,,,,,,
07.03.2018 15:30:50.076,,,-2491408,,,,,
07.03.2018 15:30:50.084,,,,-3305162,,,,
07.03.2018 15:30:50.091,-4203326,,,,,,,
07.03.2018 15:30:50.099,,-2455952,,,,,,
07.03.2018 15:30:50.106,,,-2489755,,,,,
07.03.2018 15:30:50.114,,,,-3303250,,,,
07.03.2018 15:30:50.121,-4203589,,,,,,,
07.03.2018 15:30:50.129,,-2450829,,,,,,
07.03.2018 15:30:50.136,,,-2484402,,,,,
07.03.2018 15:30:50.144,,,,-3301044,,,,
07.03.2018 15:30:48.696,,,,,,0.01171875,0.9296875,0.12109375
07.03.2018 15:30:48.716,,,,,,-0.0234375,0.984375,0.17578125
07.03.2018 15:30:48.736,,,,,,-0.2109375,0.96484375,0.109375
07.03.2018 15:30:48.756,,,,,,-0.00390625,0.96875,0.13671875
07.03.2018 15:30:48.776,,,,,,0.09375,0.80078125,0.15625
07.03.2018 15:30:48.796,,,,,,0.04296875,0.96875,0.1640625
07.03.2018 15:30:50.151,-4203534,,,,,,,
07.03.2018 15:30:50.159,,-2446141,,,,,,
07.03.2018 15:30:50.167,,,-2481779,,,,,
07.03.2018 15:30:50.174,,,,-3298816,,,,
07.03.2018 15:30:50.182,-4202951,,,,,,,
07.03.2018 15:30:50.189,,-2444442,,,,,,
07.03.2018 15:30:50.197,,,-2483340,,,,,
07.03.2018 15:30:50.204,,,,-3297920,,,,
07.03.2018 15:30:50.212,-4203014,,,,,,,
07.03.2018 15:30:50.219,,-2443414,,,,,,
07.03.2018 15:30:50.227,,,-2486752,,,,,
07.03.2018 15:30:50.234,,,,-3297715,,,,
07.03.2018 15:30:50.242,-4203973,,,,,,,
07.03.2018 15:30:50.249,,-2439417,,,,,,
07.03.2018 15:30:50.257,,,-2485564,,,,,
07.03.2018 15:30:50.264,,,,-3295774,,,,
07.03.2018 15:30:50.272,-4203181,,,,,,,
07.03.2018 15:30:50.279,,-2437476,,,,,,
07.03.2018 15:30:50.287,,,-2484779,,,,,
07.03.2018 15:30:50.294,,,,-3293342,,,,
07.03.2018 15:30:50.302,-4203406,,,,,,,
07.03.2018 15:30:50.309,,-2439362,,,,,,
07.03.2018 15:30:50.317,,,-2496846,,,,,
